Key,Value
0.349,0.3827000398311989
0.35,0.3818643503705659
0.351,0.38103362316339007
0.352,0.3802078829084096
0.353,0.37938715669815914
0.354,0.37857147205300107
0.355,0.3777608561074498
0.356,0.376955335354874
0.357,0.3761549380223805
0.358,0.37535968748754994
0.359,0.37456961353187623
0.36,0.3737847404786167
0.361,0.3730050947576758
0.362,0.3722307025992723
0.363,0.37146159046893784
0.364,0.37069778223748906
0.365,0.36993930532166236
0.366,0.36918618457783975
0.367,0.368438445011221
0.368,0.3676961136034975
0.369,0.3669592110348523
0.37,0.36622776707795945
0.371,0.3655018023605178
0.372,0.364781343510676
0.373,0.36406641355260094
0.374,0.3633570382569325
0.375,0.3626532420654429
0.376,0.3619550465573265
0.377,0.36126247752882995
0.378,0.36057555631710836
0.379,0.3598943087674793
0.38,0.35921875669661996
0.381,0.3585489235518722
0.382,0.3578848321530545
0.383,0.3572265053650603
0.384,0.35657396735485386
0.385,0.35592723694197764
0.386,0.3552863394788754
0.387,0.354651295062214
0.388,0.35402212251185833
0.389,0.35339885067210347
0.39,0.3527814975780653
0.391,0.35217008375657166
0.392,0.3515646323608112
0.393,0.35096516340807504
0.394,0.3503716979200525
0.395,0.3497842574435434
0.396,0.34920285897330006
0.397,0.34862752632414645
0.398,0.34805827936532235
0.399,0.3474951361605517
0.4,0.3469381179341883
0.401,0.34638724408147287
0.402,0.3458425336426282
0.403,0.3453040059182605
0.404,0.3447716795502598
0.405,0.3442455754550668
0.406,0.34372570894988724
0.407,0.34321210082105924
0.408,0.3427047687548678
0.409,0.3422037308239663
0.41,0.3417090049428947
0.411,0.34122060882618294
0.412,0.3407385599999415
0.413,0.3402628757920289
0.414,0.33979357334973237
0.415,0.33933066950528157
0.416,0.3388741812341311
0.417,0.33842412476495365
0.418,0.3379805176884354
0.419,0.33754337648889765
0.42,0.33711271108823526
0.421,0.33668854459830005
0.422,0.33627088995407894
0.423,0.33585976283170693
0.424,0.3354551779108381
0.425,0.33505715054911184
0.426,0.334665695551206
0.427,0.33428082792966035
0.428,0.3339025603276511
0.429,0.3335309079165812
0.43,0.33316588704290445
0.431,0.3328075078353796
0.432,0.3324557853269488
0.433,0.33211073395881513
0.434,0.33177236459275555
0.435,0.3314406922981384
0.436,0.33111572977978965
0.437,0.330797487580284
0.438,0.33048598015328806
0.439,0.33018121936761385
0.44,0.3298832158100877
0.441,0.3295919826112681
0.442,0.329307531667197
0.443,0.3290298728467099
0.444,0.32875901751398456
0.445,0.32849497765278984
0.446,0.3282377619782472
0.447,0.3279873846219192
0.448,0.3277438522016034
0.449,0.3275071770573586
0.45,0.3272773678582161
0.451,0.3270544350957004
0.452,0.32683838863197107
0.453,0.3266292351730415
0.454,0.32642698649218577
0.455,0.3262316497717506
0.456,0.32604323561426374
0.457,0.325861749871792
0.458,0.3256872024752248
0.459,0.3255196013777581
0.46,0.32535895367852274
0.461,0.32520526759666374
0.462,0.32505854956784114
0.463,0.3249188076769127
0.464,0.32478604857670273
0.465,0.32466027892226756
0.466,0.3245415050808886
0.467,0.32442973365594174
0.468,0.32432497041446096
0.469,0.3242272214980985
0.47,0.3241364922971029
0.471,0.3240527883463539
0.472,0.32397611804795845
0.473,0.3239064780627192
0.474,0.3238438805412998
0.475,0.32378832868462626
0.476,0.32373982639053134
0.477,0.3236983770995713
0.478,0.32366398584681133
0.479,0.3236366527186518
0.48,0.3236163889229071
0.481,0.3236031907609873
0.482,0.3235970639653329
0.483,0.323598011955875
0.484,0.32360603564853724
0.485,0.32362113873812465
0.486,0.32364332334857027
0.487,0.3236725913609105
0.488,0.3237089446197555
0.489,0.3237523846161372
0.49,0.32380291269489214
0.491,0.32386053017675254
0.492,0.3239252378931894
0.493,0.3239970366043193
0.494,0.3240759267455685
0.495,0.3241619088545212
0.496,0.32425498271390085
0.497,0.32435514842258933
0.498,0.3244624055216314
0.499,0.32457675349473364
0.5,0.32469819155989915
0.501,0.3248267187061888
0.502,0.3249623337375989
0.503,0.32510503523560436
0.504,0.3252548215638237
0.505,0.325411691169432
0.506,0.32557564191897126
0.507,0.32574667040390315
0.508,0.3259247769186852
0.509,0.3261099538801223
0.51,0.3263022022344187
0.511,0.32650151831222757
0.512,0.32670789828315183
0.513,0.32692133967639514
0.514,0.3271418369975593
0.515,0.32736938677154076
0.516,0.32760398650144607
0.517,0.32784562839308906
0.518,0.3280943049067392
0.519,0.32835002737629565
0.52,0.328612772743232
0.521,0.3288825431354344
0.522,0.32915933235950406
0.523,0.3294431342532767
0.524,0.32973394300443704
0.525,0.33003175243824845
0.526,0.33033655707895043
0.527,0.33064835327230613
0.528,0.33096712583195137
0.529,0.3312928728255939
0.53,0.3316255871927491
0.531,0.3319652639757475
0.532,0.33231189070418815
0.533,0.3326654621952584
0.534,0.3330259708767715
0.535,0.3333934055150438
0.536,0.33376776070278313
0.537,0.33414902671217916
0.538,0.3345371947632798
0.539,0.3349322560988296
0.54,0.3353341980713617
0.541,0.3357430187878019
0.542,0.3361587010798724
0.543,0.33658123824107733
0.544,0.33701061912936786
0.545,0.3374468343706328
0.546,0.3378898727716966
0.547,0.3383397230982969
0.548,0.3387963764789519
0.549,0.33925981936588173
0.55,0.3397300408138588
0.551,0.3402070302878346
0.552,0.34069077558515787
0.553,0.3411812635249804
0.554,0.3416784833010025
0.555,0.3421824202167454
0.556,0.3426930663500975
0.557,0.3432104047685194
0.558,0.34373442289978046
0.559,0.34426510936144
0.56,0.34480244788528025
0.561,0.3453464266261993
0.562,0.34589703485847295
0.563,0.34645425206093877
0.564,0.34701806584400896
0.565,0.34758846456488834
0.566,0.34816542827690444
0.567,0.34874895247421617
0.568,0.3493390132252738
0.569,0.34993559500834526
0.57,0.35053868606849903
0.571,0.35114826900231927
0.572,0.3517643284956281
0.573,0.35238684768844586
0.574,0.3530158115301409
0.575,0.3536512023563989
0.576,0.3542930058603098
0.577,0.35494120010666
0.578,0.35559577328233
0.579,0.35625670460764197
0.58,0.3569239788536286
0.581,0.3575975771765631
0.582,0.3582774823527163
0.583,0.3589636750224076
0.584,0.35965613864140966
0.585,0.3603548542098828
0.586,0.3610597986431813
0.587,0.3617709623712527
0.588,0.3624883231182701
0.589,0.36321185724258964
0.59,0.3639415492393764
0.591,0.36467737663872046
0.592,0.3654193214224402
0.593,0.3661673623237792
0.594,0.3669214799630308
0.595,0.3676816550285875
0.596,0.3684478692550246
0.597,0.36922009610968
0.598,0.36999831788830706
0.599,0.37078251312519284
0.6,0.37157265966293307
0.601,0.37236874072210246
0.602,0.37317072205144686
0.603,0.37397859988815096
0.604,0.3747923379323621
0.605,0.37561192003023225
0.606,0.37643732113071465
0.607,0.37726851976039283
0.608,0.37810549602347987
0.609,0.3789482225858366
0.61,0.37979667663936467
0.611,0.38065084089157036
0.612,0.3815106829820362
0.613,0.38237618540762336
0.614,0.3832473247812239
0.615,0.38412407173918023
0.616,0.3850064062728753
0.617,0.3858943013292044
0.618,0.38678773864177396
0.619,0.3876866864120045
0.62,0.3885911207439414
0.621,0.38950101959736344
0.622,0.39041635838633226
0.623,0.39133710801106125
0.624,0.39226324469107154
0.625,0.3931947401535447
0.626,0.39413157863643555
0.627,0.3950737179882101
0.628,0.3960211437666973
0.629,0.39697382503638295
0.63,0.39793173967021855
0.631,0.3988948592789921
0.632,0.39986315195896094
0.633,0.40083659520556814
0.634,0.40181516317561683
0.635,0.40279882544699
0.636,0.4037875545681647
0.637,0.4047813260543855
0.638,0.4057801091569072
0.639,0.406783874670913
0.64,0.4077925986690229
0.641,0.40880624769779267
0.642,0.4098248006493011
0.643,0.41084822516343206
0.644,0.4118764931772271
0.645,0.41290957196300726
0.646,0.41394743675068896
0.647,0.4149900571974144
0.648,0.41603740646111365
0.649,0.41708945132700354
0.65,0.41814616171534075
0.651,0.4192075129100213
0.652,0.4202734721074472
0.653,0.421344006983914
0.654,0.42241909162388375
0.655,0.4234986943143404
0.656,0.4245827844825895
0.657,0.4256713287483196
0.658,0.42676430451758357
0.659,0.42786167421404764
0.66,0.428963410073563
0.661,0.43006947522467853
0.662,0.43117984580512564
0.663,0.4322944851809119
0.664,0.4334133700548763
0.665,0.43453646071154267
0.666,0.4356637284403626
0.667,0.43679514153702276
0.668,0.4379306687701452
0.669,0.43907027574997337
0.67,0.4402139333437729
0.671,0.44136160823527687
0.672,0.4425132679076486
0.673,0.4436688802034942
0.674,0.44482841261424894
0.675,0.44599183277044385
0.676,0.4471591043994058
0.677,0.44833020232476944
0.678,0.4495050887372083
0.679,0.4506837270229067
0.68,0.4518660928882983
0.681,0.45305214717648706
0.682,0.4542418572707691
0.683,0.45543518457411825
0.684,0.45663211171903706
0.685,0.4578325885219398
0.686,0.45903658880385373
0.687,0.4602440768872457
0.688,0.46145501860519567
0.689,0.46266938132533414
0.69,0.4638871298895804
0.691,0.4651082325185137
0.692,0.4663326516847036
0.693,0.46756035214988373
0.694,0.4687913048851848
0.695,0.47002547251389276
0.696,0.4712628252206161
0.697,0.47250331854592204
0.698,0.4737469246168162
0.699,0.4749936072498401
0.7,0.47624333141776365
0.701,0.4774960621000688
0.702,0.47875176582229617
0.703,0.48001040596108024
0.704,0.4812719487171865
0.705,0.4825363585182277
0.706,0.48380360069408196
0.707,0.48507363906462775
0.708,0.48634643929178356
0.709,0.4876219654701948
0.71,0.48890018005897395
0.711,0.4901810555867861
0.712,0.4914645488627163
0.713,0.49275062561899
0.714,0.49403925251130953
0.715,0.4953303924872455
0.716,0.49662400983302446
0.717,0.4979200715051689
0.718,0.4992185375249951
0.719,0.5005193744166383
0.72,0.5018225476213775
0.721,0.5031280203770165
0.722,0.5044357573481608
0.723,0.5057457217610982
0.724,0.5070578780028969
0.725,0.5083721898025322
0.726,0.5096886224597637
0.727,0.5110071397043688
0.728,0.5123277078903877
0.729,0.51365028467606
0.73,0.5149748402234201
0.731,0.5163013360373105
0.732,0.517629735182668
0.733,0.5189600065383168
0.734,0.5202921103811706
0.735,0.5216260103625905
0.736,0.522961671807867
0.737,0.5242990578329555
0.738,0.5256381326105979
0.739,0.5269788676186073
0.74,0.5283212081954156
0.741,0.5296651365320968
0.742,0.531010617149713
0.743,0.5323575919936278
0.744,0.5337060486335248
0.745,0.535055943339068
0.746,0.5364072385412777
0.747,0.5377599023140059
0.748,0.5391138956851883
0.749,0.540469190520335
0.75,0.5418257308647346
0.751,0.5431835009525752
0.752,0.544542458560369
0.753,0.5459025678291705
0.754,0.5472637910836226
0.755,0.5486261023140871
0.756,0.5499894516984746
0.757,0.55135381817957
0.758,0.5527191490719711
0.759,0.5540854230619192
0.76,0.5554525993467387
0.761,0.5568206466402922
0.762,0.5581895271545814
0.763,0.5595592025187581
0.764,0.5609296425012705
0.765,0.5623008090479751
0.766,0.5636726670159768
0.767,0.5650451848236899
0.768,0.5664183232950452
0.769,0.5677920490397678
0.77,0.5691663270137658
0.771,0.5705411256969661
0.772,0.5719164064632262
0.773,0.5732921373962232
0.774,0.5746682759594742
0.775,0.5760448022730289
0.776,0.5774216738705507
0.777,0.578798854511055
0.778,0.5801763146494546
0.779,0.581554016996241
0.78,0.5829319298397027
0.781,0.5843100144854401
0.782,0.585688232848881
0.783,0.5870665650755743
0.784,0.5884449748136086
0.785,0.5898234197346232
0.786,0.5912018714360414
0.787,0.592580298831483
0.788,0.5939586670010801
0.789,0.5953369397492362
0.79,0.596715086444882
0.791,0.5980930666883468
0.792,0.5994708620881548
0.793,0.6008484355849038
0.794,0.6022257486712439
0.795,0.6036027684562104
0.796,0.6049794659783306
0.797,0.6063558093698789
0.798,0.6077317651341455
0.799,0.6091073017671927
