Generation,xOC,xOB,xMM
0.0,0.2,0.5,0.3
2.0408163265306123,0.016961139532820038,0.04852082008789094,0.9345180403792891
4.081632653061225,0.00906250115545883,0.026181716272649116,0.9647557825718921
6.122448979591837,0.0063373873568884215,0.018380865381729318,0.9752817472613822
8.16326530612245,0.004919807166183378,0.014300558354029977,0.9807796344797869
10.204081632653061,0.004040175197726611,0.011760305022013797,0.9841995197802591
12.244897959183675,0.0034370966195015553,0.010014800399420131,0.9865481029810778
14.285714285714286,0.002996057833664663,0.008736214890788546,0.9882677272755469
16.3265306122449,0.0026585691819695145,0.0077566052533613265,0.9895848255646689
18.367346938775512,0.002391483764336952,0.00698058454145776,0.9906279316942074
20.408163265306122,0.002174550921028513,0.006349777808338457,0.9914756712706384
22.448979591836736,0.0019946672087524067,0.005826357814358619,0.9921789749768872
24.48979591836735,0.0018429681866201355,0.005384699195599688,0.9927723326178057
26.53061224489796,0.0017132272779925657,0.005006786240800096,0.9932799864811919
28.571428571428573,0.001600940116333539,0.004679580774735482,0.9937194791090058
30.612244897959183,0.0015027670290171254,0.004393397201609721,0.9941038357691947
32.6530612244898,0.0014161731585905944,0.004140884990867009,0.9944429418504777
34.69387755102041,0.0013392017405947866,0.003916368555435208,0.9947444297040724
36.734693877551024,0.0012703160521227923,0.0037153850902317,0.9950142988574319
38.775510204081634,0.001208293095474117,0.003534381293159353,0.9952573256118978
40.816326530612244,0.0011521435184262485,0.0033704834897799987,0.9954773729932287
42.85714285714286,0.001101065078603108,0.0032213598765459916,0.995677575044116
44.89795918367347,0.0010543936168733127,0.0030850793464974324,0.9958605270353484
46.93877551020408,0.0010115771280099608,0.002960035211361557,0.9960283876630676
48.9795918367347,0.0009721527167305382,0.0028448799357943984,0.9961829673495637
51.02040816326531,0.0009357290482833711,0.0027384748954830166,0.9963257960519275
53.06122448979592,0.0009019731648886228,0.002639851037295884,0.9964581757970553
55.10204081632653,0.0008705997101086875,0.0025481775179546353,0.9965812227869875
57.142857142857146,0.0008413631080052072,0.002462738691063668,0.9966958982139377
59.183673469387756,0.0008140512269301372,0.0023829156238517786,0.996803033103903
61.224489795918366,0.000788478112142083,0.0023081669072347304,0.9969033548451794
63.26530612244898,0.0007644818808678661,0.0022380208970480026,0.9969974970124506
65.3061224489796,0.0007419197971276989,0.002172061615747555,0.997086018423911
67.34693877551021,0.0007206662889381715,0.002109923094136648,0.9971694106544889
69.38775510204081,0.0007006098534085429,0.002051279943944704,0.99724811040392
71.42857142857143,0.000681651516269594,0.0019958434056681854,0.9973225052399897
73.46938775510205,0.0006637028717417218,0.001943355905382228,0.9973929411258133
75.51020408163265,0.0006466848289796545,0.001893586778269646,0.9974597279593361
77.55102040816327,0.0006305263677788709,0.0018463285458216036,0.9975231447170879
79.59183673469389,0.0006151635615326654,0.0018013945695727531,0.9975834420645028
81.63265306122449,0.0006005386870268946,0.001758616483911935,0.997640845486025
83.6734693877551,0.000586599518636652,0.0017178419070784812,0.9976955592206097
85.71428571428572,0.0005732987358503177,0.001678932797389536,0.9977477684247911
87.75510204081633,0.0005605931941221144,0.001641763124590969,0.9977976429630632
89.79591836734694,0.0005484435464193294,0.0016062179317953363,0.997845338040664
91.83673469387756,0.0005368138810690461,0.0015721925480998867,0.9978909936973743
93.87755102040816,0.0005256713201987614,0.001539591058280453,0.9979347381075934
95.91836734693878,0.0005149857524207733,0.0015083253756675936,0.9979766890203123
97.9591836734694,0.0005047295004575498,0.001478314670537932,0.998016955246396
100.0,0.0004948770467256044,0.0014494845135635218,0.9980556378839134
