Generation,xOC,xOB,xMM
0.0,0.1,0.3,0.6
1.0204081632653061,0.054259847475154555,0.17289599932099142,0.772844153203854
2.0408163265306123,0.041863485127300246,0.12282764753984408,0.8353088673328556
3.0612244897959187,0.03733214946055753,0.0957981311845844,0.8668697193548581
4.081632653061225,0.03591990237085148,0.07814823050132266,0.885931867127826
5.1020408163265305,0.03634059364496006,0.0652075317647177,0.8984518745903223
6.122448979591837,0.03825971729190289,0.05492331612672579,0.9068169665813711
7.142857142857143,0.04178401848667004,0.046215231141546805,0.9120007503717831
8.16326530612245,0.04739784998214732,0.0384227659033461,0.9141793841145065
9.183673469387756,0.056112987688294355,0.031081657553722965,0.9128053547579826
10.204081632653061,0.06984275147260026,0.023842672677980525,0.9063145758494194
11.224489795918368,0.09200288291010388,0.016531735174071513,0.8914653819158247
12.244897959183675,0.12760319942510082,0.009481642361408433,0.8629151582134909
13.26530612244898,0.17989420801132458,0.00394596887870909,0.8161598231099664
14.285714285714286,0.24367807871772387,0.0010797814932841164,0.7552421397889919
15.306122448979592,0.3087076799443516,0.0001994549378676389,0.6910928651177807
16.3265306122449,0.36994726152980917,2.7673843174584156e-05,0.630025064627016
17.346938775510203,0.4274076278061155,3.2027399014492413e-06,0.5725891694539832
18.367346938775512,0.48222141736223173,3.3554282602539567e-07,0.5177782470949422
19.387755102040817,0.5350841100043792,3.39435358623661e-08,0.4649158560520851
20.408163265306122,0.5860730224773337,3.5023797059555006e-09,0.4139269740202866
21.42857142857143,0.6348285529053349,3.865734237016624e-10,0.36517144670809176
22.448979591836736,0.6808017689400151,4.7479120013625406e-11,0.3191982310125057
23.46938775510204,0.7234528427532554,6.689972453906822e-12,0.2765471572400548
24.48979591836735,0.7623781365302466,1.1044967061506833e-12,0.23762186346864897
25.510204081632654,0.7973546832413655,2.161446441151515e-13,0.20264531675841824
26.53061224489796,0.828340984041762,5.026427621417491e-14,0.17165901595818772
27.551020408163264,0.8554479387923659,1.3835269905004643e-14,0.14455206120762024
28.571428571428573,0.8788999869899384,4.4668442809326086e-15,0.1211000130100571
29.591836734693878,0.8989967724069395,1.6698752283830658e-15,0.10100322759305866
30.612244897959183,0.9160767181136817,7.123404110932118e-16,0.08392328188631754
31.63265306122449,0.9304914436212609,3.415147578595283e-16,0.06950855637873866
32.6530612244898,0.942585679334703,1.8125747759661352e-16,0.05741432066529676
33.673469387755105,0.9526826438088215,1.0501457190171943e-16,0.04731735619117846
34.69387755102041,0.9610771996599683,6.556561617618875e-17,0.038922800340031774
35.714285714285715,0.9680321644344665,4.3605309318575973e-17,0.03196783556553353
36.734693877551024,0.9737785618079376,3.0582109946085497e-17,0.026221438192062182
37.755102040816325,0.9785147689021098,2.2422374191209717e-17,0.021485231097890772
38.775510204081634,0.9824109160892589,1.7058689861733396e-17,0.017589083910759615
39.79591836734694,0.9856109852023144,1.3381391316085974e-17,0.014389014797648106
40.816326530612244,0.9882357962822798,1.0765938415044108e-17,0.011764203664512791
41.83673469387755,0.9903864635128752,8.843950059639786e-18,0.009613536575781505
42.85714285714286,0.9921471379498796,7.390779485382981e-18,0.007852863407975334
43.87755102040816,0.9935874248564539,6.26404288553812e-18,0.006412571918766332
44.89795918367347,0.9947649883912107,5.370769085768779e-18,0.00523501219331278
45.91836734693878,0.9957271923119054,4.648753412760381e-18,0.004272803466198146
46.93877551020408,0.9965131835127775,4.055124414435162e-18,0.0034868253726308878
47.95918367346939,0.9971549589225838,3.559803635459966e-18,0.0028450374953413048
48.9795918367347,0.9976789008557765,3.141232903705843e-18,0.0023210986867965386
50.0,0.998106545990575,2.783658452953837e-18,0.0018934552803807066
