Generation,xOC,xOB,xMMd,xMMr,total xMM
0.0,0.26666666666666666,0.4,0.26666666666666666,0.06666666666666667,0.3333333333333333
1.0344827586206897,0.4515562958161853,0.2888996507018397,0.20816757341016762,0.05137648007180737,0.259544053481975
2.0689655172413794,0.504412928560479,0.24679778607398378,0.20117346116066587,0.04761582420487132,0.24878928536553718
3.1034482758620694,0.5278491662804731,0.22098329723960072,0.2049418124247685,0.046225724055157735,0.25116753647992623
4.137931034482759,0.541704447114333,0.20138164764050914,0.2114580899740148,0.045455815271143056,0.25691390524515784
5.172413793103448,0.5514207475087903,0.18519362585116558,0.21852551902661016,0.04486010761343381,0.26338562664004395
6.206896551724139,0.5587797786483729,0.171405968333275,0.22549243103192884,0.04432182198642297,0.2698142530183518
7.241379310344828,0.5644907341939718,0.159522013368323,0.2321722134956035,0.04381503894210179,0.2759872524377053
8.275862068965518,0.5689169238922827,0.14922237601423416,0.2385226658597111,0.04333803423377195,0.281860700093483
9.310344827586208,0.5722941995809823,0.14026615298164205,0.24454548615908903,0.042894161278286616,0.28743964743737566
10.344827586206897,0.57480041714656,0.1324586061771196,0.2502543301136557,0.04248664656266439,0.29274097667632015
11.379310344827587,0.576579605333374,0.12563811757555346,0.25566481354272375,0.042117463548348846,0.2977822770910726
12.413793103448278,0.5777518805379316,0.11966918406302465,0.2607915949464884,0.041787340452555374,0.3025789353990438
13.448275862068966,0.5784185868514885,0.11443765052685922,0.26564773524141727,0.041496027380234835,0.3071437626216521
14.482758620689657,0.5786656564037688,0.10984702088896511,0.2702447527605928,0.04124256994667322,0.311487322707266
15.517241379310345,0.5785660793560116,0.10581548993160535,0.2745928893428467,0.041025541369536365,0.31561843071238305
16.551724137931036,0.5781819986158492,0.1022734595442098,0.27870133740584974,0.040843204434091215,0.31954454183994097
17.586206896551726,0.5775662932056802,0.09916153027482713,0.2825785311195125,0.04069364539998018,0.32327217651949264
18.620689655172416,0.5767640293697349,0.09642880563487148,0.2862323075548841,0.04057485744050944,0.32680716499539353
19.655172413793103,0.5758135771277367,0.09403151287236403,0.28967010167736507,0.04048480832253406,0.33015490999989916
20.689655172413794,0.5747476195557972,0.09193184640841952,0.2928990530698391,0.04042148096594406,0.33332053403578316
21.724137931034484,0.5735939602904834,0.0900970191980182,0.2959261162070072,0.04038290430449128,0.33630902051149847
22.758620689655174,0.5723762208675015,0.08849847365291887,0.29875813283600183,0.04036717264357789,0.3391253054795797
23.793103448275865,0.5711144328052067,0.08711122569848134,0.30140188460448925,0.04037245689182274,0.341774341496312
24.827586206896555,0.5698255366389993,0.08591332185865469,0.30386412882177843,0.040397012680567626,0.34426114150234605
25.862068965517242,0.5685237958222601,0.08488538614227524,0.30615163496277625,0.04043918307268848,0.3465908180354647
26.896551724137932,0.5672211960848327,0.08401023692771188,0.3082711698559381,0.0404973971315173,0.34876856698745545
27.931034482758623,0.5659277196486433,0.08327257716086507,0.310229531165091,0.04057017202540058,0.3507997031904916
28.965517241379313,0.5646516431017113,0.0826587248987122,0.3120335236117468,0.04065610838782976,0.35268963199957654
30.0,0.5633997616025775,0.08215639293073078,0.31368995723770704,0.04075388822898468,0.3544438454666917
30.0,0.6112785950843489,0.0888523487789859,0.2577205240014373,0.042148532135227845,0.29986905613666515
31.0,0.6057389210460248,0.10716200536572894,0.23817696766423513,0.04892210592401116,0.28709907358824627
32.0,0.5937363164984992,0.12839904157615814,0.22108977233758131,0.05677486958776131,0.2778646419253426
33.0,0.5789640314651755,0.15132987551178834,0.20443548196332578,0.06527061105971026,0.26970609302303605
34.0,0.5622199099622911,0.1751892640017233,0.1883170561542791,0.0742737698817065,0.2625908260359856
35.0,0.5442014928424019,0.19914846062534294,0.17298253085655593,0.08366751567569916,0.2566500465322551
36.0,0.5256597536853286,0.22234892490354422,0.15865333327116923,0.0933379881399581,0.25199132141112734
37.0,0.5073306598657165,0.24399438098567103,0.1454935418163707,0.1031814173322418,0.24867495914861248
38.0,0.48986116734052537,0.26343081002049124,0.13359886867239545,0.11310915396658797,0.24670802263898342
39.0,0.47375882782995526,0.280195373816666,0.12299745183202948,0.12304834652134931,0.24604579835337878
40.0,0.45937077453834113,0.294030370392685,0.11365952059238242,0.1329393344765914,0.24659885506897383
41.0,0.4468883754813824,0.304868060820368,0.10551193646950927,0.14273162722874028,0.24824356369824954
42.0,0.43636909846954897,0.3127969991359263,0.09845374559568773,0.15238015679883699,0.2508339023945247
43.0,0.4277664921079237,0.3180206823103248,0.0923700129627537,0.16184281261899783,0.2542128255817515
44.0,0.4209611254915745,0.3208167688642332,0.08714258422080812,0.17107952142338415,0.2582221056441923
45.0,0.4157881002924656,0.32150177911805844,0.08265752209562816,0.18005259849384778,0.2627101205894759
46.0,0.4120591891644482,0.3204033426636149,0.07880962043441538,0.18872784773752152,0.2675374681719369
47.0,0.4095793119939202,0.3178401464154592,0.07550466514770804,0.19707587644291266,0.27258054159062073
48.0,0.4081579577924268,0.3141086992486377,0.07266012587232704,0.20507321708660853,0.27773334295893554
49.0,0.40761650915033903,0.3094756152125038,0.07020485395042074,0.21270302168673638,0.28290787563715714
50.0,0.4077924560828733,0.3041740730204998,0.06807821808731727,0.21995525280930975,0.288033470896627
51.0,0.40854136598162305,0.2984032493307301,0.06622897455113948,0.2268264101365075,0.29305538468764697
52.0,0.40973730823359983,0.29232973341410023,0.0646140615980506,0.23331889675424927,0.2979329583522998
53.0,0.4112722672779352,0.2860901498662606,0.06319743015679022,0.23944015269901395,0.30263758285580417
