Generation,xOC,xOB,xMMd,xMMr,total xMM
0.0,0.2,0.3,0.2,0.3,0.5
0.5172413793103449,0.3292276562706061,0.2463072202483451,0.1879898737167738,0.23647524976427756,0.42446512348105137
1.0344827586206897,0.4331323351929735,0.19720892492492012,0.1817216928853335,0.18793704699677583,0.3696587398821093
1.5517241379310347,0.5014057971436299,0.15946645502620063,0.18476406778574042,0.1543636800444322,0.33912774783017263
2.0689655172413794,0.5429849158045145,0.13082180492979822,0.19605130234588128,0.1301419769198095,0.32619327926569075
2.586206896551724,0.5674431237576143,0.1080679539305715,0.21367042863020494,0.11081849368161296,0.3244889223118179
3.1034482758620694,0.5811764639988978,0.0890957650976019,0.23583008230479444,0.09389768859870955,0.32972777090350397
3.620689655172414,0.5880855104366012,0.07278698770581668,0.26084219223869165,0.07828530961889425,0.3391275018575859
4.137931034482759,0.590574009908032,0.05863444191689165,0.28704533593421855,0.06374621224086154,0.35079154817508007
4.655172413793104,0.59021297741621,0.046444510910777836,0.31285278598348626,0.050489725689529794,0.36334251167301607
5.172413793103448,0.5881108405255573,0.03613913335548723,0.33689846479897073,0.03885156131998862,0.37575002611895936
5.689655172413794,0.585090326363472,0.02763832942534277,0.35819353608033444,0.029077808130854622,0.3872713442111891
6.206896551724139,0.5817569788316771,0.02080802408382067,0.3762093289072808,0.021225668177225227,0.397434997084506
6.724137931034483,0.5785249235798047,0.015455933129155063,0.39085226192133554,0.015166881369708327,0.4060191432910439
7.241379310344828,0.5756399041046254,0.011354092086629129,0.40235561861443303,0.010650385194315978,0.413006003808749
7.758620689655173,0.5732129880128838,0.008268090185095322,0.41114199126623957,0.007376930535784535,0.4185189218020241
8.275862068965518,0.5712609645277466,0.005980463841318028,0.41770232466771223,0.005056246963226214,0.42275857163093844
8.793103448275863,0.5697445356702586,0.004303980412377879,0.42251294168890885,0.0034385422284574775,0.4259514839173663
9.310344827586208,0.5685981924082791,0.0030859463730821585,0.42599087496820387,0.002324986250437503,0.42831586121864135
9.827586206896552,0.5677500906000221,0.0022066387915683173,0.4284777535745231,0.0015655170338890073,0.43004327060841213
10.344827586206897,0.5671332754456548,0.0015748143539402605,0.43024091504869044,0.0010509951517168935,0.43129191020040736
10.862068965517242,0.5666907328467279,0.0011223424019750968,0.4314828396198573,0.0007040851314419983,0.4321869247512993
11.379310344827587,0.5663766486513396,0.0007990886719178872,0.43235328301158693,0.000470979665157719,0.4328242626767447
11.896551724137932,0.5661556538590086,0.0005685442070223854,0.4329610810809875,0.00031472085298353704,0.4332758019339711
12.413793103448278,0.5660012266161032,0.0004043178450830665,0.43338430403131395,0.00021015150750151488,0.4335944555388155
12.931034482758621,0.5658939049110826,0.00028743153335227017,0.43367840807757185,0.00014025547799499666,0.43381866355556686
13.448275862068966,0.5658196425667752,0.00020428799832515965,0.4338824958047494,9.357363015176411e-05,0.4339760694349012
13.965517241379311,0.565768430547066,0.00014517088111555635,0.43402398473637616,6.2413835443737e-05,0.4340863985718199
14.482758620689657,0.5657332077101248,0.00010314927597710059,0.4341220198857393,4.162312816016607e-05,0.4341636430138994
15.0,0.5657090325332215,7.328666269206934e-05,0.4341899247672875,2.7756036800140724e-05,0.4342176808040877
15.0,0.5657090325332215,7.328666269206934e-05,0.4341899247672875,2.7756036800140724e-05,0.4342176808040877
16.25,0.7257009901264484,9.592509161163733e-05,0.2741681152350907,3.496954685054519e-05,0.2742030847819413
17.5,0.7651846795965594,0.00016096048914280677,0.23458901668862753,6.534322567301553e-05,0.23465435991430053
18.75,0.7775392790963584,0.0002942568698789503,0.22202797541195382,0.0001384886218144429,0.22216646403376827
20.0,0.7816627532494211,0.0005540883196885194,0.21747678339175802,0.0003063750391433078,0.21778315843090132
20.0,0.7816627532494211,0.0005540883196885194,0.21747678339175802,0.0003063750391433078,0.21778315843090132
21.25,0.6312507725827587,0.00038446892092934776,0.36813953531990234,0.00022522317642098858,0.36836475849632333
22.5,0.5825084764720134,0.00018726448124073907,0.4172044727552368,9.978629151933692e-05,0.41730425904675617
23.75,0.569875868249872,8.40785983317836e-05,0.43000104699776426,3.900615404056111e-05,0.4300400531518048
25.0,0.5667109130068224,3.7027398969798825e-05,0.4332372704997341,1.4789094480966448e-05,0.4332520595942151
25.0,0.5667109130068224,3.7027398969798825e-05,0.4332372704997341,1.4789094480966448e-05,0.4332520595942151
26.25,0.7259406475686521,4.8521997487406914e-05,0.2739921601030383,1.8670330834784253e-05,0.2740108304338731
27.5,0.7652936081978603,8.145760001713391e-05,0.23459002346258442,3.491073956130733e-05,0.23462493420214572
28.75,0.7776492866116158,0.00014895288196894413,0.22212774742568142,7.401308077808547e-05,0.2222017605064595
30.0,0.7818463548964126,0.0002805617364040202,0.21770929811398215,0.00016378525328712592,0.21787308336726927
30.0,0.7818463548964126,0.0002805617364040202,0.21770929811398215,0.00016378525328712592,0.21787308336726927
31.25,0.6312331823803203,0.00019457099960143627,0.36845193429615797,0.00012031232400989603,0.36857224662016785
32.5,0.5824702033119669,9.4716769832193e-05,0.4173818174755491,5.326244273065264e-05,0.4174350799182797
33.75,0.5698533994543818,4.251382784766108e-05,0.4300832752830919,2.081143474570065e-05,0.4301040867178376
35.0,0.5667002972392311,1.872019374345173e-05,0.4332730934541453,7.889112937113156e-06,0.43328098256708236
35.0,0.5667002972392311,1.872019374345173e-05,0.4332730934541453,7.889112937113156e-06,0.43328098256708236
36.25,0.7259494524217606,2.4531130959156753e-05,0.27401605730202316,9.959145354030028e-06,0.2740260164473772
