Generation,xOC,xOB,xMM
0.0,0.945,0.05,0.005
0.40404040404040403,0.9122386570030424,0.07588267066895794,0.011878672327999426
0.8080808080808081,0.8655677079880818,0.10848792738280766,0.02594436462911019
1.2121212121212122,0.806398629684596,0.14300036504167732,0.05060100527372636
1.6161616161616161,0.7419980950818043,0.1714411302311616,0.08656077468703363
2.0202020202020203,0.6825116903353028,0.18723083681095615,0.13025747285374054
2.4242424242424243,0.6351348007058333,0.18886812503487518,0.17599707425929095
2.8282828282828283,0.6017250116262143,0.17908414252086965,0.21919084585291554
3.2323232323232323,0.5804906480381069,0.16201944012748634,0.2574899118344061
3.6363636363636362,0.5683739220703392,0.14139456007068732,0.29023151785897283
4.040404040404041,0.5624328905484848,0.11994690706255925,0.31762020238895533
4.444444444444445,0.5603377099413905,0.09946069392310966,0.3402015961354991
4.848484848484849,0.5604290866630023,0.08095988778230538,0.3586110255546916
5.252525252525253,0.5616146156140128,0.0649133074136953,0.37347207697229096
5.656565656565657,0.5632262777460635,0.0514136197767018,0.38536010247723373
6.0606060606060606,0.5648883863913449,0.040321578681797636,0.3947900349268564
6.4646464646464645,0.5664127446646222,0.03137436129966123,0.40221289403571553
6.8686868686868685,0.5677232296423801,0.02426069595629644,0.4080160744013225
7.2727272727272725,0.5688055812341688,0.01866827658964454,0.4125261421761857
7.6767676767676765,0.569676196302788,0.01431021629413827,0.41601358740307276
8.080808080808081,0.5703639688032024,0.01093709815557908,0.41869893304121764
8.484848484848484,0.570900514019723,0.008339996889464608,0.42075948909081157
8.88888888888889,0.5713153935347249,0.006348446435293625,0.4223361600299806
9.292929292929292,0.5716341930772237,0.004825978553858058,0.4235398283689173
9.696969696969697,0.5718780773611422,0.0036648587700248104,0.42445706386883225
10.1010101010101,0.572064059604852,0.0027809242598966326,0.4251550161352507
10.505050505050505,0.5722055710864271,0.002108930318025222,0.42568549859554694
10.909090909090908,0.5723130730356646,0.001598595644754356,0.42608833131958046
11.313131313131313,0.5723946492835601,0.001211338771141178,0.4263940119452981
11.717171717171716,0.572456502542605,0.0009176552578278977,0.42662584219956645
12.121212121212121,0.5725033763333078,0.0006950364744608005,0.42680158719223077
12.525252525252524,0.572538884460939,0.0005263449400383769,0.42693477059902196
12.929292929292929,0.5725657759028002,0.0003985511466400601,0.4270356729505592
13.333333333333334,0.5725861378765854,0.00030175896892901667,0.4271121031544852
13.737373737373737,0.5726015539618687,0.00022845888729257875,0.42716998715083826
14.141414141414142,0.5726132245080764,0.00017295548190954962,0.42721382001001357
14.545454545454545,0.5726220588067745,0.00013093291416200992,0.42724700827906315
14.94949494949495,0.5726287460202444,9.911813368453724e-05,0.42727213584607077
15.353535353535353,0.5726338081930449,7.503124248780704e-05,0.42729116056446703
15.757575757575758,0.572637640133521,5.679638558128587e-05,0.4273055634808974
16.161616161616163,0.5726405405608433,4.299312797538033e-05,0.427316466311181
16.565656565656564,0.5726427359740612,3.25438747628708e-05,0.4273247201511756
16.96969696969697,0.5726443978029965,2.4633908948399714e-05,0.42733096828805484
17.373737373737374,0.5726456556788923,1.8646713440995135e-05,0.4273356976076665
17.77777777777778,0.5726466077758449,1.4114570612365034e-05,0.42733927765354246
18.18181818181818,0.5726473284381932,1.0683657082065632e-05,0.4273419879047244
18.585858585858585,0.5726478739433916,8.086767649937684e-06,0.42734403928895814
18.98989898989899,0.5726482869266927,6.121176489695721e-06,0.42734559189681726
19.393939393939394,0.5726485994705891,4.633228044982119e-06,0.4273467673013655
19.7979797979798,0.5726488359771045,3.506910594555461e-06,0.42734765711230055
20.2020202020202,0.5726490150247836,2.6545172009945042e-06,0.42734833045801507
20.606060606060606,0.5726491506232615,2.0095190148070874e-06,0.4273488398577234
21.01010101010101,0.5726492534123852,1.5207222322156068e-06,0.4273492258653822
21.414141414141415,0.5726493312409358,1.1502274128077426e-06,0.42734951853165104
21.818181818181817,0.5726493898529307,8.704592198639257e-07,0.427349739687849
22.22222222222222,0.5726494341103496,6.591398792422517e-07,0.42734990674977075
22.626262626262626,0.572649467671735,4.993407084139959e-07,0.4273500329875563
23.03030303030303,0.5726494932847239,3.7811825379097225e-07,0.4273501285970219
23.434343434343432,0.572649512666816,2.8632697878884734e-07,0.4273502010062049
23.838383838383837,0.5726495271870927,2.169666502628105e-07,0.42735025584625674
24.242424242424242,0.5726495379361223,1.6460279087308992e-07,0.4273502974610865
24.646464646464647,0.5726495458949947,1.2509247880454255e-07,0.4273503290125261
25.05050505050505,0.5726495520614366,9.482712469068155e-08,0.4273503531114383
25.454545454545453,0.5726495569868085,7.155090211233514e-08,0.427350371462289
25.858585858585858,0.5726495610695994,5.2692458087817504e-08,0.42735038623794225
26.262626262626263,0.5726495642375734,4.031414189592246e-08,0.42735039544828446
26.666666666666668,0.5726495666236849,3.038991168491347e-08,0.42735040298640314
27.07070707070707,0.5726495682945728,2.2706794590594434e-08,0.4273504089986324
27.474747474747474,0.5726495693031305,1.7114463757102164e-08,0.42735041358240544
27.87878787878788,0.5726495699565085,1.2934284378282386e-08,0.42735041710920685
28.282828282828284,0.572649570382654,9.882125757511625e-09,0.42735041973522014
28.686868686868685,0.5726495707654294,7.538820141325883e-09,0.42735042169575027
29.09090909090909,0.5726495711482,5.771632804695017e-09,0.427350423080167
29.494949494949495,0.572649571528613,4.395129613504761e-09,0.4273504240762573
29.8989898989899,0.5726495718988195,3.36462138409598e-09,0.42735042473655893
30.3030303030303,0.5726495722038616,2.5646688406461143e-09,0.4273504252314695
30.707070707070706,0.5726495724666287,1.8670698600477375e-09,0.42735042566086423
31.11111111111111,0.5726495727237332,1.1586906120484182e-09,0.4273504260954037
31.515151515151516,0.5726495729285921,5.834749450062643e-10,0.42735042644518423
31.919191919191917,0.5726495730812056,1.414228589212799e-10,0.42735042671020596
32.323232323232325,0.5726495731815735,-1.6746564620654498e-10,0.42735042689046876
32.72727272727273,0.5726495732296959,-3.431905703771998e-10,0.4273504269859727
33.13131313131313,0.5726495732255727,-3.857519135906911e-10,0.42735042699671777
33.535353535353536,0.5726495732257223,-4.3343164055325607e-10,0.4273504270096178
33.93939393939394,0.5726495732691095,-5.815650337089925e-10,0.4273504270845935
34.343434343434346,0.5726495732946761,-6.80761748181583e-10,0.42735042712774907
34.74747474747475,0.5726495733024222,-7.310217839710239e-10,0.42735042713908455
35.15151515151515,0.5726495732923476,-7.323451410773177e-10,0.4273504271186
35.55555555555556,0.5726495732644523,-6.847318195004627e-10,0.4273504270662954
35.95959595959596,0.5726495732187366,-5.881818192404609e-10,0.4273504269821707
36.36363636363636,0.5726495733189086,-7.06168121820361e-10,0.4273504269090003
36.76767676767677,0.5726495732453,-6.357626405404125e-10,0.4273504269128474
37.17171717171717,0.5726495731716912,-5.65357159260465e-10,0.4273504269166945
37.57575757575758,0.5726495730980825,-4.949516779805165e-10,0.4273504269205416
37.97979797979798,0.5726495730244737,-4.245461967005691e-10,0.4273504269243886
38.38383838383838,0.5726495729508649,-3.541407154206217e-10,0.4273504269282357
38.78787878787879,0.5726495728772563,-2.837352341406731e-10,0.4273504269320828
39.19191919191919,0.5726495728363039,-2.498424119015044e-10,0.4273504269236132
39.5959595959596,0.5726495728209122,-2.4452837860840407e-10,0.4273504269055032
