Generation,xOC,xOB,xMM
0.0,0.1,0.2,0.7
0.30303030303030304,0.13811224757950438,0.19236547682585928,0.6695222755946361
0.6060606060606061,0.18377904558362335,0.1849540559583404,0.6312668984580359
0.9090909090909092,0.23480081979992415,0.17826831412523722,0.586930866074838
1.2121212121212122,0.2879487019063953,0.17286342785097958,0.5391878702426243
1.5151515151515151,0.33985700405677016,0.16923113027327197,0.4909118656699568
1.8181818181818183,0.38783165283019966,0.16772219643496125,0.44444615073483784
2.121212121212121,0.4302064012609233,0.16853451196355074,0.40125908677552424
2.4242424242424243,0.466265807079401,0.1717469538149855,0.3619872391056114
2.7272727272727275,0.49596389978145805,0.17736438394841397,0.3266717162701255
3.0303030303030303,0.519634825800332,0.18535156724863405,0.2950136069510307
3.3333333333333335,0.537782399653368,0.19564979867893814,0.2665678016676897
3.6363636363636367,0.55095631211477,0.2081792228796769,0.24086446500554798
3.9393939393939394,0.5596929417589638,0.22283235067733487,0.21747470756369489
4.242424242424242,0.5644957190647575,0.2394640192287057,0.1960402617065288
4.545454545454546,0.5658359227262362,0.257882089621922,0.176281987651832
4.848484848484849,0.5641613354602891,0.2778421889824219,0.15799647555727658
5.151515151515151,0.5599053148011509,0.29904870545352774,0.14104597974530617
5.454545454545455,0.5534922507576735,0.3211629593665418,0.12534478987576575
5.757575757575758,0.5453378893503458,0.34381799172979316,0.11084411891983785
6.0606060606060606,0.5358448306101676,0.3666379665218053,0.09751720286799859
6.363636363636364,0.5253946381308876,0.3892592763009248,0.08534608556815282
6.666666666666667,0.5143386794464109,0.41135013847942276,0.07431118207412409
6.96969696969697,0.5029897196403716,0.43262604548255884,0.06438423487701808
7.272727272727273,0.4916158323317176,0.45285947024667195,0.05552469742154828
7.575757575757576,0.4804374208167981,0.4718834946500048,0.047679084533121925
7.878787878787879,0.4696274144727861,0.4895900707744123,0.04078251475271096
8.181818181818182,0.4593141451418931,0.5059242783659674,0.03476157649203026
8.484848484848484,0.44958613328061875,0.5208761411779239,0.029537725541326033
8.787878787878789,0.4404979081979404,0.5344714721417968,0.025030619660105228
9.090909090909092,0.4320761728208898,0.5467628222507624,0.021161004928158644
9.393939393939394,0.42432573108001476,0.5578212979909335,0.017852970928825068
9.696969696969697,0.41723484087208584,0.5677296210209717,0.015035538106670906
10.0,0.41077981612912157,0.5765765509355532,0.012643632934999916
10.303030303030303,0.4049288236568275,0.5844526206034869,0.01061855573929586
10.606060606060606,0.39964491542420183,0.5914470259581839,0.008908058617147455
10.90909090909091,0.3948883731089949,0.597645481136848,0.0074661457535979995
11.212121212121213,0.3906184725915113,0.603128835632026,0.006252691775793212
11.515151515151516,0.38679476847425415,0.6079722762576907,0.005232955267253263
11.818181818181818,0.38337799739868084,0.6122449586473545,0.004377043953004297
12.121212121212121,0.38033068546875987,0.6160099443762426,0.0036593701538475123
12.424242424242424,0.3776175301303358,0.6193243448451387,0.003058125023148012
12.727272727272728,0.37520560999090474,0.6222396040392445,0.00255478596820078
13.030303030303031,0.3730644740916752,0.6248018578902704,0.002133668016077793
13.333333333333334,0.37116614661333724,0.6270523301926879,0.0017815231916066749
13.636363636363637,0.36948506359565025,0.6290277524181519,0.001487183983360311
13.93939393939394,0.36799797403872575,0.6307607732932984,0.0012412526645755979
14.242424242424242,0.3666838115492604,0.632280355894307,0.0010358325523578526
14.545454545454547,0.3655235529545624,0.6336121507988492,0.0008642962417047395
14.84848484848485,0.36450006998029433,0.6347788429858402,0.000721087028012014
15.151515151515152,0.363597979904439,0.6358004699730323,0.0006015501155122794
15.454545454545455,0.3628034986624764,0.636694712493673,0.0005017888354396326
15.757575757575758,0.36210429954358764,0.6374771572808056,0.00041854316552357164
16.060606060606062,0.3614893791659067,0.6381615336267834,0.0003490871952212289
16.363636363636363,0.3609489317573387,0.6387599260414079,0.0002911421867597732
16.666666666666668,0.3604742314413878,0.6392829629125932,0.00024280562864131724
16.96969696969697,0.36005752500579336,0.6397399879412841,0.00020248703208605517
17.272727272727273,0.35969193190851817,0.6401392095439964,0.00016885852250082657
17.575757575757578,0.35937135220969524,0.6404878373334661,0.0001408104268792436
17.87878787878788,0.35909038568501295,0.6407921958170035,0.00011741846205774616
18.181818181818183,0.3588442559245733,0.6410578332932216,9.791073912367045e-05
18.484848484848484,0.3586287420175602,0.641289615512614,8.16424181622702e-05
18.78787878787879,0.35844011843266355,0.6414918053579713,6.807614740862097e-05
19.09090909090909,0.35827509959025566,0.6416681365023172,5.6763833125595136e-05
19.393939393939394,0.358130787398626,0.641821882162752,4.733034951451623e-05
19.6969696969697,0.35800463197348087,0.641955903746609,3.946417304518691e-05
