Generation,xOC,xOB,xMMd,xMMr,total xMM
0.0,0.4,0.3,0.2,0.1,0.30000000000000004
0.5172413793103449,0.4664997144208752,0.253140425376517,0.20050839227919925,0.07985146792340868,0.28035986020260795
1.0344827586206897,0.5099758949898135,0.21562689473855973,0.20898525357993072,0.0654119566916961,0.27439721027162683
1.5517241379310347,0.5376275514874603,0.18446718755796912,0.223657456818529,0.05424780413604161,0.27790526095457063
2.0689655172413794,0.5549177951551423,0.15732551915814946,0.24280288783379594,0.0449537978529124,0.2877566856867083
2.586206896551724,0.5654338914923546,0.1328979778789067,0.26482813676569705,0.03683999386304195,0.301668130628739
3.1034482758620694,0.5714679169881597,0.11066669480098026,0.2882225031941226,0.029642885016737824,0.31786538821086047
3.620689655172414,0.5745151247246876,0.09058326851392418,0.31158219969930756,0.023319407062080858,0.3349016067613884
4.137931034482759,0.5755955060516836,0.0727970972611575,0.3337030405677492,0.017904356119409968,0.3516073966871592
4.655172413793104,0.5754366628375701,0.05745731393641905,0.35368512542965425,0.013420897796357011,0.36710602322601127
5.172413793103448,0.5745675837302457,0.04460024734235863,0.37099275735879106,0.009839411568604945,0.380832168927396
5.689655172413794,0.5733650627292948,0.034117104612647525,0.3854433147791634,0.007074517878894786,0.3925178326580582
6.206896551724139,0.5720817612009081,0.025778280197246626,0.3971360977414958,0.005003860860349823,0.4021399586018456
6.724137931034483,0.5708708082908898,0.01928324137015762,0.4063535328875751,0.0034924174513779327,0.409845950338953
7.241379310344828,0.5698107828632083,0.014310638705354041,0.41346660716806627,0.0024119712633717547,0.41587857843143805
7.758620689655173,0.5689294343092466,0.010555275360586086,0.4188630188487976,0.001652271481370136,0.42051529033016777
8.275862068965518,0.5682236059685266,0.007749077927505161,0.4229024410875815,0.001124875016387179,0.4240273161039687
8.793103448275863,0.5676740707816587,0.005669004070726144,0.42589464531512244,0.000762279832493219,0.42665692514761566
9.310344827586208,0.5672553809883678,0.0041364872967630155,0.4280933385194478,0.0005147931954217121,0.4286081317148695
9.827586206896552,0.5669416915806281,0.0030124704641292374,0.42969905751296456,0.0003467804422785343,0.4300458379552431
10.344827586206897,0.5667097230924427,0.0021908030976321193,0.43086630235684087,0.00023317145308468856,0.4310994738099256
10.862068965517242,0.5665399272819447,0.0015916180490379251,0.43171188278810657,0.00015657188091122267,0.4318684546690178
11.379310344827587,0.5664166242765194,0.00115544983492909,0.4323228918097347,0.00010503407881716335,0.4324279258885519
11.896551724137932,0.5663276331994463,0.0008383572448626285,0.4327635983427681,7.041121292327423e-05,0.4328340095556914
12.413793103448278,0.5662637088217641,0.0006080478803190089,0.4330810659459524,4.7177351964796994e-05,0.4331282432979172
12.931034482758621,0.5662179550414278,0.0004408867734613018,0.4333095587258412,3.159945926997867e-05,0.4333411581851112
13.448275862068966,0.5661852941811731,0.00031961499106128,0.4334739315000872,2.11593276786923e-05,0.4334950908277659
13.965517241379311,0.5661620231306681,0.00023166589902302577,0.43359214556725645,1.4165403052639105e-05,0.4336063109703091
14.482758620689657,0.5661454629645479,0.0001679006142523188,0.4336771543084972,9.4821127027315e-06,0.4336866364211999
15.0,0.5661336892026408,0.00012167717125314504,0.4337382871620884,6.346464017674795e-06,0.43374463362610605
15.0,0.5661336892026408,0.00012167717125314504,0.4337382871620884,6.346464017674795e-06,0.43374463362610605
16.142857142857142,0.7373744828672631,0.00012638805000728551,0.2624932856945297,5.843388199704213e-06,0.2624991290827294
17.285714285714285,0.7959010109267479,0.00017727736499411882,0.20391307666024916,8.635048008253544e-06,0.2039217117082574
18.428571428571427,0.8210189215057654,0.0002859334854748343,0.17867947923948824,1.566576927053961e-05,0.17869514500875877
19.57142857142857,0.8332766759404268,0.0004939364347999302,0.16619802075560106,3.136686917055675e-05,0.1662293876247716
20.714285714285715,0.8395762814836404,0.0008843443141877374,0.15947328085447388,6.609334769474258e-05,0.15953937420216863
21.857142857142858,0.8427062413982692,0.0016138355531504058,0.15553681545505538,0.00014310759351831136,0.1556799230485737
23.0,0.8438395993928401,0.002973830066982669,0.15287231528825848,0.0003142552519053561,0.15318657054016382
23.0,0.8438395993928401,0.002973830066982669,0.15287231528825848,0.0003142552519053561,0.15318657054016382
24.25,0.6639031293359117,0.002755744886950286,0.33302328847516577,0.00031783730195628177,0.33334112577712205
25.5,0.5923810125058223,0.0015084736617944703,0.40595406867417355,0.00015644515819493283,0.40611051383236846
26.75,0.5728613884767377,0.0007234353211166066,0.42635183815149197,6.33380506406537e-05,0.4264151762021326
28.0,0.5678407759823632,0.0003359479789160773,0.4317988609578266,2.441508088312031e-05,0.43182327603870974
28.0,0.5678407759823632,0.0003359479789160773,0.4317988609578266,2.441508088312031e-05,0.43182327603870974
29.142857142857142,0.7378188220140197,0.0003498412202767829,0.26180876033385314,2.2576431833389507e-05,0.26183133676568654
30.285714285714285,0.7959490612081265,0.0004912280623499772,0.20352629350014723,3.341722934657807e-05,0.2035597107294938
31.428571428571427,0.8208263341489926,0.000792495017031573,0.17832051869771462,6.065213620620054e-05,0.17838117083392083
32.57142857142857,0.832795223484877,0.0013684280578611368,0.16571495664847513,0.00012139180868169957,0.16583634845715683
33.714285714285715,0.8386158061286235,0.0024469327150777797,0.15868183847969075,0.00025542267640318205,0.15893726115609394
34.857142857142854,0.8408699045237488,0.004453192045160455,0.15412556191165785,0.000551341519029384,0.15467690343068724
36.0,0.8403646807865126,0.008160796867350236,0.1502712605984887,0.0012032617468509805,0.15147452234533967
36.0,0.8403646807865126,0.008160796867350236,0.1502712605984887,0.0012032617468509805,0.15147452234533967
