Generation,xOC,xOB,xMM
0.0,0.8,0.1,0.1
0.30303030303030304,0.778832674381334,0.123551613824904,0.09761571179376194
0.6060606060606061,0.7557353572647858,0.15020496005763465,0.09405968267757939
0.9090909090909092,0.7310133301857581,0.17957090279227914,0.08941576702196272
1.2121212121212122,0.7051012859019856,0.21105633630879483,0.08384237778921938
1.5151515151515151,0.6785227140871966,0.24391956333654594,0.0775577225762573
1.8181818181818183,0.6518348215950803,0.2773502857769192,0.07081489262800031
2.121212121212121,0.625572002590306,0.310555113816867,0.06387288359282677
2.4242424242424243,0.600199603391122,0.3428302539753157,0.0569701426335621
2.7272727272727275,0.5760852927827865,0.37360904263767664,0.05030566457953661
3.0303030303030303,0.553488767137288,0.40248187523141765,0.044029357631293974
3.3333333333333335,0.5325666831810878,0.4291922906471958,0.03824102617171607
3.6363636363636367,0.513386963862739,0.4536177014896555,0.03299533464760505
3.9393939393939394,0.4959474362879721,0.47574244968324975,0.028310114028777575
4.242424242424242,0.4801947323419482,0.4956296392971147,0.024175628360936393
4.545454545454546,0.46604110152563777,0.5133956321661473,0.020563266308214104
4.848484848484849,0.4533780888817486,0.5291890711936235,0.017432839924626888
5.151515151515151,0.4420869542229366,0.5431747895368721,0.014738256240190102
5.454545454545455,0.43204615692525467,0.5555222204106528,0.012431622664091162
5.757575757575758,0.4231364385054784,0.5663975324673736,0.010466029027146306
6.0606060606060606,0.415244051033408,0.5759586644897724,0.008797284476817577
6.363636363636364,0.4082626437452019,0.5843524634275509,0.007384892827244773
6.666666666666667,0.4020941934111993,0.5917133224458316,0.006192484142966031
6.96969696969697,0.3966492918507594,0.5981628227355082,0.005187885413728609
7.272727272727273,0.39184701654260795,0.6038100169782075,0.004342966479180268
7.575757575757576,0.38761454789556493,0.6087520984362366,0.0036333536681931525
7.878787878787879,0.3838866439410092,0.6130752762775532,0.003038079781431183
8.181818181818182,0.3806050384683695,0.6168557547504705,0.0025392067811522033
8.484848484848484,0.37771783485842186,0.6201607021682772,0.0021214629732915495
8.787878787878789,0.37517889576399,0.6230492128020214,0.0017718914339774038
9.090909090909092,0.37294726905378034,0.6255731987490585,0.0014795321971478685
9.393939393939394,0.37098664894033373,0.6277782135301087,0.0012351375295415559
9.696969696969697,0.36926488197427515,0.6297041985675461,0.0010309194581595753
10.0,0.36775351655814265,0.6313861533153842,0.0008603301264502421
10.303030303030303,0.36642739515957906,0.6328547332087107,0.000717871631682616
10.606060606060606,0.3652642881422409,0.6341367779284658,0.00059893392926021
10.90909090909091,0.3642445649359752,0.6352557816539358,0.000499653410049255
11.212121212121213,0.36335089969442375,0.6362323051968232,0.0004167951087054614
11.515151515151516,0.3625680099396617,0.6370843372068128,0.0003476528534683528
11.818181818181818,0.36188242129223624,0.6378276155461436,0.0002899631615516331
12.121212121212121,0.3612822604755477,0.6384759055744171,0.00024183394995313292
12.424242424242424,0.3607570710659233,0.6390412443597089,0.0002016845742694892
12.727272727272728,0.3602976477744416,0.6395341577687366,0.00016819445670402452
13.030303030303031,0.35989589126944616,0.6399638479344872,0.00014026079592546553
13.333333333333334,0.35954467925093997,0.6403383575915154,0.00011696315737539653
13.636363636363637,0.3592377511004898,0.6406647159117103,9.753298759694354e-05
13.93939393939394,0.3589696062735557,0.6409490648662642,8.132885993660088e-05
14.242424242424242,0.358735414674885,0.6411967696064808,6.781571834225593e-05
14.545454545454547,0.3585309363727968,0.6414125167160208,5.654691083225329e-05
14.84848484848485,0.35835245060113663,0.6416003999421557,4.714945628784286e-05
15.151515151515152,0.3581966975310657,0.6417639886716725,3.931379675831391e-05
15.454545454545455,0.358060816210651,0.6419064037741479,3.2780014597277835e-05
15.757575757575758,0.35794230226931945,0.6420303654531017,2.7332276854722404e-05
16.060606060606062,0.3578389601274178,0.6421382502606313,2.278961108239642e-05
16.363636363636363,0.35774886977458104,0.6422321283647915,1.9001859585832015e-05
16.666666666666668,0.357670348751908,0.6423138079532084,1.5843293634331297e-05
16.96969696969697,0.35760192678966657,0.6423848632653394,1.3209943495704675e-05
17.272727272727273,0.35754231671175457,0.6424466689914629,1.1014294985574292e-05
17.575757575757578,0.35749039474616573,0.6425004216516247,9.183600054316103e-06
17.87878787878788,0.3574451775511437,0.6425471654148615,7.657031409927934e-06
18.181818181818183,0.3574058072410967,0.6425878085565105,6.384199292480565e-06
18.484848484848484,0.3573715333477298,0.6426231437977853,5.322850766537275e-06
18.78787878787879,0.35734170134514953,0.6426538605725178,4.43807787286203e-06
19.09090909090909,0.3573157394873,0.6426805600897195,3.7004176315038866e-06
19.393939393939394,0.3572931498246714,0.6427037648409734,3.0853279399759706e-06
19.6969696969697,0.3572734970324943,0.6427239305758744,2.5723839369487704e-06
20.0,0.3572564019249646,0.6427414533292299,2.144736577087605e-06
20.303030303030305,0.35724153344789783,0.6427566783608144,1.788180219311979e-06
20.606060606060606,0.3572286032450755,0.6427699057998136,1.490941835556268e-06
20.90909090909091,0.357217359671206,0.6427813972359344,1.2430769371579444e-06
21.21212121212121,0.35720758483099985,0.6427913787019206,1.0364479821935162e-06
21.515151515151516,0.35719908820721546,0.6428000475604485,8.642094303937732e-07
21.81818181818182,0.3571917030221431,0.6428075763414395,7.206089440083295e-07
22.12121212121212,0.3571852842358731,0.6428141148530127,6.008781626706561e-07
22.424242424242426,0.35717970647897246,0.642819792414374,5.01067130627767e-07
22.727272727272727,0.3571748588678476,0.6428247233286514,4.1775609777494645e-07
23.03030303030303,0.3571706470200846,0.642829004647795,3.482752640625235e-07
23.333333333333336,0.35716698774433503,0.6428327218573775,2.9033009408060355e-07
23.636363636363637,0.35716380895971345,0.6428359489351761,2.4202331879445175e-07
23.93939393939394,0.35716104801370613,0.6428387501130157,2.0177517578350213e-07
24.242424242424242,0.3571586495161939,0.6428411821586845,1.68207457471684e-07
24.545454545454547,0.35715656685035235,0.6428432927573489,1.4025117092853772e-07
24.848484848484848,0.35715475793052276,0.642845124980225,1.1691998238255709e-07
25.151515151515152,0.35715318731715767,0.6428467150003335,9.74794626831505e-08
25.454545454545457,0.3571518235040061,0.642848094984237,8.126819102947107e-08
25.757575757575758,0.3571506388459841,0.6428492931512652,6.771060727672674e-08
26.060606060606062,0.3571496096814748,0.6428503335839167,5.6384141661008126e-08
26.363636363636363,0.35714871644880797,0.6428512361735192,4.6957278738146125e-08
26.666666666666668,0.3571479416920594,0.6428520186686695,3.913503837202605e-08
26.96969696969697,0.35714726890646264,0.6428526978682392,3.262041685297903e-08
27.272727272727273,0.35714668544630046,0.6428532866103683,2.7217832571542e-08
27.575757575757578,0.3571461791985616,0.6428537972031246,2.2728092148605664e-08
27.87878787878788,0.35714573956731355,0.6428542404111994,1.897758248512746e-08
28.181818181818183,0.35714535671672165,0.642854626221913,1.5810429988918882e-08
28.484848484848484,0.3571450268190971,0.642854958468841,1.321031587271326e-08
28.78787878787879,0.3571447393692715,0.6428552478152906,1.1013901883628984e-08
29.090909090909093,0.35714449009921706,0.6428554985523345,9.187376951051959e-09
29.393939393939394,0.3571442739272367,0.6428557158130486,7.666022650783218e-09
29.6969696969697,0.3571440861688247,0.642855904319852,6.39968021415983e-09
30.0,0.3571439232429594,0.6428560676763805,5.346736006270269e-09
