Generation,xOC,xOB,xMM
0.0,0.4,0.3,0.3
0.40404040404040403,0.4160342730337728,0.29815255097100696,0.28581317599522055
0.8080808080808081,0.43019453104416167,0.2975425760239566,0.27226289293188194
1.2121212121212122,0.44263320412536733,0.2980446048756087,0.25932219099902426
1.6161616161616161,0.45350859296080825,0.2995393855927914,0.24695202144640063
2.0202020202020203,0.4629764651960579,0.3019151299394981,0.2351084048644445
2.4242424242424243,0.4711849342769884,0.30506777600606383,0.22374728971694843
2.8282828282828283,0.47827173682074453,0.308900706802645,0.21282755637661124
3.2323232323232323,0.48436300237761987,0.3133242191189168,0.20231277850346432
3.6363636363636362,0.4895730567633089,0.31825490904577675,0.19217203419091566
4.040404040404041,0.49400481007485814,0.32361509259939797,0.1823800973257457
4.444444444444445,0.4977504602983909,0.32933230774960115,0.17291723195201028
4.848484848484849,0.5008923819723358,0.3353389166888595,0.16376870133880778
5.252525252525253,0.5035040416580578,0.34157181935084585,0.15492413899110022
5.656565656565657,0.5056509065338053,0.3479722580077939,0.1463768354584058
6.0606060606060606,0.5073912923004209,0.3544856999649546,0.138123007734631
6.4646464646464645,0.5087771389562599,0.36106177620787067,0.13016108483587774
6.8686868686868685,0.5098547114756539,0.3676542544173876,0.12249103410696927
7.2727272727272725,0.5106652207489614,0.37422102837189286,0.11511375087915938
7.6767676767676765,0.5112453686550285,0.38072410952735836,0.1080305218176307
8.080808080808081,0.5116278279488605,0.3871296034119606,0.10124256863920121
8.484848484848484,0.5118416616570949,0.3934076624289607,0.0947506759139729
8.88888888888889,0.5119126923900805,0.3995324067318306,0.08855490087812526
9.292929292929292,0.511863818398535,0.40548181802291183,0.08265436357859951
9.696969696969697,0.5117153095975675,0.41123758551727213,0.07704710488521929
10.1010101010101,0.5114850523846778,0.4167849279021386,0.07173001971325842
10.505050505050505,0.5111887858837539,0.4221123840556872,0.06669883006065383
10.909090909090908,0.5108402975926463,0.4272115788251243,0.06194812358234987
11.313131313131313,0.5104516138265625,0.4320769695693495,0.0574714166042406
11.717171717171716,0.5100331700326796,0.43670558232599815,0.05326124764151517
12.121212121212121,0.5095939650112375,0.44109673256797816,0.0493093024210281
12.525252525252524,0.5091417072720154,0.4452517629817362,0.04560652974655638
12.929292929292929,0.5086829450557794,0.4491737660155851,0.04214328892902393
13.333333333333334,0.5082231916578632,0.4528673312608504,0.0389094770817762
13.737373737373737,0.5077670386603043,0.45633829829877504,0.035894663041537815
14.141414141414142,0.507318260918036,0.4595935246075604,0.03308821447518059
14.545454545454545,0.5068799134904532,0.46264067938501086,0.030479407125513433
14.94949494949495,0.5064544199115747,0.4654880461752348,0.02805753391441979
15.353535353535353,0.5060436541695522,0.4681443537800723,0.02581199205192051
15.757575757575758,0.5056490144175763,0.4706186222144144,0.023732363369950084
16.161616161616163,0.5052714890039212,0.4729200289143955,0.021808482084120253
16.565656565656564,0.5049117182724249,0.47505779479127164,0.02003048693936179
16.96969696969697,0.5045700472975918,0.47704108894680114,0.018388863759443746
17.373737373737374,0.5042465751166112,0.4788789431174203,0.016874481770779954
17.77777777777778,0.5039411960088757,0.4805801899057242,0.01547861409143184
18.18181818181818,0.5036536383338921,0.48215340471947254,0.01419295695419451
18.585858585858585,0.5033834957582135,0.48360686980871115,0.013009634442545973
18.98989898989899,0.5031302577748524,0.4849485370238773,0.011921205213132776
19.393939393939394,0.5028933327583467,0.48618601147989765,0.01092065577661011
19.7979797979798,0.5026720702925956,0.4873265316314924,0.010001398094508883
20.2020202020202,0.5024657775986782,0.4883769668226847,0.009157255601914594
20.606060606060606,0.5022737363892785,0.4893438096180452,0.008382454021806816
21.01010101010101,0.5020952139561347,0.4902331827049047,0.007671603375409488
21.414141414141415,0.5019294754885456,0.49105083927513427,0.007019685281919165
21.818181818181817,0.5017757901322449,0.4918021792410435,0.006422030683748562
22.22222222222222,0.5016334400955631,0.49249225348090864,0.005874306494862927
22.626262626262626,0.5015017255556142,0.493125777803469,0.00537249673012202
23.03030303030303,0.5013799678924478,0.49370715021818684,0.004912882000904205
23.434343434343432,0.5012675146390326,0.49424046094157015,0.004492024558848631
23.838383838383837,0.5011637393363317,0.494729513777956,0.004106747060041911
24.242424242424242,0.501068045799587,0.49517783501681345,0.003754119401515891
24.646464646464647,0.5009798664051957,0.49558869507225545,0.003431438794922721
25.05050505050505,0.5008986647071794,0.49596511909856034,0.003136216534681495
25.454545454545453,0.5008239338881753,0.49630990504282113,0.002866161494438839
25.858585858585858,0.5007551972171439,0.4966256369669942,0.002619166347513166
26.262626262626263,0.5006920071411272,0.49691469969743784,0.0023932938257769133
26.666666666666668,0.5006339441193822,0.4971792922271752,0.0021867644835605006
27.07070707070707,0.500580616591012,0.49742144048926323,0.001997943956940011
27.474747474747474,0.5005316587735646,0.49764300991697435,0.0018253326053856882
27.87878787878788,0.5004867304554,0.4978457164857901,0.0016675546779962558
28.282828282828284,0.5004455144194384,0.49803113909497954,0.0015233485084883403
28.686868686868685,0.5004077168335314,0.498200727481759,0.001391558212062429
29.09090909090909,0.5003730651684248,0.4983558144549802,0.0012711235340423321
29.494949494949495,0.5003413068188584,0.4984976240776743,0.0011610730477835498
29.8989898989899,0.5003122082977126,0.498627277626493,0.0010605190033016682
30.3030303030303,0.5002855536444079,0.4987458069017013,0.0009686456089102293
30.707070707070706,0.500261143354281,0.49885415513617115,0.0008847091982821983
31.11111111111111,0.5002387931016715,0.49895318913318953,0.0008080273692447348
31.515151515151516,0.5002183330754385,0.49904370299453815,0.0007379759262702749
