Generation,xOC,xOB,xMM
0.0,0.2,0.3,0.5
0.40404040404040403,0.23482273989453056,0.26178503805182435,0.5033922220536453
0.8080808080808081,0.26861109813866235,0.22813234079997718,0.5032565610613605
1.2121212121212122,0.3003531670827562,0.19908651213520737,0.5005603207820365
1.6161616161616161,0.32943015215726895,0.1743489366668154,0.4962209111759157
2.0202020202020203,0.3555659680969496,0.1534360377287722,0.4909979941742783
2.4242424242424243,0.3787360865249129,0.1358025207470412,0.485461392728046
2.8282828282828283,0.3990761532555441,0.12091865967762881,0.4800051870668272
3.2323232323232323,0.41680914394112933,0.10830944479562973,0.4748814112632411
3.6363636363636362,0.4321948729857778,0.09756855275056492,0.47023657426365745
4.040404040404041,0.4454984567678089,0.08835818516421123,0.46614335806798013
4.444444444444445,0.45697252254395065,0.08040224419779354,0.46262523325825616
4.848484848484849,0.4668484516348281,0.07347721808441839,0.459674330280754
5.252525252525253,0.4753330932854251,0.06740303714305901,0.4572638695715165
5.656565656565657,0.48260862874887744,0.06203485608393942,0.45535651516718395
6.0606060606060606,0.48883404747179193,0.05725610512234484,0.45390984740586443
6.4646464646464645,0.494147361285657,0.05297279144814384,0.45287984726620073
6.8686868686868685,0.4986680453272568,0.04910891835444571,0.45222303631829974
7.2727272727272725,0.5024994174617272,0.04560283318669323,0.4518977493515826
7.6767676767676765,0.5057308392929106,0.04240433309265677,0.4518648276144367
8.080808080808081,0.5084396794496994,0.039472375215839656,0.4520879453344665
8.484848484848484,0.5106930269944109,0.03677326330514983,0.4525337097004469
8.88888888888889,0.5125491690059626,0.0342792083054573,0.45317162268859046
9.292929292929292,0.5140588545112202,0.03196718026957358,0.4539739652192204
9.696969696969697,0.5152663660641852,0.02981800277427905,0.45491563116155515
10.1010101010101,0.5162104365594049,0.027815607174940544,0.45597395626568105
10.505050505050505,0.5169250197078571,0.02594644948606016,0.4571285308061191
10.909090909090908,0.517439944407883,0.024199034248631228,0.4583610213435355
11.313131313131313,0.5177814699636126,0.022563529912546926,0.4596550001239084
11.717171717171716,0.5179727570639819,0.021031457542089814,0.4609957853940212
12.121212121212121,0.5180342671712536,0.019595438742263084,0.4623702940866104
12.525252525252524,0.5179841046306405,0.018248989845120345,0.46376690552441296
12.929292929292929,0.517838304420311,0.016986358777328087,0.46517533680259854
13.333333333333334,0.5176110820762794,0.015802390190726923,0.46658652773331855
13.737373737373737,0.5173150482252328,0.01469241610660825,0.4679925356686031
14.141414141414142,0.516961393355085,0.01365216828104821,0.4693864383644742
14.545454545454545,0.5165600427205841,0.012677711914973602,0.470762245365273
14.94949494949495,0.5161197960414575,0.011765388406003444,0.472114815553675
15.353535353535353,0.5156484491577197,0.010911771112679311,0.4734397797311545
15.757575757575758,0.5151528967285822,0.010113632845159969,0.47473347042838243
16.161616161616163,0.5146392257423952,0.009367918061361075,0.4759928561991494
16.565656565656564,0.5141127975190249,0.008671722479814566,0.47721548000513436
16.96969696969697,0.5135783195933123,0.008022277903874202,0.4783994025082484
17.373737373737374,0.5130399105621719,0.007416940314421071,0.4795431491308402
17.77777777777778,0.5125011578635723,0.006853181302797532,0.4806456608437965
18.18181818181818,0.5119651710619352,0.006328580700634112,0.48170624825133496
18.585858585858585,0.5114346284347764,0.005840822158424169,0.4827245494258162
18.98989898989899,0.5109118186923679,0.005387690290417074,0.4837004910432233
19.393939393939394,0.5103986815328627,0.004967066583262555,0.48463425191944653
19.7979797979798,0.5098968412993502,0.004576928523863405,0.4855262302254373
20.2020202020202,0.5094076411349272,0.00421534655375864,0.48637701237785386
20.606060606060606,0.5089321711927417,0.003880483213079977,0.48718734568518496
21.01010101010101,0.5084712961734337,0.0035705910370454033,0.4879581129139887
21.414141414141415,0.5080256799794576,0.0032840109407653237,0.48869030925001544
21.818181818181817,0.507595808567174,0.0030191703298608086,0.48938502133580697
22.22222222222222,0.5071820107073542,0.00277458096570119,0.49004340864547596
22.626262626262626,0.5067844757330948,0.00254883738634603,0.49066668731623136
23.03030303030303,0.5064032719826712,0.0023406136174278416,0.4912561149959246
23.434343434343432,0.5060383642948179,0.002148661494833462,0.49181297502551474
23.838383838383837,0.5056896242578548,0.001971807460181243,0.49233856939699455
24.242424242424242,0.5053568468520768,0.001808950096580838,0.4928342045763057
24.646464646464647,0.5050397601818981,0.0016590572026553125,0.4933011847011276
25.05050505050505,0.5047380355868144,0.0015211627092124478,0.4937408045565908
25.454545454545453,0.5044512999360407,0.001394363968691449,0.4941543399964607
25.858585858585858,0.5041791402376048,0.0012778183588780492,0.49454304673960175
26.262626262626263,0.503921116285188,0.0011707406369958985,0.4949081503749157
26.666666666666668,0.5036767617157389,0.0010723996816544225,0.49525084858402385
27.07070707070707,0.5034455955927755,0.000982115670432311,0.4955723023882404
27.474747474747474,0.5032271217784402,0.0008992572395148697,0.4958736396670871
27.87878787878788,0.5030208421155675,0.000823238336369574,0.4961559451065479
28.282828282828284,0.5028262542521635,0.0007535158076560585,0.4964202648874419
28.686868686868685,0.5026428517425778,0.0006895868787824486,0.49666760918804526
29.09090909090909,0.5024701374515178,0.0006309857720598759,0.49689894212012287
29.494949494949495,0.502307616965677,0.0005772824532898296,0.4971151899286395
29.8989898989899,0.5021548050085284,0.0005280795340875964,0.4973172376546986
30.3030303030303,0.5020112296112393,0.00048300965921509463,0.4975059277211532
30.707070707070706,0.5018764273631888,0.00044173488804980643,0.49768206614542576
31.11111111111111,0.5017499510083242,0.0004039430193954889,0.4978464182698146
31.515151515151516,0.5016313686407818,0.0003693463571609699,0.4979997118546686
