Generation,xOC,xOB,xMM
0.0,0.8,0.1,0.1
0.40404040404040403,0.7477798171522837,0.13100400049079008,0.1212161823569265
0.8080808080808081,0.6951185084652959,0.1631098319610361,0.14177165957366816
1.2121212121212122,0.6452334567950808,0.19401867334244302,0.1607478698624764
1.6161616161616161,0.6002308909208617,0.22203550206860073,0.17773360701053798
2.0202020202020203,0.5610304275644136,0.2462425129872661,0.19272705944832075
2.4242424242424243,0.527669294183445,0.26637029488285185,0.2059604109337039
2.8282828282828283,0.4996803744334901,0.28256659050605526,0.21775303506045565
3.2323232323232323,0.4763834870490227,0.29519236911359514,0.22842414383738344
3.6363636363636362,0.45706136761548216,0.3046849311512131,0.23825370123330644
4.040404040404041,0.44104738980778896,0.3114808578902076,0.2474717523020057
4.444444444444445,0.4277597374101249,0.31597921668182555,0.2562610459080525
4.848484848484849,0.4167073118322327,0.318528202889168,0.2647644852786032
5.252525252525253,0.40748303628177807,0.31942377668334043,0.2730931870348865
5.656565656565657,0.39975254461965415,0.3189138363407304,0.28133361903962195
6.0606060606060606,0.39324224989580264,0.3172043941446279,0.2895533559595778
6.4646464646464645,0.3877284072699074,0.3144660742345295,0.29780551849557413
6.8686868686868685,0.3830278058398471,0.3108401046895228,0.3061320894706446
7.2727272727272725,0.3789900426920562,0.3064435937389147,0.3145663635690479
7.6767676767676765,0.3754912457551288,0.30137402369824484,0.3231347305466509
8.080808080808081,0.3724290246348824,0.2957130190333296,0.33185795633181997
8.484848484848484,0.3697184264910269,0.28952948292850456,0.3407520905805103
8.88888888888889,0.36728869324833724,0.2828822091992942,0.3498290975524231
9.292929292929292,0.3650806679150927,0.2758220506343901,0.3590972814505883
9.696969696969697,0.3630447142508906,0.2683937253362905,0.3685615604129117
10.1010101010101,0.36113904906969657,0.26063732215370516,0.3782236287767195
10.505050505050505,0.3593284048475018,0.2525895547530032,0.38808204039965344
10.909090909090908,0.3575829577794269,0.24428480337007316,0.3981322388507069
11.313131313131313,0.35587747078631676,0.23575597325077563,0.4083665559631782
11.717171717171716,0.3541906112600053,0.22703519130893568,0.4187741974314128
12.121212121212121,0.3525044108950692,0.21815435658725954,0.4293412325181339
12.525252525252524,0.3508038373861252,0.20914555816863273,0.440050604445847
12.929292929292929,0.3490764666163844,0.20004136080273652,0.4508821725816702
13.333333333333334,0.3473122231404283,0.19087497293251582,0.46181280392809043
13.737373737373737,0.34550318057991597,0.18168029738923214,0.472816522032205
14.141414141414142,0.3436434068637422,0.17249187018174514,0.4838647229562824
14.545454545454545,0.3417288417932489,0.1633446938792309,0.4949264643298345
14.94949494949495,0.33975719375500435,0.15427397642259097,0.505968829825431
15.353535353535353,0.3377278482229684,0.14531478566731348,0.5169573661136748
15.757575757575758,0.33564177659190975,0.13650163693511833,0.5278565864781444
16.161616161616163,0.33350144548295263,0.12786801963572636,0.5386305348880813
16.565656565656564,0.33131070135417534,0.1194459175406924,0.5492433811139662
16.96969696969697,0.3290746543701957,0.11126530114921335,0.559660044492132
17.373737373737374,0.3267995382021368,0.10335364310681265,0.5698468187061247
17.77777777777778,0.32449255226367957,0.095735490433288,0.5797719573227164
18.18181818181818,0.32216169053420163,0.08843207861865819,0.5894062308728368
18.585858585858585,0.319815554089519,0.08146103726556876,0.5987234086784492
18.98989898989899,0.3174631603867577,0.07483619731931726,0.6077006423376828
19.393939393939394,0.31511374616800647,0.06856748346099711,0.6163187704280748
19.7979797979798,0.312776573526824,0.0626609238939725,0.6245625026536374
20.2020202020202,0.31046074945640445,0.0571187565930686,0.6324204940475686
20.606060606060606,0.30817505481984675,0.051939622325077865,0.6398853229815606
21.01010101010101,0.3059277949291344,0.04711884448884128,0.6469533607468473
21.414141414141415,0.303726674947716,0.042648759069515166,0.6536245661975019
21.818181818181817,0.30157869619194977,0.03851909763979801,0.659902206447952
22.22222222222222,0.2994900804334834,0.03471740371302404,0.6657925162177416
22.626262626262626,0.2974662225088589,0.031229430189043374,0.6713043477763716
23.03030303030303,0.29551166309410165,0.028039567022404656,0.6764487705009279
23.434343434343432,0.29363008680556923,0.025131226131053265,0.6812386878670663
23.838383838383837,0.2918243375032612,0.02248720236424598,0.6856884611784932
24.242424242424242,0.2900964536900847,0.020090009227504965,0.6898135384436209
24.646464646464647,0.28844771360182236,0.017922156319070903,0.6936301318503392
25.05050505050505,0.2868786918520406,0.015966400544006023,0.6971549099085299
25.454545454545453,0.285389324157716,0.014205946160356031,0.7004047326802139
25.858585858585858,0.28397897252540216,0.01262460521173455,0.7033964261634505
26.262626262626263,0.2826464953777588,0.011206923405245778,0.7061465862912927
26.666666666666668,0.2813903211624378,0.009938262854019502,0.7086714225843594
27.07070707070707,0.280208509530274,0.008804868000814791,0.7109866310552267
27.474747474747474,0.2790988158732072,0.007793891169168607,0.7131073041262004
27.87878787878788,0.278058752755356,0.0068934096336758285,0.7150478521382617
28.282828282828284,0.2770856445821461,0.006092412148993078,0.7168219621645041
28.686868686868685,0.27617667775081056,0.005380783274259252,0.7184425635526875
29.09090909090909,0.27532894540152,0.004749265334693043,0.7199218212317983
29.494949494949495,0.27453948650885784,0.004189424090656155,0.7212711309815446
29.8989898989899,0.2738053193864482,0.003693598228685058,0.7225011364690368
30.3030303030303,0.27312347274292503,0.0032548548581888726,0.7236217427472942
30.707070707070706,0.2724910097695108,0.0028669347487435748,0.7246421469846115
31.11111111111111,0.2719050496339216,0.002524205230866283,0.7255708641571064
31.515151515151516,0.27136278359279953,0.0022216066221783797,0.7264157646010125
31.919191919191917,0.2708614897126746,0.001954606455466489,0.7271841052125186
