Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,0.0001,20.0001
0.5040650406504065,13.035875912328454,32.407779912452575,21.55693806543412,0.006543759969390572,21.56348182540351
1.008130081300813,8.977523787924028,33.019457462180135,22.290736547368596,0.014944287253837065,22.305680834622432
1.5121951219512195,6.683429466623759,33.12290120689543,22.464140017363757,0.02400455602071984,22.488144573384478
2.016260162601626,5.454530605165379,32.97479649191584,22.29792623731282,0.033286430764685,22.331212668077505
2.5203252032520322,4.861419592555446,32.69138395360375,21.95666011171277,0.042732215393445266,21.999392327106218
3.024390243902439,4.6444221347773125,32.335011027691216,21.550725293480372,0.05245109853562393,21.603176392015996
3.5284552845528454,4.649159352639708,31.94046325618972,21.14736913719998,0.06260458246024848,21.20997371966023
4.032520325203252,4.78535834103591,31.52704643306121,20.784083028540984,0.07335381444331426,20.8574368429843
4.536585365853658,5.001133395352537,31.105322089187244,20.479955291147647,0.08484192874334218,20.564797219890988
5.0406504065040645,5.267291882150849,30.681002487005127,20.243605038002997,0.09719213072983474,20.34079716873283
5.544715447154471,5.567926745201099,30.25715700494219,20.07811628311512,0.11051093728952582,20.188627220404644
6.048780487804878,5.894849175871335,29.835430780418303,19.983895437666078,0.12489206949578623,20.108787507161864
6.5528455284552845,6.244324089992689,29.416706728618504,19.960250448546375,0.1404195360307699,20.100669984577145
7.056910569105691,6.615170335682253,29.001461887371875,20.0062318890985,0.1571696691263353,20.163401558224837
7.560975609756097,7.0076628926664055,28.589958342339113,20.121063967604204,0.17521226599668122,20.296276233600885
8.065040650406504,7.422903395811892,28.182345238592255,20.304353869545547,0.1946110658183241,20.498964935363873
8.56910569105691,7.862462487314888,27.77871315108983,20.556184470656703,0.2154237691288075,20.77160823978551
9.073170731707316,8.32817895591865,27.379122944332103,20.877147774811874,0.2377017620590694,21.114849536870942
9.577235772357723,8.82204845279052,26.98362100767476,21.268349954202645,0.26148966665803736,21.52983962086068
10.081300813008129,9.346162982835503,26.592247181417992,21.731404131648876,0.28682480640497254,22.01822893805385
10.585365853658535,9.902678408825254,26.205038807036747,22.26841925348975,0.3137366532285406,22.58215590671829
11.089430894308942,10.493797428065971,25.822032668450777,22.881988973618377,0.34224630460926025,23.22423527822764
11.593495934959348,11.121760187035651,25.44326584113229,23.575182369127532,0.37236602774025124,23.947548396867784
12.097560975609756,11.788838793369662,25.06877594184351,24.35153704528207,0.404098902608361,24.75563594789043
12.601626016260163,12.497333237012601,24.698601053586582,25.215054536590582,0.43743857748658493,25.652493114077167
13.105691056910569,13.249567408444891,24.332779497447472,26.170197719968286,0.47236915334674145,26.642566873315026
13.609756097560975,14.04788476064684,23.971349506003357,27.22188991474377,0.5088652125185766,27.730755127262345
14.113821138211382,14.894643348870343,23.61434885847137,28.37551511171402,0.5468919898296017,28.92240710154362
14.617886178861788,15.792209987595605,23.261814506563045,29.636918966196284,0.5864056864562232,30.223324652652508
15.121951219512194,16.742953666502267,22.913782196515903,31.012410091423646,0.6273539238507176,31.639764015274363
15.6260162601626,17.749238329607184,22.570286102153784,32.50876128583934,0.6696763288363615,33.1784376146757
16.130081300813007,18.813415100034526,22.231358475184773,34.133210354627415,0.7133052404871615,34.846515595114575
16.634146341463413,19.937814147618248,21.897029319127835,35.89346021490016,0.758166520401813,36.651626735301974
17.13821138211382,21.124736322323812,21.567326087674584,37.79767801586014,0.8041804551209761,38.60185847098112
17.642276422764226,22.376444773845076,21.24227341083458,39.85449303816489,0.8512627302989904,40.70575576846388
18.146341463414632,23.69515670429994,20.92189285076539,42.07299318768276,0.8993254587400131,42.97231864642278
18.65040650406504,25.083035458937207,20.606202687718735,44.46271992723637,0.9482782431817919,45.41099817041816
19.154471544715445,26.54218314552102,20.295217736412475,47.03366154384947,0.9980292545863404,48.03169079843581
19.65853658536585,28.07463389940506,19.988949193578577,49.796244692598975,1.0484863088241498,50.84473100142313
20.162601626016258,29.68234807498921,19.687404514105637,52.761324149604455,1.0995579260661077,53.86088207567056
20.666666666666664,31.36720743062967,19.39058731793223,55.94017093774584,1.1511543492182534,57.09132528696409
21.17073170731707,33.13101145787932,19.098497324062784,59.34445872534455,1.2031885212208506,60.547647246565404
21.674796747967477,34.97547512235869,18.811130310423426,62.986248670534714,1.2555770011759768,64.24182567171069
22.178861788617883,36.90222795097615,18.52847810035972,66.87797321900196,1.3082407969135645,68.18621401591552
22.68292682926829,38.912814571358744,18.250528572395478,71.03241840614783,1.3611061405612201,72.39352454670905
23.186991869918696,41.00869709552444,17.97726568944727,75.46270558836954,1.4141051631630057,76.87681075153255
23.691056910569102,43.19125895636304,17.70866955089005,80.18227249381904,1.4671764906518292,81.64944898447087
24.195121951219512,45.46181039475401,17.444716460227546,85.20485444296452,1.5202657413807852,86.7251201843453
24.69918699186992,47.82159617858521,17.18537901309325,90.5444643402432,1.5733259713648198,92.11779031160802
25.203252032520325,50.27180400056524,16.930626193862512,96.21537616651848,1.626317951785297,97.84169411830378
25.70731707317073,52.81357534777525,16.680423492574892,102.23210674411598,1.679210439986575,103.91131718410256
26.211382113821138,55.448017420212885,16.434733022555477,108.60940074086632,1.7319803292526768,110.341381070119
26.715447154471544,58.17621746943559,16.19351366503976,115.36221602639237,1.7846127410983292,117.1468287674907
27.21951219512195,60.99925688311052,15.95672120321533,122.50571373068105,1.837101025266031,124.34281475594709
27.723577235772357,63.91822809570532,15.72430847513106,130.05524925193532,1.8894467151983487,131.94469596713367
28.227642276422763,66.93425184417518,15.496225530318837,138.02636760797674,1.9416594149383066,139.96802702291504
