Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,1e-05,20.00001
1.0169491525423728,9.846699153008952,31.4085205153257,18.691403225479696,0.06396187781703738,18.755365103296732
2.0338983050847457,7.3859288546300395,30.81697677333943,16.97481775679639,0.14055086912467135,17.11536862592106
3.0508474576271185,7.345286846056205,29.950318504948406,15.417874174408633,0.22483535512701122,15.642709529535644
4.067796610169491,8.057322408705662,29.03431776395681,14.17342035428835,0.3227299820050549,14.496150336293406
5.084745762711864,9.006270598599098,28.127422158668136,13.238221198665281,0.4380949411711862,13.676316139836468
6.101694915254237,10.043096699181126,27.24520795112546,12.570371882789416,0.5728012034930318,13.143173086282449
7.11864406779661,11.132599407257041,26.39181269271801,12.126305496426488,0.7274436288698704,12.853749125296359
8.135593220338983,12.272733786446608,25.568217956483448,11.869378010085429,0.9017275597453555,12.771105569830784
9.152542372881356,13.46911480749471,24.774486292954435,11.7704043611659,1.094672597215878,12.865076958381778
10.169491525423728,14.727176310282784,24.01038487079708,11.806341109631735,1.3047537043444424,13.111094813976177
11.1864406779661,16.049962935073122,23.2755650212795,11.958809922729042,1.5300271873504732,13.488837110079515
12.203389830508474,17.437708807557275,22.569615143684093,12.212859427641762,1.768253211083892,13.981112638725653
13.220338983050848,18.88798233708008,21.892076149991635,12.556010345799164,2.0170129667370604,14.573023312536225
14.23728813559322,20.39601384523505,21.242445702918932,12.977545320995329,2.273815287766093,15.251360608761422
15.254237288135592,21.95508484851069,20.62017952311504,13.467993301382648,2.5361882558817643,16.004181557264413
16.271186440677965,23.556935918986007,20.024692572228325,14.018764108360951,2.8017534265573407,16.82051753491829
17.28813559322034,25.19217353123273,19.455361033230773,14.62189909666373,3.0682819982232163,17.690181094886945
18.305084745762713,26.850662271912007,18.911525274672893,15.269907065924151,3.333734314049704,18.603641379973855
19.322033898305083,28.521888454036592,18.392493758107776,15.955666381250131,3.5962843156933384,19.551950696943468
20.338983050847457,30.195291107186932,17.89754755915986,16.672373145397966,3.854331532435012,20.526704677832978
21.35593220338983,31.860547741756537,17.425945349739877,17.41352259621571,4.106503128956166,21.520025725171877
22.3728813559322,33.50781507681108,16.97692852722273,18.172912136830156,4.351648343392286,22.52456048022244
23.389830508474574,35.12792143154281,16.549726308886036,18.944657506973925,4.5888274695690585,23.533484976542983
24.406779661016948,36.712511867944585,16.14356065448516,19.72321562430056,4.81729712559885,24.540512749899413
25.423728813559322,38.254149018979206,15.757650865890849,20.50340903721539,5.036493294813111,25.539902332028504
26.440677966101696,39.746373601583166,15.391217810131826,21.280448619176003,5.246013256108312,26.526461875284316
27.457627118644066,41.18372943809317,15.043487722674934,22.0499521753901,5.445597241227347,27.495549416617447
28.47457627118644,42.561758763698506,14.713695546479755,22.80795746958303,5.635110581662105,28.443068051245135
29.491525423728813,43.87697286920117,14.401087858211739,23.550929193588484,5.814526519783732,29.365455713372217
30.508474576271183,45.126803312072894,14.104925348000048,24.275759521032654,5.983910240466245,30.2596697614989
31.525423728813557,46.309540073408684,13.824484892336832,24.97976271500175,6.143404163071948,31.1231668780737
32.54237288135593,47.42425657789417,13.559061305912852,25.660664043199237,6.293214321580309,31.953878364779545
33.559322033898304,48.47073343982407,13.307968642283543,26.31658392211938,6.433598702613693,32.75018262473307
34.57627118644068,49.44937882063205,13.07054126537633,26.946018278577174,6.564856449973906,33.51087472855108
35.59322033898305,50.361141232433425,12.84613467420094,27.547815324103876,6.687318303599097,34.23513362770297
36.610169491525426,51.20743657061883,12.63412599136265,28.121150470419273,6.8013386382719165,34.92248910869119
37.62711864406779,51.990068870352964,12.433914335001104,28.66549949785424,6.907288251158435,35.572787749012676
38.644067796610166,52.71115910221909,12.244920879608413,29.180609688101192,7.005548257544096,36.18615794564529
39.66101694915254,53.37308131091364,12.066589007749078,29.66647400571561,7.096505050072837,36.76297905578845
40.67796610169491,53.97840327322284,11.898384014719202,30.123301268580114,7.180545810536338,37.30384707911645
41.69491525423729,54.52983001487219,11.73979292058992,30.551489893436496,7.258054956044018,37.80954484948052
42.71186440677966,55.03016056840327,11.590324125951321,30.95160250626199,7.329411197808269,38.28101370407026
43.728813559322035,55.48224317987742,11.44950695621881,31.32433919493203,7.394984874026185,38.719324068958215
44.7457627118644,55.88894080202439,11.31689123613673,31.670517067213847,7.455136344173857,39.1256534113877
45.762711864406775,56.25310107641351,11.192046718210037,31.991047247126524,7.510214278224188,39.501261525350714
46.77966101694915,56.57753323828694,11.074562529875948,32.286915824436456,7.560554551869437,39.84747037630589
47.79661016949152,56.864979511582916,10.964046588196982,32.55916548797945,7.606479415020891,40.16564490300034
48.813559322033896,57.118106892251596,10.860125001431602,32.808879964391465,7.6482969020279015,40.45717686641937
49.83050847457627,57.339489468085574,10.76244140715854,33.03716930652648,7.686300519003952,40.72346982553043
50.847457627118644,57.53159841120711,10.670656396541498,33.24515737372228,7.720769054847814,40.96592642857009
51.86440677966102,57.69679551893828,10.584446748473525,33.43397082367326,7.751966713719373,41.18593753739263
52.88135593220339,57.837326818095704,10.503505001125166,33.60472956406521,7.780143071446078,41.384872635511286
53.89830508474576,57.95532110534303,10.427538733608507,33.75853846285307,7.805533393087851,41.56407185594092
54.91525423728813,58.052788839625606,10.356269817511313,33.8964808415712,7.828359112409666,41.72483995398086
55.932203389830505,58.131617555873355,10.289434319003162,34.01961203611327,7.848827750998406,41.868439787111676
56.94915254237288,58.19358302534538,10.22678132916863,34.12895514105998,7.8671338633460985,41.99608900440608
