Key,Value
0.142,36.709044481335944
0.143,36.6151684898262
0.144,36.521619668799715
0.145,36.42839733731649
0.146,36.335503030249455
0.147,36.24293465279775
0.148,36.15069236883495
0.149,36.05877559374307
0.15,35.96718444414211
0.151,35.8759185303537
0.152,35.784977151903185
0.153,35.69436028620594
0.154,35.60406743914877
0.155,35.51409826015647
0.156,35.42445245806157
0.157,35.33512971092166
0.158,35.24612968592931
0.159,35.1574520409665
0.16,35.06909631358229
0.161,34.981062964076465
0.162,34.8933498967184
0.163,34.80595899026531
0.164,34.7188889949708
0.165,34.632139077917024
0.166,34.54570935748274
0.167,34.45959909841782
0.168,34.37380887025531
0.169,34.28833787357945
0.17,34.20318617000853
0.171,34.11835267539622
0.172,34.03383773347168
0.173,33.94964101527044
0.174,33.86576193962311
0.175,33.78220037614682
0.176,33.69895603979369
0.177,33.616028647980094
0.178,33.533417920604464
0.179,33.45112358005498
0.18,33.36914535814545
0.181,33.28748296855892
0.182,33.20613610183634
0.183,33.12510458805281
0.184,33.04438810534377
0.185,32.96398639304931
0.186,32.88389920119013
0.187,32.80412626595075
0.188,32.72466728978074
0.189,32.645522103938696
0.19,32.56669048695245
0.191,32.48817205465802
0.192,32.409966507950166
0.193,32.33207385953494
0.194,32.254493737207795
0.195,32.17722590777867
0.196,32.1002701386501
0.197,32.023626105422345
0.198,31.9472922848775
0.199,31.871272435895342
0.2,31.79556277572345
0.201,31.720163737901697
0.202,31.64507570237698
0.203,31.57029807576734
0.204,31.49583089562635
0.205,31.421673569801783
0.206,31.347826243825317
0.207,31.274288490584293
0.208,31.20106003649568
0.209,31.128140506094724
0.21,31.055531087223446
0.211,30.983230044018143
0.212,30.911237695967444
0.213,30.839553859648433
0.214,30.76817835883235
0.215,30.697111023900202
0.216,30.626351658721397
0.217,30.555900086323717
0.218,30.485756306375862
0.219,30.415919818477942
0.22,30.346390625537826
0.221,30.277167940340213
0.222,30.20825309831242
0.223,30.139644941961322
0.224,30.071343326551258
0.225,30.00334820037225
0.226,29.935659406776765
0.227,29.868276935818507
0.228,29.8012006275481
0.229,29.73443024472571
0.23,29.667965658852353
0.231,29.601806549530064
0.232,29.53595320226341
0.233,29.470405243271582
0.234,29.405162596898855
0.235,29.34022514796318
0.236,29.27559278053195
0.237,29.211265384462372
0.238,29.1472431407367
0.239,29.083525136606443
0.24,29.02011199292705
0.241,28.957003766461686
0.242,28.89419964952873
0.243,28.8316999430178
0.244,28.76950452636387
0.245,28.7076133163556
0.246,28.646026232817345
0.247,28.584743189893064
0.248,28.523764134778297
0.249,28.46308898703159
0.25,28.40271768099713
0.251,28.34265015460026
0.252,28.282886349468562
0.253,28.223426211075534
0.254,28.164269685726644
0.255,28.105416763774272
0.256,28.046867319090175
0.257,27.988621366497732
0.258,27.930678882855805
0.259,27.873039701935515
0.26,27.815704064621066
0.261,27.758671669235984
0.262,27.701942669665705
0.263,27.64551699489426
0.264,27.5893946309768
0.265,27.533575568830283
0.266,27.478059803280633
0.267,27.42284733326959
0.268,27.367938161532305
0.269,27.31333229512007
0.27,27.259029745451713
0.271,27.20503052751323
0.272,27.15133465952012
0.273,27.097942165892885
0.274,27.04485257395523
0.275,26.99206695150025
0.276,26.939584801542125
0.277,26.887406158093437
0.278,26.835531055338762
0.279,26.78395955471727
0.28,26.732691709671926
0.281,26.681727578104713
0.282,26.63106722230853
0.283,26.58071070906345
0.284,26.530658328473404
0.285,26.48090970755064
0.286,26.43146515744277
0.287,26.38232457737371
0.288,26.333488432488963
0.289,26.284956873475522
0.29,26.23672949571989
0.291,26.188806638737155
0.292,26.14118843051903
0.293,26.093874993765002
0.294,26.04686644506037
0.295,26.000162904939106
0.296,25.953764522229047
0.297,25.907670765395803
0.298,25.86188362029794
0.299,25.81640152937195
0.3,25.77122503857862
0.301,25.72635363781358
0.302,25.681789681537282
0.303,25.63753122644575
0.304,25.593579130586253
0.305,25.549933489402775
0.306,25.506594535343023
0.307,25.46356245267703
0.308,25.420837431034393
0.309,25.37841966546966
0.31,25.336309356505804
0.311,25.29450671017778
0.312,25.25301193814544
0.313,25.21182525746537
0.314,25.17094689104704
0.315,25.130377067421986
0.316,25.09011603455537
0.317,25.050164005054917
0.318,25.01052123795759
0.319,24.9711879851231
0.32,24.93216450434943
0.321,24.89345106122637
0.322,24.85504790727899
0.323,24.81695535205734
0.324,24.779173660533214
0.325,24.741703120839915
0.326,24.70454402735212
0.327,24.667696680736558
0.328,24.631161388045236
0.329,24.594938463060267
0.33,24.559028225289396
0.331,24.523431001035593
0.332,24.488147123427776
0.333,24.453176931966375
0.334,24.418520772938365
0.335,24.38417899943245
0.336,24.350152079612265
0.337,24.316440041070365
0.338,24.28304331586021
0.339,24.24996296550094
0.34,24.21719872309759
0.341,24.18475094271672
0.342,24.152620250603167
0.343,24.12080686644967
0.344,24.089311961790408
0.345,24.05813510943561
0.346,24.02727658571762
0.347,23.996737841676698
0.348,23.966518278814377
0.349,23.936618898583625
0.35,23.90703964783483
0.351,23.877781946919733
0.352,23.848845963240368
0.353,23.820231491490713
0.354,23.791939527401524
0.355,23.763970633717733
0.356,23.73632514711751
0.357,23.709003401913186
0.358,23.682006380923262
0.359,23.655334471269924
0.36,23.62898819365765
0.361,23.60296805602378
0.362,23.577274739768566
0.363,23.551908145379706
0.364,23.52686998837774
0.365,23.50216001007382
0.366,23.47777917755375
0.367,23.453728004019645
0.368,23.43000700307229
0.369,23.406616916751425
0.37,23.383558345290297
0.371,23.360831941183516
0.372,23.338438472368054
0.373,23.316378310446172
0.374,23.29465240131058
0.375,23.273261266978643
0.376,23.25220567877617
0.377,23.2314863113203
0.378,23.211103879246046
0.379,23.191059045927833
0.38,23.171352756000815
0.381,23.15198541408319
0.382,23.132958135292533
0.383,23.114271458986735
0.384,23.095926207738863
0.385,23.077923137541315
0.386,23.060263179604732
0.387,23.04294698266103
0.388,23.025975540635287
0.389,23.00934956989516
0.39,22.993069855573115
0.391,22.97713732246723
0.392,22.961552741519895
0.393,22.94631718415844
0.394,22.931431449375868
0.395,22.916896441406315
0.396,22.90271307692806
0.397,22.888882285205135
0.398,22.87540500822735
0.399,22.862282200836283
0.4,22.849514830883408
0.401,22.837103879379285
0.402,22.82505037576432
0.403,22.813355258383265
0.404,22.8020194363519
0.405,22.79104423998367
0.406,22.780430568711562
0.407,22.770179484832372
0.408,22.76029224496491
0.409,22.75076941473953
0.41,22.741612628156098
0.411,22.732822825977006
0.412,22.724401206883336
0.413,22.71634876906139
0.414,22.708666811315453
0.415,22.70135641231247
0.416,22.69441888036938
0.417,22.687855399356863
0.418,22.68166739726179
0.419,22.675855495053504
0.42,22.67042154765174
0.421,22.665366828554674
0.422,22.660692380527927
0.423,22.656399357495587
0.424,22.652489439632387
0.425,22.648963916298925
0.426,22.64582413034624
0.427,22.643071417536945
0.428,22.640707304371745
0.429,22.638732804723244
0.43,22.63714982181601
0.431,22.63595966420322
0.432,22.635163635658124
0.433,22.634763709806972
0.434,22.634760810732104
0.435,22.635157041432073
0.436,22.6359533097494
0.437,22.637151721819443
0.438,22.6387537002638
0.439,22.640760937434
0.44,22.64317496816672
0.441,22.64599773620937
0.442,22.649229883117663
0.443,22.6528744233172
0.444,22.65693287947706
0.445,22.661406316415874
0.446,22.666296783795154
0.447,22.671606146508587
0.448,22.67733644529843
0.449,22.683489227472098
0.45,22.690066668397975
0.451,22.697070547876404
0.452,22.704502454986716
0.453,22.712364459128096
0.454,22.720658791499588
0.455,22.72938695100424
0.456,22.738551393923466
0.457,22.748154532016464
0.458,22.758197707185996
0.459,22.768683468841907
0.46,22.779613624984954
0.461,22.79099025474538
0.462,22.80281593795381
0.463,22.815092685826244
0.464,22.827822902540152
0.465,22.84100895792244
0.466,22.854652613250902
0.467,22.868755945116263
0.468,22.883323307789304
0.469,22.89835484611157
0.47,22.913853804056664
0.471,22.92982291981336
