Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,5.0,25.0
1.0169491525423728,38.20137591348059,28.47266356144372,20.232372272503373,5.11736359418432,25.34973586668769
2.0338983050847457,46.23962118942316,27.133926396202533,21.33170835395056,5.341176243905196,26.672884597855756
3.0508474576271185,50.75581991164188,25.90744818984716,22.681442766598447,5.583498268320269,28.264941034918717
4.067796610169491,53.946064109869816,24.76884138457551,24.08964639396235,5.818682814680686,29.90832920864304
5.084745762711864,56.54460866097377,23.707468369671975,25.486427135973955,6.0387938824456,31.525221018419554
6.101694915254237,58.7973425908043,22.716946708954286,26.84212582988247,6.2416019320475895,33.08372776193006
7.11864406779661,60.78732686428809,21.79237220374925,28.141571036062462,6.426784247861389,34.56835528392385
8.135593220338983,62.54456467071494,20.92946265499044,29.37546029503592,6.594768200466724,35.970228495502646
9.152542372881356,64.08291650829355,20.124285522588075,30.537500390293047,6.746256406086118,37.283756796379166
10.169491525423728,65.41231660363235,19.37316588445965,31.623342065931947,6.882084872980222,38.505426938912166
11.1864406779661,66.5425976954153,18.67265358402759,32.63016105568787,7.003147400237049,39.63330845592492
12.203389830508474,67.48450715215596,18.019502306652644,33.556412290214396,7.110374242777177,40.66678653299157
13.220338983050848,68.24980491069861,17.410660713109017,34.40159540394427,7.2047887181056165,41.60638412204989
14.23728813559322,68.8529990049769,16.84324629091639,35.16461076411104,7.289112762906247,42.45372352701729
15.254237288135592,69.3160291150009,16.314488486698707,35.843697199781545,7.368249096620498,43.21194629640204
16.271186440677965,69.66551431168467,15.821726688876808,36.4393241346604,7.446649797046024,43.885973931706424
17.28813559322034,69.93104554547385,15.362407821347539,36.95177912510066,7.530648882745011,44.48242800784567
18.305084745762713,70.12251172586397,14.934234182450384,37.415119326742236,7.593606719610109,45.00872604635234
19.322033898305083,70.15697475276968,14.53584641513209,37.83647661765136,7.626833238118779,45.463309855770135
20.338983050847457,70.05875772536002,14.165340145370982,38.20109898320072,7.644541253708331,45.845640236909055
21.35593220338983,69.87046553288864,13.820742967195514,38.49356217300087,7.665203096225221,46.15876526922609
22.3728813559322,69.62260955416416,13.500202318546108,38.72118923000162,7.687494637425736,46.40868386742736
23.389830508474574,69.35388312655104,13.201862868532729,38.885995012541564,7.717533802089264,46.60352881463083
24.406779661016948,69.02340556741491,12.924527121151261,39.02606084046839,7.722128733176994,46.748189573645384
25.423728813559322,68.63756289046528,12.66686617858516,39.116394191921955,7.728468848796465,46.84486304071842
26.440677966101696,68.23326280061633,12.427362580365656,39.155732128296606,7.743443939958355,46.89917606825496
27.457627118644066,67.84395931549601,12.204534138347526,39.14535085817627,7.773654947086449,46.91900580526272
28.47457627118644,67.50160241979036,11.996924081001351,39.08826581271079,7.825692010661813,46.9139578233726
29.491525423728813,67.23761559148309,11.803095410085195,38.98865891712495,7.906387191845427,46.89504610897038
30.508474576271183,67.08317197045412,11.621630246076979,38.85162138687242,8.02285423712398,46.874475623996396
31.525423728813557,67.06875762342992,11.451136564534215,38.68306899201335,8.182363768681665,46.865432760695015
32.54237288135593,67.2366174622539,11.290167461689224,38.43788359292844,8.44453060294869,46.88241419587713
33.559322033898304,67.61473475116661,11.165467192564961,38.36943357146701,8.567306321508354,46.93673989297537
34.57627118644068,9.172444531459143e+170,1.2862412446732526e+248,7.74563376573149e+228,1.0511782038731315e-153,7.74563376573149e+228
35.59322033898305,1.0512117497048344e-153,2.4390245522043867e-154,2.4444203435229136e-154,2.0087108283516426e+174,2.0087108283516426e+174
36.610169491525426,3.4405636350258165e-85,2.8752226682330596e+161,1.3550242200706472e+131,7.68132022539366e+140,7.681320226748683e+140
37.62711864406779,8.017686456219349e-96,6.013345036576429e-154,6.013345299226633e-154,8.876632811213286e+247,8.876632811213286e+247
38.644067796610166,6.891283105803007e+228,7.267159260416724e+199,8.125557624138322e-96,1.0577424638582731e-153,8.125557624138322e-96
39.66101694915254,6.983469011586868e-77,2.4737980787870845e-91,6.013344343613368e-154,1.3336039718308527e+241,1.3336039718308527e+241
40.67796610169491,1.3659286906451e-309,2.13144778376e-312,9.148008734734251e-308,1.3336034054663303e+241,1.3336034054663303e+241
41.69491525423729,5.78243853038555e-310,8.780465455767429e-273,6.013470014209724e-154,1.3336032017783918e+241,1.3336032017783918e+241
42.71186440677966,1.2736218737385e-310,3.640081765624555e-306,1.85218406758927e-309,-1.4436303413258614e+97,-1.4436303413258614e+97
43.728813559322035,-1.3169829544563883e-192,-3.759608070808203e-308,1.0544398129242246e-246,7.19587604968414e-247,1.7740274178926387e-246
44.7457627118644,1.749340753920046e-223,-2.057153074171737e+83,5.703446335522744e-193,2.9636020328024474e+17,2.9636020328024474e+17
45.762711864406775,-5.368302336943329e-193,9.347579916876226e-252,8.789963997494685e+17,1.2888430546995305e-290,8.789963997494685e+17
46.77966101694915,-3.980323049839654e+83,7.165087846515706e+58,19185741.018565957,7.1866029327e-314,19185741.018565957
47.79661016949152,0.0,6.3659873754e-314,5.938936764898934e+250,5e-324,5.938936764898934e+250
48.813559322033896,2.292444771312715e-309,5.40073e-319,2.02082939295962e-309,0.0,2.02082939295962e-309
49.83050847457627,-1.4287364852075207e-101,5e-324,1.96650621830234e-309,1.94906280228e+289,1.94906280228e+289
50.847457627118644,4.57865e-319,2.964731643605179e+207,9.82504584625025e+250,2e-323,9.82504584625025e+250
51.86440677966102,5.13091951e-314,7.23125750069983e+221,2.008165218763504e+289,5.04118296115848e-309,2.008165218763504e+289
