Generation,nOC,nOB,nMMd,nMMr,total nMM
106.23115577889448,17.578039880342974,11.955367882819424,2.0531796105125335,26.79148306416022,28.844662674672755
107.23618090452261,17.737823111523966,11.92219293973597,2.0609509010395075,27.152990607046373,29.21394150808588
108.24120603015075,17.889861477762054,11.889461426880832,2.068321832552674,27.500797523505057,29.56911935605773
109.24623115577889,18.03446573551122,11.8572400552867,2.0753090177625766,27.83525165736862,29.910560675131197
110.25125628140702,18.171945694575893,11.825585463647005,2.0819293104866943,28.156710682576957,30.23863999306365
111.25628140703517,18.302607210759714,11.79454525541695,2.088199573880365,28.465539327585045,30.553738901465408
112.26130653266331,18.42675184497719,11.764158858802322,2.094136469416537,28.76210676219571,30.856243231612247
113.26633165829145,18.544674257464145,11.734458473777652,2.099756339511273,29.04678454771154,31.146540887222812
114.2713567839196,18.656661356382003,11.705469750392572,2.105075093702685,29.319944754525288,31.425019848227972
115.27638190954774,18.762991598376285,11.677212615724788,2.11010814453132,29.581958374683964,31.692066519215285
116.28140703517587,18.86393426045169,11.649701824842676,2.114870347714543,29.833193914045637,31.94806426176018
117.28643216080401,18.959749169377705,11.622947543625672,2.119375969897914,30.074016223827606,32.19339219372552
118.29145728643215,19.050685935509293,11.596955833662312,2.1236386645853633,30.30478546655361,32.428424131138975
119.2964824120603,19.136984087603246,11.571729154211104,2.127671466483992,30.525856215028945,32.65352768151294
120.30150753768844,19.2188739249149,11.547266947566419,2.1314868069217314,30.7375768022115,32.86906360913323
121.30653266331657,19.29657600379002,11.523565840575692,2.1350964967514217,30.940288618714753,33.075385115466176
122.31155778894473,19.37030033597345,11.500620064268489,2.13851176019172,31.1343257392826,33.27283749947432
123.31658291457286,19.44024775292108,11.478421795452585,2.1417432442966455,31.320014439733384,33.46175768403003
124.321608040201,19.50660971795478,11.45696140879222,2.144801037507251,31.497672921948368,33.64247395945562
125.32663316582914,19.569568811341206,11.436227732245156,2.1476946868108104,31.667611016656473,33.81530570346728
126.33165829145727,19.629298910765094,11.416208297042905,2.150433224565365,31.83013002944522,33.98056325401058
127.33668341708542,19.685965521657526,11.396889534720252,2.153025195876981,31.98552277292336,34.13854796880034
128.34170854271355,19.739725398305772,11.378256927454258,2.1554786589184385,32.13407304206958,34.28955170098802
129.3467336683417,19.79072800548114,11.360295250226073,2.157801241493739,32.27605612120213,34.43385736269587
130.35175879396985,19.839116216603312,11.342988684262023,2.1600001545528955,32.411738868532574,34.57173902308547
131.356783919598,19.885023975779742,11.326320866267643,2.1620821392545793,32.54137795558788,34.70346009484246
132.36180904522612,19.928580091612428,11.31027519452169,2.1640536601918154,32.665223720523244,34.82927738071506
133.36683417085425,19.969905516417317,11.294834763873698,2.165920758075963,32.78351652152657,34.949437279602535
134.3718592964824,20.00911561719767,11.279982520480816,2.167689144240818,32.896488670953396,35.06417781519421
135.37688442211055,20.046319805972892,11.26570133929669,2.1693642093123966,33.00436425117633,35.173728460488725
136.3819095477387,20.08162189472772,11.251974094230983,2.1709510406364854,33.107359265855536,35.278310306492024
137.38693467336682,20.115120134144323,11.238783720964724,2.1724544368293803,33.20568172381194,35.378136160641326
138.39195979899498,20.146907712953325,11.226113273361884,2.173878925381285,33.29953184314862,35.47341076852991
139.3969849246231,20.177073368594158,11.213945964085944,2.175228783508577,33.38910245646421,35.56433123997279
140.40201005025125,20.205700766846046,11.202265223990018,2.176508036520439,33.474578630236586,35.651086666757024
141.4070351758794,20.232869213542493,11.191054714347631,2.177720504727094,33.55613881155808,35.73385931628517
142.41206030150752,20.258654211093052,11.180298370291746,2.1788697781689037,33.633954091950216,35.81282387011912
143.41708542713567,20.283127116669583,11.169980425064193,2.179959250896036,33.70818886947407,35.888148120370104
144.4221105527638,20.306355621595905,11.160085428046969,2.18099212814219,33.77900099637364,35.95999312451583
145.42713567839195,20.328403876329464,11.150598260831075,2.18197143807609,33.84654200776883,36.02851344584492
146.4321608040201,20.349332527156037,11.14150416456214,2.1829000352559045,33.91095707237934,36.093857107635245
147.43718592964825,20.369199230866833,11.132788731708088,2.1837806217985176,33.97238559479689,36.15616621659541
148.44221105527637,20.388058735882037,11.124437924356197,2.18461574681177,34.03096114429557,36.21557689110734
149.4472361809045,20.405962842699477,11.116438081842734,2.1854078214037522,34.086811770737064,36.272219592140814
150.45226130653265,20.42296042288203,11.108775924675923,2.1861591254570727,34.14006014775318,36.326219273210256
151.4572864321608,20.439098033082043,11.10143855131479,2.1868718125188598,34.190823786057834,36.37769559857669
152.46231155778895,20.45441967980633,11.094413440758817,2.1875479139423852,34.23921508996684,36.42676300390923
153.46733668341707,20.46896720120433,11.087688453958357,2.188189352778515,34.28534173362602,36.473531086404535
154.47236180904522,20.482780224205914,11.081251830925904,2.1887979490596225,34.329306800191,36.51810474925062
155.47738693467335,20.4958963030076,11.07509218650283,2.189375423542239,34.371208912487354,36.56058433602959
156.4824120603015,20.508351007971804,11.069198507949631,2.189923402909846,34.411142381772436,36.601065784682284
157.48743718592965,20.52017810438086,11.063560147269513,2.190443427497024,34.44919745637524,36.63964088387226
158.49246231155777,20.531409517174332,11.058166818694483,2.1909369502659817,34.48546030777672,36.6763972580427
159.49748743718592,20.542075621831327,11.053008587854118,2.1914053514053875,34.52001347682482,36.71141882823021
160.50251256281405,20.55220515376625,11.048075867114523,2.191849932625813,34.552935740091,36.744785672716816
161.5075376884422,20.561825518040536,11.04335940724267,2.19227193452672,34.5843026194248,36.77657455395152
162.51256281407035,20.57096255013673,11.03885029174419,2.1926725236674316,34.614186060822014,36.80685858448945
163.5175879396985,20.579640858202872,11.034539927701383,2.193052809958652,34.642654948957365,36.835707758916016
164.52261306532662,20.58788368892849,11.030420038678733,2.1934138392135356,34.66977494590627,36.8631887851198
165.52763819095475,20.595713112524418,11.026482656254423,2.1937566033599234,34.695608803344534,36.88936540670446
166.5326633165829,20.603150043285574,11.022720111230955,2.1940820409727877,34.720216424211856,36.91429846518464
167.53768844221105,20.610214342687552,11.019125023906865,2.194391041468938,34.743655021078126,36.938046062547066
168.5427135678392,20.616924849751108,11.015690298910641,2.1946844478162064,34.765979218166244,36.96066366598245
169.54773869346732,20.62329943858444,11.012409114064056,2.1949630585105555,34.787241155732886,36.98220421424344
170.55276381909547,20.629355072897077,11.009274912055698,2.1952276302362366,34.807490602510065,37.002718232746304
