Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,5.0,25.0
0.5042016806722689,31.062198434354368,29.209415383090704,19.929368549742193,5.03378449165941,24.963153041401604
1.0084033613445378,38.101394570148265,28.484578953050065,20.22974771149505,5.111109283764616,25.340856995259667
1.5126050420168067,42.802704806946814,27.803563732792835,20.718848964629846,5.216329986109742,25.935178950739587
2.0168067226890756,46.12998996508624,27.155567075401414,21.31364739874689,5.332345768202629,26.64599316694952
2.5210084033613445,48.63698090937616,26.53469764075322,21.9659495145483,5.452361045592124,27.418310560140423
3.0252100840336134,50.64453334351373,25.937500820730325,22.648075081607878,5.572598642691116,28.220673724298994
3.5294117647058822,52.338968374058176,25.36181316207296,23.34360520620676,5.690939059966269,29.03454426617303
4.033613445378151,53.82885312325205,24.806174555332642,24.04199515464607,5.806708926771965,29.848704081418035
4.53781512605042,55.17723417179109,24.269521160987498,24.73794439047364,5.918225561985953,30.656169952459592
5.042016806722689,56.420106593304446,23.75102269287652,25.42673691398821,6.025640770338185,31.452377684326397
5.546218487394958,57.57880213564917,23.24997511371135,26.105471916539493,6.12878594185866,32.23425785839815
6.050420168067227,58.665776419486626,22.765755450229552,26.77205017937997,6.227596788689635,32.999646968069605
6.554621848739496,59.68836240743978,22.297792443538675,27.424881440487454,6.322070906138542,33.746952346625996
7.0588235294117645,60.65097325508264,21.84555015364472,28.06271062355944,6.412245760432352,34.474956383991795
7.563025210084033,61.55638939295419,21.408518548062727,28.684516947253645,6.4981841278599,35.18270107511354
8.067226890756302,62.406503669031956,20.98620810639842,29.28945419463868,6.579965363637456,35.869419558276135
8.571428571428571,63.202753242295394,20.57814665391175,29.876814532663243,6.657680004138846,36.534494536802086
9.07563025210084,63.94636685838173,20.183877156335047,30.44600764480225,6.7314245095069145,37.177432154309166
9.579831932773109,64.63842135656033,19.80295837973759,30.99668068046634,6.801162089873284,37.79784277033963
10.084033613445378,65.2796406703757,19.43496465448519,31.5287070616614,6.8667011915661815,38.39540825322758
10.588235294117647,65.87070632091093,19.079485278826287,32.04159676563808,6.928275332851065,38.96987209848915
11.092436974789916,66.41389839532626,18.73610903011773,32.53387200467376,6.987242428384289,39.52111443305805
11.596638655462185,66.91115813856005,18.40443932744902,33.00631232320604,7.04282144672296,40.049133769929
12.100840336134453,67.36358240151519,18.08409803737518,33.459013438302506,7.094952542937655,40.55396598124016
12.605042016806722,67.77225481337096,17.774719454528352,33.891840672737345,7.143848795621917,41.035689468359266
13.109243697478991,68.13891230872643,17.4759448082029,34.3046447954354,7.189814422490162,41.49445921792557
13.61344537815126,68.4647713087477,17.187430414044915,34.69966440598512,7.230807865610247,41.93047227159536
14.117647058823529,68.67199318348166,16.90944547869101,35.18403327925925,7.156450821774082,42.34048410103333
14.621848739495798,68.77689428932969,16.641691672832735,35.52344956935276,7.196669317720525,42.72011888707329
15.126050420168067,68.8963159889115,16.3829817799721,35.84198683902064,7.232789662120402,43.074776501141045
15.630252100840336,69.01271164706499,16.13309753286406,36.13937994781871,7.267130776919837,43.406510724738546
16.134453781512605,69.11754790235143,15.891783558372454,36.41628257436447,7.300543808621423,43.7168263829859
16.63865546218487,69.20784838026678,15.658763495636666,36.67273756470663,7.3342310190358,44.00696858374243
17.142857142857142,69.2837337964938,15.433751853342901,36.91085218591498,7.367243028315668,44.27809521423065
17.647058823529413,69.33602456368862,15.21654456315728,37.1388704192906,7.39193002929565,44.53080044858625
18.15126050420168,69.36382565708493,15.00689903168576,37.34002262096026,7.425437508108564,44.76546012906883
18.655462184873947,69.41189174987443,14.804229376152056,37.513959052820454,7.4710601197738935,44.98501917259435
19.159663865546218,69.42440256893332,14.60867697015706,37.69966812555361,7.489220404411185,45.18888852996479
19.66386554621849,69.40313811620663,14.420023669844928,37.870973215993295,7.505734573831824,45.37670778982512
20.168067226890756,69.35430781031954,14.238019920480205,38.027958689724635,7.5206507529529345,45.54860944267757
20.672268907563023,69.28211570201393,14.062432283534882,38.17088010313363,7.53402112967239,45.704901232806016
21.176470588235293,69.18951160046977,13.893039962281021,38.3001367396717,7.545857339745006,45.845994079416705
21.680672268907564,69.07864230963138,13.729632622087115,38.41609366104165,7.556261671693675,45.972355332735326
22.18487394957983,68.95149447747447,13.572006505238129,38.519077840887505,7.565422597502029,46.08450043838953
22.6890756302521,68.809521872682,13.419966985088688,38.609521478495346,7.5734402610907665,46.18296173958611
23.19327731092437,68.65463966559871,13.273320926369648,38.687493040150386,7.580821565796967,46.26831460594735
23.69747899159664,68.48864158734166,13.13188182280079,38.753379611072894,7.587785327266523,46.34116493833942
24.201680672268907,68.31471223695017,12.995456569803022,38.805943029859016,7.59627670477322,46.40221973463223
24.705882352941174,68.1366983780732,12.863849670253925,38.845538233758624,7.606786914139673,46.4523251478983
25.210084033613445,67.95808317223164,12.736870243424871,38.87253056447341,7.619887746709102,46.49241831118251
25.714285714285715,67.77324720256553,12.614397449267617,38.90056816067116,7.622525731974771,46.52309389264593
26.218487394957982,67.57413820449727,12.496347280800677,38.91944770201551,7.624832378453393,46.5442800804689
26.72268907563025,67.36479758125925,12.38255435703918,38.93166812128868,7.624658583345794,46.55632670463447
27.22689075630252,67.14619465971651,12.272878699113717,38.93507389932157,7.624447946606181,46.559521845927755
27.73109243697479,66.92435570450807,12.16714527848541,38.92361074578555,7.630839138182305,46.554449883967855
28.235294117647058,66.73247156070258,12.064969532921245,38.85923699501834,7.684089071396928,46.54332606641527
28.739495798319325,66.70383075049585,11.965168395956079,38.62002179676451,7.9152320765259105,46.53525387329042
