Generation,xOC,xOB,xMMd,xMMr,total_MM
0.0,0.2,0.3,0.2,0.3,0.5
1.0714285714285714,0.437785889930596,0.19696639537044777,0.18084307485749038,0.18440463984147,0.3652477146989604
2.142857142857143,0.5450476808334825,0.1324353878264502,0.1962769580672,0.12623997327287212,0.3225169313400721
3.2142857142857144,0.5808444684212307,0.09174494606363938,0.23763297913375656,0.08977760638137873,0.3274105855151353
4.285714285714286,0.5890389319629079,0.0612351505595524,0.2900955992206294,0.05963031825691588,0.3497259174775453
5.357142857142857,0.586212302229173,0.03811623414522712,0.3403504797943656,0.03532098383124007,0.37567146362560566
6.428571428571429,0.5800251134729244,0.02209227036652901,0.379197972225861,0.01868464393469107,0.39788261616055204
7.5,0.5743306199660198,0.0121162402075465,0.40448224225514395,0.009070897571294556,0.4135531398264385
8.571428571428571,0.5703973491922052,0.006412226259789865,0.4190206052327178,0.0041698193152913034,0.4231904245480091
9.642857142857142,0.5680819226903019,0.003324989388408826,0.4267344246415733,0.0018586632797196437,0.4285930879212929
10.714285714285714,0.5668454273785384,0.0017055516930457408,0.4306338301069734,0.0008151908214455814,0.431449020928419
11.785714285714285,0.5662238742322544,0.000870055534695035,0.43255142639633454,0.00035464383671881763,0.43290607023305333
12.857142857142858,0.5659229418261255,0.00044263253744255627,0.43348075130373914,0.00015367433269503606,0.4336344256364342
13.928571428571429,0.5657805338146437,0.00022488413069572265,0.43392812095494593,6.646109971665415e-05,0.43399458205466257
15.0,0.5657140295173614,0.00011418054877784585,0.4341430733906194,2.87165432431242e-05,0.4341717899338625
15.0,0.5657140295173614,0.00011418054877784585,0.4341430733906194,2.87165432431242e-05,0.4341717899338625
16.008403361344538,0.7523719548234429,0.00012933444246286126,0.24746650696912545,3.2203764970766185e-05,0.2474987107340962
17.016806722689076,0.8116631990269036,0.0001879043310409613,0.18809581807311948,5.307856893927293e-05,0.18814889664205875
18.025210084033613,0.8363537281303348,0.0003074001510648041,0.1632354227649149,0.00010344895369187168,0.16333887171860678
19.03361344537815,0.848216636393288,0.0005329020613294844,0.1510320547809825,0.0002184067644118391,0.15125046154539434
20.04201680672269,0.8541854811640638,0.0009518526759710538,0.1443822471614544,0.0004804189985328204,0.14486266615998722
21.050420168067227,0.8569183325681586,0.001726246203606903,0.14027596600153114,0.0010794552267451944,0.14135542122827632
22.058823529411764,0.8573531564177671,0.0031497730024538074,0.13704822856931173,0.0024488420105463135,0.13949707057985805
23.067226890756302,0.8553617241767374,0.005736660256371397,0.13334259429021128,0.005559021276828914,0.1389016155670402
24.07563025210084,0.8497046275358587,0.010319336789483739,0.12747849264237568,0.012497543032560432,0.1399760356749361
25.084033613445378,0.8376452545246358,0.017999605765888865,0.11698393451140178,0.027371205198583992,0.14435513970998576
26.092436974789916,0.8149011420143921,0.029451664073769025,0.09888682974304495,0.05676036416969171,0.15564719391273668
27.100840336134453,0.7779311158038692,0.04295363286994455,0.0723852200553666,0.10673003127228702,0.1791152513276536
28.10924369747899,0.7300078019608846,0.05292353887580938,0.04313209639703867,0.1739365627684286,0.21706865916546725
29.11764705882353,0.6835056029525729,0.0540545263389897,0.020564764744637823,0.24187510596665052,0.2624398707112883
30.126050420168067,0.6495835527302373,0.047212295441825945,0.00818900655468162,0.29501514527670464,0.30320415183138627
31.134453781512605,0.6297576500861515,0.03712748565657367,0.002905368080215633,0.3302094961810101,0.3331148642612257
32.14285714285714,0.6197545790096801,0.027420112413665338,0.0009660864019939081,0.3518592221790422,0.3528253085810361
33.15126050420168,0.6151384437699867,0.019527146329877777,0.000310278982211463,0.3650241309226916,0.36533440990490307
34.15966386554622,0.6131084171392354,0.013611502685237406,9.780049592331375e-05,0.37318227968473106,0.3732800801806544
35.168067226890756,0.612229215353438,0.009365007119080164,3.05045097612256e-05,0.3783752730231932,0.3784057775329544
36.17647058823529,0.6118421004822344,0.006390538112990587,9.454963763446322e-06,0.38175790644682417,0.3817673614105876
37.18487394957983,0.6116630983190006,0.004337615766649187,2.9192836085036424e-06,0.3839963666368953,0.3839992859205038
38.19327731092437,0.6115737561952452,0.0029338398951166992,8.986723295765822e-07,0.3854915052438088,0.38549240391613837
39.20168067226891,0.6115250466343931,0.0019797147046077324,2.7598903720428394e-07,0.38649496267881844,0.3864952386678556
40.21008403361344,0.6114962830639795,0.001333783704917135,8.468214349657105e-08,0.38716984855618464,0.38716993323832816
41.21848739495798,0.6114782680259444,0.0008976536003500363,2.5967653369200747e-08,0.38762405241366005,0.3876240783813134
42.226890756302524,0.6114665619110163,0.0006037021719647411,7.972802528454133e-09,0.38792972795222397,0.3879297359250265
43.23529411764706,0.6114587991220038,0.00040581200977592407,2.4252917670824862e-09,0.38813538645135415,0.3881353888766459
44.24369747899159,0.6114536000255131,0.00027270058774374355,7.48704813925896e-10,0.3882736986469021,0.3882736993956069
45.252100840336134,0.6114501027837627,0.00018320936612876244,2.5104529596280515e-10,0.3883666876083866,0.3883666878594319
46.260504201680675,0.6114477469105462,0.0001230684805688739,7.382847201617465e-11,0.38842918454486247,0.38842918461869097
47.26890756302521,0.611446159804505,8.26624911955109e-05,3.3038726964589605e-11,0.38847117768157385,0.3884711777146126
48.27731092436974,0.6114450913226099,5.5526040707651866e-05,-3.4234277226264836e-12,0.3884993826509517,0.38849938264752826
49.285714285714285,0.6114443718148769,3.7290256695361273e-05,-2.923827141943457e-11,0.3885183379690718,0.38851833793983354
50.294117647058826,0.6114438878324214,2.504340362649723e-05,2.6543156964489034e-12,0.38853106877329213,0.38853106877594645
51.30252100840336,0.6114435626073914,1.6818630510366716e-05,-3.171450875575485e-11,0.38853961880642585,0.3885396187747113
52.310924369747895,0.6114433436826014,1.1294327727965389e-05,2.5352133762292182e-11,0.3885453619775821,0.3885453620029342
53.319327731092436,0.6114431960568748,7.571293171966982e-06,4.446947267313462e-11,0.3885492326138012,0.3885492326582707
54.32773109243698,0.6114430971529526,5.071621547605327e-06,2.2056070468235685e-11,0.38855183120040815,0.38855183122246423
55.33613445378151,0.6114430308807868,3.3972697199847017e-06,8.800060223499311e-13,0.38855357184225975,0.38855357184313977
56.344537815126046,0.6114429864551294,2.2768113668021507e-06,-1.6138792257915548e-12,0.38855473674391316,0.3885547367422993
57.35294117647059,0.6114429566528462,1.526031704348396e-06,1.5799345027106148e-12,0.3885555173381983,0.3885555173397783
58.36134453781513,0.6114429366481837,1.0222053183262404e-06,1.9173361318181115e-12,0.3885560411607706,0.38855604116268794
59.36974789915966,0.6114429231946856,6.831414077317304e-07,6.302670859088153e-13,0.3885563936652776,0.3885563936659079
60.3781512605042,0.6114429141754111,4.554502668035902e-07,-8.572035767301612e-13,0.388556630374289,0.3885566303734318
61.38655462184874,0.6114429081507898,3.033315016418903e-07,-1.073179737662166e-12,0.3885567885229915,0.38855678852191833
62.39495798319328,0.6114429041405113,2.0215633446545376e-07,-5.286914551944109e-13,0.3885568937141424,0.38855689371361374
63.403361344537814,0.6114429014695286,1.3488569710985696e-07,5.2858438617413156e-14,0.3885569636575359,0.38855696365758874
64.41176470588235,0.6114428996563607,8.926800582926287e-08,3.9673974046977927e-13,0.38855701108757273,0.3885570110879695
65.42016806722688,0.6114428984616391,5.8742884408317647e-08,2.439674442226745e-13,0.38855704280245396,0.3885570428026979
66.42857142857143,0.6114428977461958,3.8160258688977455e-08,4.6340590172871486e-14,0.38855706407223733,0.3885570640722837
67.43697478991596,0.6114428973064472,2.4322538634575575e-08,-1.372410191909665e-13,0.38855707830771213,0.3885570783075749
68.4453781512605,0.6114428970018289,1.5622476979281226e-08,-1.2617127230196823e-13,0.38855708726615157,0.3885570872660254
69.45378151260505,0.6114428967412839,1.0010437521670569e-08,-6.650250128168928e-14,0.3885570930970941,0.3885570930970276
70.46218487394958,0.6114428965011249,6.49523052667139e-09,2.082260735827079e-14,0.38855709681985773,0.38855709681987854
71.47058823529412,0.6114428962663979,4.240847943228073e-09,9.165882911821627e-14,0.3885570992738404,0.38855709927393206
72.47899159663865,0.6114428959691688,2.714106899249206e-09,2.181344791662713e-13,0.38855710102105256,0.3885571010212707
73.48739495798318,0.6114428956976584,1.7772417071027407e-09,1.9659214219421453e-13,0.3885571021108477,0.3885571021110443
