Generation,xOC,xOB,xMMd,xMMr,total_MM
0.0,0.3,0.2,0.2,0.3,0.5
0.5217391304347826,0.41391287409895144,0.1577068007911708,0.19684907467924112,0.2315312504306364,0.42838032510987756
1.0434782608695652,0.48909310841604425,0.12495156566814997,0.20444485979432578,0.18151046612147978,0.38595532591580556
1.5652173913043477,0.533152467813422,0.10023869769822176,0.22224905085733507,0.14435978363102112,0.3666088344883562
2.0869565217391304,0.5569782653121288,0.08066598911309561,0.24778672714158362,0.11456901843319187,0.36235574557477546
2.608695652173913,0.5681822345086087,0.06438001797407014,0.27817520058912654,0.08926254692819457,0.3674377475173211
3.1304347826086953,0.5715902539933209,0.050523235889427046,0.3103861632878205,0.06750034682943136,0.37788651011725183
3.652173913043478,0.5703774291631999,0.0388032770094912,0.34155497460545553,0.04926431922185314,0.3908192938273087
4.173913043478261,0.5667427525598074,0.02913420759826259,0.36943864840211005,0.0346843914398198,0.4041230398419299
4.695652173913043,0.5622020644122607,0.0214184604505273,0.39274640104761477,0.023633074089597098,0.41637947513721185
5.217391304347826,0.5577157386691031,0.015466451253269117,0.4111507192086063,0.015667090869021485,0.42681781007762776
5.739130434782608,0.553795464835346,0.011010342910678785,0.4250299744045796,0.010164217849395496,0.4351941922539751
6.260869565217391,0.5506303176620637,0.007753979356336504,0.43512758186502687,0.006488121116572929,0.4416157029815998
6.782608695652174,0.5482129350040089,0.005417895374419367,0.44227593113362196,0.004093238487949751,0.4463691696215717
7.304347826086956,0.5464402147974045,0.0037645273599342423,0.4472341838133692,0.0025610740292922284,0.44979525784266144
7.826086956521739,0.5451791856271319,0.0026055631247050874,0.45062196742460503,0.0015932838235580757,0.4522152512481631
8.347826086956522,0.5443026000042691,0.001798597871311308,0.452911451579388,0.000987350545031574,0.4538988021244196
8.869565217391305,0.5437038995830329,0.0012393080685816308,0.45444654364076614,0.0006102487076193427,0.4550567923483855
9.391304347826086,0.5433004933191855,0.0008528912907096801,0.45547010454515646,0.000376510844948507,0.45584661539010496
9.91304347826087,0.5430314930159293,0.0005864784249423462,0.4561500013430509,0.00023202721607764153,0.4563820285591285
10.434782608695652,0.5428535442198426,0.0004030627472556496,0.4566005156139626,0.0001428774189393791,0.45674339303290196
10.956521739130434,0.542736539337006,0.000276907549869664,0.45689861739799603,8.793571512863723e-05,0.4569865531131247
11.478260869565217,0.5426599534215069,0.00019019159532982792,0.4570957522431828,5.4102739980980074e-05,0.45714985498316374
12.0,0.5426099881236679,0.0001306103303394934,0.45722612216523334,3.3279380759593794e-05,0.4572594015459929
12.0,0.5426099881236679,0.0001306103303394934,0.45722612216523334,3.3279380759593794e-05,0.4572594015459929
13.09090909090909,0.7640659470908144,0.0001556910099203817,0.23574133703434771,3.702486491786982e-05,0.23577836189926557
14.181818181818182,0.8259381074429074,0.00024675376492124267,0.1737519436147235,6.319517744869154e-05,0.17381513879217217
15.272727272727273,0.8501651492215555,0.0004452581165885385,0.1492609294997945,0.00012866316206294005,0.14938959266185745
16.363636363636363,0.8613070844706309,0.0008535924310046159,0.13755540603328612,0.000283917065081123,0.13783932309836724
17.454545454545453,0.8665109150989765,0.0016860343873850558,0.131151191326231,0.0006518591874131521,0.13180305051364413
18.545454545454547,0.868211789893792,0.003376630170493472,0.1268863440195049,0.0015252359162215593,0.12841157993572647
19.636363636363637,0.8668198443553259,0.006781208978080289,0.1228101392554414,0.0035888074111769,0.1263989466666183
20.727272727272727,0.8611563260813323,0.013495698393253899,0.11696442138199675,0.008383554143467174,0.12534797552546392
