Key,Value
0.0,0.4317111454374319
0.001,0.4314707612142835
0.002,0.4312303765625514
0.003,0.4309899915725149
0.004,0.4307496071364399
0.005,0.4305092234252307
0.006,0.43026883824646683
0.007,0.43002845304910503
0.008,0.4297880692249059
0.009,0.42954768510639435
0.01,0.4293073004650865
0.011,0.4290669149678747
0.012,0.428826530343207
0.013,0.42858614588255173
0.014,0.42834576097991445
0.015,0.4281053776114951
0.016,0.427864992408104
0.017,0.42762460689326964
0.018,0.4273842227330338
0.019,0.42714383846952253
0.02,0.4269034536978857
0.021,0.4266630728658786
0.022,0.42642268411755263
0.023,0.42618229958522
0.024,0.4259419151751844
0.025,0.4257015304767181
0.026,0.4254611505638891
0.027,0.4252207612055183
0.028,0.42498037665699623
0.029,0.4247399918874599
0.03,0.42449960780913154
0.031,0.4242592225112473
0.032,0.42401883835285314
0.033,0.4237784537436182
0.034,0.4235380692661843
0.035,0.42329768490407943
0.036,0.42305730099244515
0.037,0.42281691418289613
0.038,0.42257653047528515
0.039,0.42233614674352143
0.04,0.42209576253600883
0.041,0.42185537917257815
0.042,0.42161499566674904
0.043,0.421374607109386
0.044,0.4211342180223235
0.045,0.42089383932256746
0.046,0.420653453198714
0.047,0.4204130719387679
0.048,0.42017268745556385
0.049,0.4199323000117312
0.05,0.4196919164521008
0.051,0.4194515306713002
0.052,0.4192111459238035
0.053,0.41897076409173906
0.054,0.4187303765602434
0.055,0.41848999498060574
0.056,0.41824960690185087
0.057,0.41800921931975016
0.058,0.41776883662189745
0.059,0.41752845655005405
0.06,0.4172880729817821
0.061,0.4170476764357231
0.062,0.41680730336331046
0.063,0.416566903770938
0.064,0.41632653800420394
0.065,0.4160861346257309
0.066,0.41584576666687706
0.067,0.4156053846367498
0.068,0.41536498624696566
0.069,0.41512460710981863
0.07,0.4148842314491661
0.071,0.4146438381075691
0.072,0.41440343579341227
0.073,0.41416307469267255
0.074,0.4139227065733003
0.075,0.41368230423009517
0.076,0.41344191699796556
0.077,0.41320154322218783
0.078,0.41296112712440913
0.079,0.4127207600459527
0.08,0.41248036936934385
0.081,0.4122399648754068
0.082,0.41199962324165584
0.083,0.41175924325989366
0.084,0.411518862170504
0.085,0.41127849590278576
0.086,0.411038106405298
0.087,0.41079770647698416
0.088,0.41055732368703646
0.089,0.41031689334041377
0.09,0.4100765025194662
0.091,0.40983616395451233
0.092,0.4095957835028314
0.093,0.4093553629888666
0.094,0.4091149743033231
0.095,0.40887457898759144
0.096,0.40863420651628435
0.097,0.40839383878907626
0.098,0.40815345455902363
0.099,0.40791306452430065
0.1,0.407672680106537
0.101,0.4074323019397599
0.102,0.40719191255292814
0.103,0.40695157546179456
0.104,0.4067111424356484
0.105,0.40647076115032615
0.106,0.40623037965678294
0.107,0.40598999538879516
0.108,0.4057496030565483
0.109,0.4055092694783755
0.11,0.405268834009041
0.111,0.4050285032550717
