Generation,xOC,xOB,xMMd,xMMr,total xMM
0.0,0.2,0.3,0.2,0.3,0.5
1.0714285714285714,0.43912670666081677,0.19413962599691342,0.1816294674258122,0.18510419991645316,0.36673366734226537
2.142857142857143,0.5473439628688728,0.12727281479041438,0.19822433113864338,0.12715889120206433,0.3253832223407077
3.2142857142857144,0.5831323641349088,0.08540103999982014,0.24100661205109064,0.09045998381417489,0.3314665958652655
4.285714285714286,0.5907065777175492,0.054955628188660406,0.2945246270334395,0.0598131670603451,0.35433779409378463
5.357142857142857,0.5871017681028928,0.03290157191558154,0.34485709765004907,0.035139562331470725,0.37999665998151977
6.428571428571429,0.5803415451117987,0.018346072044932722,0.38289023911653747,0.01842214372672564,0.4013123828432631
7.5,0.5743664023143892,0.009698305716176447,0.40705817114913273,0.008877120820296593,0.4159352919694293
8.571428571428571,0.5703449775215195,0.004958225961769141,0.4206370961168573,0.004059700399849725,0.424696796516707
9.642857142857142,0.5680231385047163,0.0024880759031612387,0.427685047851202,0.0018037377409165231,0.4294887855921185
10.714285714285714,0.566802269079095,0.001236531507129649,0.43117159669532495,0.0007896027184468861,0.43196119941377187
11.785714285714285,0.5661966215495841,0.0006115931264904037,0.4328486443350862,0.0003431409888362395,0.43319178532392244
12.857142857142858,0.565906934329422,0.0003017945174801204,0.4336426714253627,0.0001485997277324859,0.43379127115309524
13.928571428571429,0.5657714884614313,0.00014875747999791315,0.4340155080569581,6.424600161031451e-05,0.4340797540585684
15.0,0.565709032531568,7.328666185041431e-05,0.43418992476985474,2.7756036724750943e-05,0.43421768080657946
15.0,0.565709032531568,7.328666185041431e-05,0.43418992476985474,2.7756036724750943e-05,0.43421768080657946
16.008403361344538,0.725368743821253,7.209860945667817e-05,0.27453180204225175,2.7355527035182997e-05,0.27455915756928695
17.016806722689076,0.7769388284392357,8.76710287776664e-05,0.22293583328896144,3.766724302002757e-05,0.22297350053198148
18.025210084033613,0.7975924388187102,0.00011747536410750463,0.20223038296672022,5.970285045380267e-05,0.20229008581717403
19.03361344537815,0.8068499054206721,0.0001645621055231847,0.19288475624866838,0.0001007762251228391,0.19298553247379122
20.04201680672269,0.8112063125189555,0.00023543868237448215,0.18838301782864136,0.00017523097000619292,0.18855824879864755
21.050420168067227,0.8132656639964544,0.00034028718240662614,0.18608495039363857,0.0003090984274625844,0.18639404882110114
22.058823529411764,0.8141752228279103,0.0004941967722257726,0.18478154883720266,0.0005490315625976469,0.1853305803998003
23.067226890756302,0.8144484452295969,0.0007191444945390302,0.1838540722767923,0.0009783379989645592,0.18483241027575684
24.07563025210084,0.8142861199163337,0.0010467641118373134,0.182921747792263,0.001745368179385465,0.18466711597164848
25.084033613445378,0.8137037785833844,0.0015218834640657217,0.18166110491387902,0.0031132330383673167,0.18477433795224635
26.092436974789916,0.812566319077256,0.002206333215486099,0.17968207331162525,0.00554527439512309,0.18522734770674834
27.100840336134453,0.810562960956777,0.003181088362290837,0.1764087710990422,0.009847179581037294,0.1862559506800795
28.10924369747899,0.8071287599518568,0.004541144272256518,0.170942606354383,0.017387489420086076,0.18833009577446908
29.11764705882353,0.8013121360162913,0.006369557460749402,0.16192885537591914,0.030389451144709752,0.1923183065206289
30.126050420168067,0.791619080329276,0.008664428876018255,0.1475615992528336,0.052154891538113875,0.19971649079094747
31.134453781512605,0.776007251072863,0.011191319910714164,0.12610542366537877,0.08669600534517745,0.2128014290105562
32.14285714285714,0.7525592697806248,0.013313849349549925,0.09749340929904414,0.13663347156208341,0.23412688086112754
33.15126050420168,0.7215314772958132,0.014099144953116814,0.06555149633068491,0.19881788140838588,0.26436937773907077
34.15966386554622,0.6875799580012886,0.013018978684929614,0.03746303811838179,0.2619380251801587,0.2994010632985405
35.168067226890756,0.6579302923229602,0.010578268328498525,0.018417013386750444,0.3130744259438087,0.33149143933055913
36.17647058823529,0.6369752909069087,0.007816901717418435,0.008101385817378265,0.34710642153814963,0.3552078073555279
37.18487394957983,0.6244117839950375,0.005446074229623081,0.003327728269619239,0.36681441348382643,0.3701421417534457
38.19327731092437,0.6176900529533168,0.0036727219499894516,0.0013166278918325352,0.37732059718144534,0.37863722507327785
39.20168067226891,0.6143526080053067,0.0024352540080092534,0.0005110681700807234,0.3827010697917622,0.38321213796184295
40.21008403361344,0.6127729755032607,0.0016009778071638004,0.0001965219611569488,0.38542952470217334,0.3856260466633303
41.21848739495798,0.6120471455162738,0.0010479798519428664,7.522578022420264e-05,0.3868296488238882,0.3869048746041124
42.226890756302524,0.6117189778378931,0.0006844806728057804,2.8730998991835575e-05,0.3875678104611677,0.38759654146015954
43.23529411764706,0.6115713164934617,0.0004465436910321717,1.0961733117722027e-05,0.3879711780517169,0.3879821397848346
44.24369747899159,0.6115044560105451,0.0002911324085194556,4.178977043880119e-06,0.3882002325716209,0.38820441154866475
45.252100840336134,0.6114736356148881,0.0001897405377342189,1.5925002336893744e-06,0.3883350313131976,0.38833662381343126
46.260504201680675,0.61145899829168,0.00012363392892779197,6.065391395024039e-07,0.3884167612045482,0.38841736774368774
47.26890756302521,0.6114517569857059,8.054880864240011e-05,2.3099054177469457e-07,0.38846746317755937,0.3884676941681011
48.27731092436974,0.6114479977251605,5.24741237951175e-05,8.804218071343667e-08,0.38849944006937337,0.3884995281115541
49.285714285714285,0.611445943838351,3.4181777997260795e-05,3.331138518125479e-08,0.38851984103073745,0.38851987434212265
50.294117647058826,0.6114447706611695,2.2265627485045522e-05,1.2858857981520208e-08,0.3885329508088153,0.38853296366767326
