Generation,xOC,xOB,xMMd,xMMr
59.45945945945946,0.7630417458777707,9.810211855482778e-06,0.22705556944830746,0.009892874590981383
60.472972972972975,0.7612789508197113,1.132189418214697e-05,0.22281172712055244,0.0158980003553146
61.48648648648649,0.7584535775668703,1.2918592134818602e-05,0.2161442510978222,0.025389253020272475
62.5,0.7539679538628616,1.4475927348817733e-05,0.20588020725938375,0.040137363349934646
63.513513513513516,0.7469707371521171,1.5767557902834733e-05,0.19059246525837717,0.06242103059632114
64.52702702702703,0.7364036352543719,1.64496802949037e-05,0.16899033905898173,0.09458957678086778
65.54054054054055,0.7213338294638718,1.6125455440963177e-05,0.14084478852051258,0.13780525757745157
66.55405405405406,0.7017505129295648,1.4555863231514802e-05,0.10821708591193838,0.19001784655767917
67.56756756756758,0.6794525787638118,1.1932620004501927e-05,0.0756850421393743,0.2448504479446404
68.5810810810811,0.6577989391707214,8.888029349274708e-06,0.04825212607455238,0.2939400483274874
69.5945945945946,0.6398939065014569,6.107600469381013e-06,0.02848360126243382,0.33161638629655626
70.60810810810811,0.6270076961857968,3.959017353810992e-06,0.01591235513097249,0.3570759913268975
71.62162162162163,0.6186699854961497,2.4713393144694422e-06,0.008581569475183078,0.3727459753135818
72.63513513513513,0.6136680878579629,1.5083653292417849e-06,0.004532517080993513,0.38179788826341776
73.64864864864865,0.6108178915323407,9.089544324003129e-07,0.0023659663679259438,0.38681523464756346
74.66216216216216,0.6092486085134983,5.439273091091836e-07,0.0012271357179651876,0.38952371327518553
75.67567567567568,0.6084039921841237,3.2427231766834094e-07,0.0006342886361047303,0.39096139627338705
76.6891891891892,0.6079561741191915,1.9293750085394848e-07,0.0003272625649215138,0.39171637167810985
77.70270270270271,0.6077210797302766,1.1467568282554753e-07,0.00016869191096475808,0.39211011491909903
78.71621621621622,0.6075984660923514,6.812263650864408e-08,8.69126682071885e-05,0.3923145542919038
79.72972972972974,0.607534792825996,4.0456731237961075e-08,4.4767110334536877e-05,0.39242040072394563
80.74324324324326,0.6075018199183646,2.4022943905634354e-08,2.305534722527656e-05,0.39247510177317013
81.75675675675676,0.6074847784450796,1.4263680234037003e-08,1.1873142289419718e-05,0.39250333515804836
82.77027027027027,0.6074759808158593,8.468690260752495e-09,6.1136110069112504e-06,0.3925178980635213
83.78378378378379,0.6074714433094334,5.027976197628841e-09,3.1480154916725134e-06,0.3925254045586263
84.7972972972973,0.6074691047513102,2.9851420235165154e-09,1.620870390814985e-06,0.3925292722594868
85.8108108108108,0.607467898557986,1.7721128927224487e-09,8.34266490573842e-07,0.39253126622678136
86.82432432432432,0.6074672782273436,1.051988085091701e-09,4.2947286066322483e-07,0.39253229203034873
87.83783783783784,0.6074669589275091,6.245674467171373e-10,2.2137447017541797e-07,0.39253281981718857
88.85135135135135,0.607466794713851,3.710395733762838e-10,1.1424605105315653e-07,0.392533091375912
89.86486486486487,0.6074667100377773,2.204544960311355e-10,5.894104625538461e-08,0.3925332314725228
90.87837837837839,0.6074666656609917,1.308594694437901e-10,3.018282108539041e-08,0.39253330466381414
91.8918918918919,0.6074666428865959,7.722720103809487e-11,1.532181413687256e-08,0.3925333423211832
92.90540540540542,0.6074666315980723,4.5751694696511944e-11,7.946146134593655e-09,0.392533360986754
93.91891891891892,0.6074666257247524,2.7147549598151376e-11,4.158229339147618e-09,0.39253337063799104
94.93243243243244,0.6074666226328022,1.611958696239848e-11,2.168245321384369e-09,0.3925333757037686
95.94594594594595,0.6074666210335414,9.572985536610836e-12,1.130196656944976e-09,0.39253337832178814
96.95945945945947,0.6074666201979386,5.683131414888285e-12,5.913713702171563e-10,0.39253337967555013
97.97297297297298,0.6074666197523829,3.3777653947084544e-12,3.1137689102070145e-10,0.3925333803800676
98.9864864864865,0.6074666193757928,1.4119087197543956e-12,7.589917489053951e-11,0.39253338097174334
100.0,0.6074666190673086,-2.06449939185334e-13,-1.1633682765355121e-10,0.39253338145271754
