Key,Value
0.0,0.4811832973855879
0.001,0.48095394146856546
0.002,0.48072458417665126
0.003,0.48049522456572213
0.004,0.48026586807461996
0.005,0.48003651077698156
0.006,0.47980715068950675
0.007,0.4795777930223187
0.008,0.4793484406639114
0.009,0.47911908101131884
0.01,0.47888972125621443
0.011,0.4786603654633488
0.012,0.4784310049072455
0.013,0.47820164760347356
0.014,0.47797228908312944
0.015,0.477742931058426
0.016,0.4775135730010279
0.017,0.4772842174478062
0.018,0.47705485865551456
0.019,0.4768255007834147
0.02,0.47659614103033576
0.021,0.47636678791970316
0.022,0.47613742375144585
0.023,0.47590806968550964
0.024,0.47567870999687734
0.025,0.4754493535831084
0.026,0.47521999627613254
0.027,0.4749906382444112
0.028,0.4747612818388649
0.029,0.47453192195671173
0.03,0.4743025641093814
0.031,0.4740732077269385
0.032,0.4738438488802992
0.033,0.47361449141084877
0.034,0.47338513309895136
0.035,0.4731557752001694
0.036,0.47292641748128905
0.037,0.4726970605865517
0.038,0.4724677030738339
0.039,0.4722383449281335
0.04,0.47200898700357247
0.041,0.4717796306079341
0.042,0.47155027090474644
0.043,0.4713209140545441
0.044,0.47109155487965076
0.045,0.47086219852259764
0.046,0.4706328469946539
0.047,0.47040348265583787
0.048,0.47017412446798174
0.049,0.46994476675179003
0.05,0.46971540854587873
0.051,0.4694860510584588
0.052,0.46925669317845653
0.053,0.4690273350729166
0.054,0.4687979783891226
0.055,0.46856861949315853
0.056,0.468339261818406
0.057,0.46810990661683816
0.058,0.46788054636499604
0.059,0.4676511886224849
0.06,0.4674218318379436
0.061,0.4671924731340685
0.062,0.46696311522145034
0.063,0.46673375741285644
0.064,0.4665043997850217
0.065,0.46627504209097753
0.066,0.4660456835341004
0.067,0.46581632666834855
0.068,0.46558696906355074
0.069,0.46535760922550046
0.07,0.4651282524503357
0.071,0.4648988949821985
0.072,0.4646695376127451
0.073,0.46444017887016054
0.074,0.4642108222167437
0.075,0.46398146438579435
0.076,0.46375210583621157
0.077,0.4635227472135463
0.078,0.4632933906520104
0.079,0.46306403301783977
0.08,0.46283467614595375
0.081,0.46260531615608347
0.082,0.4623759590504718
0.083,0.4621466000691898
0.084,0.46191724586312943
0.085,0.4616878859157402
0.086,0.46145852560844197
0.087,0.4612291710701844
0.088,0.4609998109600169
0.089,0.4607704574552614
0.09,0.46054109897760953
0.091,0.4603117419218018
0.092,0.46008238591018885
0.093,0.4598530258886724
0.094,0.4596236652748835
0.095,0.45939431194989255
0.096,0.4591649505843945
0.097,0.4589355929237366
0.098,0.45870623702098506
0.099,0.4584768741938575
0.1,0.4582475061539375
0.101,0.45801815844068416
0.102,0.45778880112947207
0.103,0.4575594440332958
0.104,0.45733008783327495
0.105,0.4571007329860343
0.106,0.4568713755509488
0.107,0.4566420132907194
0.108,0.45641265476095544
0.109,0.45618330177333904
0.11,0.4559539393364756
0.111,0.4557245832338543
0.112,0.45549522450480145
0.113,0.455265853413306
0.114,0.4550365091139814
0.115,0.4548071514465791
0.116,0.45457779364818374
0.117,0.4543484363535488
0.118,0.45411908430263154
0.119,0.45388971619902346
0.12,0.45366037662437453
0.121,0.4534310052258712
0.122,0.4532016437130561
0.123,0.45297229530378463
0.124,0.4527429217071533
0.125,0.45251357185019075
0.126,0.4522842137561466
0.127,0.4520548602680933
0.128,0.4518255043398907
0.129,0.4515961421820248
0.13,0.45136677451651835
0.131,0.45113742375101795
0.132,0.45090806501691527
0.133,0.4506787097983503
0.134,0.45044935457573837
0.135,0.45021999557147074
0.136,0.4499906407543037
0.137,0.4497612822040196
0.138,0.4495319191700376
0.139,0.44930256294197796
0.14,0.4490731940391314
0.141,0.4488438494923715
0.142,0.44861448857988545
0.143,0.448385130897216
0.144,0.4481557798970209
0.145,0.44792641823981866
0.146,0.4476970611178315
0.147,0.44746775114696963
0.148,0.44723834500493204
0.149,0.4470089887667912
0.15,0.4467796312362753
0.151,0.44655027151941307
0.152,0.4463209127345609
0.153,0.44609154887832564
0.154,0.44586218293444274
0.155,0.4456328388184781
0.156,0.4454034806303714
0.157,0.4451741245065195
0.158,0.44494477872956506
0.159,0.44471542084873206
0.16,0.44448605294061583
0.161,0.44425668666039664
0.162,0.44402733504745145
0.163,0.4437979811118497
0.164,0.4435686199753703
0.165,0.44333925386135364
0.166,0.44310990621152185
0.167,0.4428805473588957
0.168,0.4426511810406017
0.169,0.4424218310713875
0.17,0.4421924755083617
0.171,0.4419631154692948
0.172,0.4417337592819274
0.173,0.44150439312809675
0.174,0.441275042231149
0.175,0.44104568726959814
0.176,0.44081633173334883
0.177,0.44058697400343744
0.178,0.4403575997915565
0.179,0.4401282437299746
0.18,0.4398988976511463
0.181,0.43966953875438625
0.182,0.4394401913120339
0.183,0.4392108107317316
0.184,0.4389814690681701
0.185,0.43875210890364214
0.186,0.43852274230897825
0.187,0.4382933896045494
0.188,0.4380640344096471
0.189,0.4378346749986207
0.19,0.43760531554316695
0.191,0.437375956422897
0.192,0.43714660678195305
0.193,0.43691724345296556
0.194,0.43668788458290625
0.195,0.43645852617225694
0.196,0.4362291771031628
0.197,0.4359998157223536
0.198,0.435770454645363
0.199,0.4355411033982916
0.2,0.4353117407206523
0.201,0.4350823829183132
0.202,0.43485302324620073
0.203,0.4346236699157061
0.204,0.43439430532550966
0.205,0.4341649498466489
0.206,0.4339355914693518
0.207,0.43370623392773516
0.208,0.4334768739832624
0.209,0.43324751637694914
0.21,0.4330181466757272
0.211,0.4327887392782814
0.212,3.7251121910763636e-08
0.213,8.483715070144095e-11
0.214,1.481050162562524e-11
0.215,4.42275308769578e-12
0.216,2.4144698057537134e-12
0.217,1.0580451445495215e-12
0.218,7.497905147820969e-13
0.219,4.920610652171981e-13
0.22,3.2905946686844937e-13
0.221,1.6120285821036097e-13
0.222,1.830654699701326e-13
0.223,1.5054059549106822e-13
0.224,8.97504324234086e-14
0.225,7.950458698692586e-14
0.226,6.292567668342221e-14
0.227,4.992852132841239e-14
0.228,3.761190203867142e-14
0.229,3.3398740238456156e-14
0.23,1.8800528133215423e-14
0.231,3.342910356988622e-14
0.232,1.7959251333158533e-14
0.233,1.1665152262785256e-14
0.234,1.3160688553519019e-14
0.235,1.860717199038458e-14
0.236,1.2923218715226386e-14
0.237,1.7872626935151315e-14
0.238,1.3465153976850771e-14
0.239,5.145677516180882e-15
0.24,7.101652367295927e-15
0.241,4.5348921698155495e-15
0.242,7.547653102387981e-15
0.243,1.104176335516671e-14
0.244,1.30728668383294e-14
0.245,8.077781167965885e-15
0.246,8.078512757213278e-15
0.247,4.684667268797695e-15
0.248,9.81223360440317e-15
0.249,3.644705904434589e-15
0.25,6.3333240242088185e-15
0.251,5.959219612665757e-15
0.252,1.0032470854028008e-14
0.253,5.0556950527727386e-15
0.254,2.485999370043202e-15
0.255,8.108231735160669e-15
0.256,8.032690049759929e-15
0.257,5.622198970097005e-15
0.258,6.20026915233847e-15
0.259,7.208700148469907e-15
0.26,1.456847203438565e-14
0.261,8.859393973450668e-15
0.262,1.3721869702292649e-14
0.263,3.7580887439575445e-15
0.264,1.0941628246625624e-14
0.265,7.520251693044506e-15
0.266,5.067660544615312e-15
0.267,2.256316158516593e-15
0.268,1.7960585699968147e-15
0.269,1.051836133118455e-14
0.27,7.216248938289955e-15
0.271,7.0447288794587434e-15
0.272,4.651395306605945e-15
0.273,1.5656671068072252e-14
0.274,1.134187880264564e-14
0.275,8.946620629347339e-15
0.276,1.8537538826370863e-14
0.277,5.481638043488019e-15
0.278,5.606289058797114e-15
0.279,4.2943087778282355e-15
0.28,9.883344556040116e-15
0.281,1.2580151532300359e-14
0.282,2.7269986278256976e-15
0.283,1.1156750869403122e-14
0.284,4.561273294400186e-15
0.285,2.621580291119716e-15
0.286,1.0989349679399651e-14
0.287,8.328673245912129e-15
0.288,1.0800662114705487e-14
0.289,1.077509955949496e-14
0.29,6.6921135396812e-15
