Generation,xOC,xOB,xMMd,xMMr
60.472972972972975,0.6121955575066766,2.7962658098166344e-06,-5.33029411889299e-12,0.38780164600680883
61.48648648648649,0.6121954413525458,1.7804270177855578e-06,-9.643848322805224e-12,0.38780277798956064
62.5,0.6121953678532506,1.1319099693641244e-06,7.342910495675762e-12,0.38780349997350505
63.513513513513516,0.6121953223508888,7.198599200160536e-07,1.8234865404542322e-11,0.3878039574986243
64.52702702702703,0.6121952938464753,4.5846127423508495e-07,-7.706257140471911e-12,0.387804247410174
65.54054054054055,0.61219527499911,2.904516364244477e-07,-6.787796340731755e-11,0.38780443430877987
66.55405405405406,0.6121952625919591,1.8296852587721723e-07,-1.1419627098438251e-10,0.3878045542256009
67.56756756756758,0.6121952546758487,1.1256382564707489e-07,-8.467982259740806e-11,0.38780463249585295
68.5810810810811,0.6121952508741294,7.299732193899006e-08,4.6756144798702715e-11,0.38780467571028526
69.5945945945946,0.6121952479753768,4.5496168907092334e-08,2.469064910440992e-10,0.3878047058862221
70.60810810810811,0.6121952457275914,2.5306693649484407e-08,3.48326182003879e-10,0.38780472821125256
71.62162162162163,0.6121952441557523,1.1141427322211175e-08,3.0791520240331726e-10,0.3878047439950712
72.63513513513513,0.6121952432236427,4.737154234778516e-09,1.837542683367795e-10,0.3878047514734873
73.64864864864865,0.6121952427203264,-1.15410387295535e-10,9.199031282045993e-11,0.38780475698462546
74.66216216216216,0.6121952427044925,-1.688647150764392e-09,3.075859358638654e-13,0.3878047587650189
75.67567567567568,0.6121952427622905,-2.867704965866635e-09,-2.022279404590488e-10,0.38780476016912435
76.6891891891892,0.6121952431842113,-8.787519179017194e-10,-1.693370757525069e-10,0.3878047578828581
77.70270270270271,0.6121952436061321,1.1102011300631958e-09,-1.3644621104596495e-10,0.3878047555965919
78.71621621621622,0.6121952438491814,2.2981225994057637e-09,-1.072631743786422e-10,0.3878047542484595
79.72972972972974,0.6121952437470131,1.9400699451877423e-09,-8.523616795559946e-11,0.3878047547109057
80.74324324324326,0.6121952436448447,1.5820172909697214e-09,-6.320916153255673e-11,0.38780475517335183
81.75675675675676,0.6121952435426763,1.2239646367517051e-09,-4.118215510951431e-11,0.387804755635798
82.77027027027027,0.6121952434405079,8.65911982533684e-10,-1.915514868647158e-11,0.38780475609824416
83.78378378378379,0.6121952434946294,6.992806386250486e-10,-1.2404200828452973e-11,0.3878047564031062
84.7972972972973,0.6121952435890822,5.820463884417523e-10,-9.595305688967318e-12,0.3878047566673029
85.8108108108108,0.612195243683535,4.648121382584578e-10,-6.786410549481702e-12,0.38780475693149963
86.82432432432432,0.6121952437779877,3.4757788807516153e-10,-3.9775154099960455e-12,0.3878047571956964
87.83783783783784,0.6121952437941387,2.5653829777453276e-10,-1.84381212837064e-12,0.38780475735026876
88.85135135135135,0.6121952435734395,2.4473334833825265e-10,-1.7524558217287767e-12,0.38780475717324486
89.86486486486487,0.6121952433527401,2.329283989019725e-10,-1.6610995150869136e-12,0.387804756996221
90.87837837837839,0.6121952431320408,2.2112344946569237e-10,-1.5697432084450507e-12,0.3878047568191971
91.8918918918919,0.6121952429113415,2.0931850002941224e-10,-1.4783869018031876e-12,0.3878047566421733
92.90540540540542,0.6121952426906422,1.975135505931321e-10,-1.3870305951613246e-12,0.3878047564651494
93.91891891891892,0.6121952424699428,1.8570860115685212e-10,-1.2956742885194627e-12,0.38780475628812555
94.93243243243244,0.6121952422492436,1.73903651720572e-10,-1.2043179818775998e-12,0.38780475611110166
95.94594594594595,0.6121952420285443,1.6209870228429187e-10,-1.1129616752357367e-12,0.38780475593407776
96.95945945945947,0.6121952418078449,1.5029375284801173e-10,-1.0216053685938738e-12,0.3878047557570539
97.97297297297298,0.6121952415871457,1.384888034117316e-10,-9.302490619520105e-13,0.38780475558003
98.9864864864865,0.6121952413664463,1.2668385397545149e-10,-8.388927553101476e-13,0.3878047554030062
100.0,0.612195241145747,1.1487890453917152e-10,-7.475364486682859e-13,0.3878047552259823
