Generation,nOC,nOB,nMMd,nMMr,total nMM
181.608040201005,11.573618678733714,11.499629094938646,11.428256531181493,11.359412136653976,22.78766866783547
182.61306532663315,11.293009975003663,11.228966925792541,11.167202671783116,11.10763953719945,22.274842208982566
183.6180904522613,11.050202485841705,10.994818800202857,10.941418207711713,9.925846660954e-312,10.941418207711713
184.62311557788945,9.9244111182e-312,10.792446567822937,0.0,2.5e-323,2.5e-323
185.62814070351757,10.659006442960262,10.617704766614443,10.577901081547552,10.53954335733339,21.11744443888094
186.63316582914572,10.50258127193013,10.466966155894188,10.432650938315849,10.399590096631922,20.83224103494777
187.63819095477385,10.36773960505228,10.337056887079148,10.30750076890786,10.279031433635417,20.586532202543275
188.643216080402,10.251610380599669,10.22520038020889,10.199765434911088,10.175270739904683,20.37503617481577
189.64824120603015,10.151682644865259,10.128968616767056,10.107097209081608,10.086038022502922,20.19313523158453
190.65326633165827,10.065761671587948,10.04623975516715,10.027444825896158,10.009350357788925,20.036795183685083
191.65829145728642,9.991930717787394,9.975161142655276,9.959017706488265,9.94347728949267,19.902494995980934
192.66331658291455,9.92851756794756,9.914116972822551,9.900254674334274,9.886910559186258,19.787165233520533
193.6683417085427,9.874065191843405,9.861699851666698,9.8497964163558,9.838337427731544,19.688133844087343
194.67336683417085,9.827306017006876,9.816685909964827,9.806461416747217,9.796617373197074,19.60307878994429
195.67839195979897,9.796617373197074,9.811916765055424,9.883206297530254,9.996742024130453,19.879948321660706
196.68341708542712,10.147022093262404,10.332553729726463,10.554617144420355,10.817799354586903,21.372416499007258
197.68844221105527,11.133084490077703,11.529335166829581,11.529335166829581,,
198.6934673366834,9.165779375870684,9.307039620905774,9.405605773525162,9.4793670661128,18.88497283963796
199.69849246231155,9.53760052948537,9.585128527290411,9.624610731456466,9.657637008757845,19.28224774021431
200.7035175879397,9.657637008757845,9.743974864256854,0.0,2.5e-323,2.5e-323
201.70854271356782,10.806428453669204,11.558548581980862,11.410239172473368,10.892040506798624,22.30227967927199
