Key,Value
0.206,31.846943287452675
0.207,31.858565127654728
0.208,31.8704561876723
0.209,31.88261419536863
0.21,31.895036893936684
0.211,31.90772203534111
0.212,31.920667421157738
0.213,31.933870889745677
0.214,31.94733040550178
0.215,31.961043616719614
0.216,31.975008516289847
0.217,31.989223018437926
0.218,32.003685060747756
0.219,32.01839260587542
0.22,32.033343717478196
0.221,32.04853622437844
0.222,32.06396824816188
0.223,32.079637825471416
0.224,32.09554302277427
0.225,32.11168192843813
0.226,32.12805255770256
0.227,32.14465332490875
0.228,32.16148194821302
0.229,32.1785371431838
0.23,32.19581658913586
0.231,32.21331867898756
0.232,32.23104163563294
0.233,32.24898370063061
0.234,32.267143133800545
0.235,32.28551816040787
0.236,32.30410717971478
0.237,32.322908453884736
0.238,32.341920313491556
0.239,32.36114110624714
0.24,32.38056919683405
0.241,32.40020296717469
0.242,32.420040814511765
0.243,32.44008115298327
0.244,32.46032247915601
0.245,32.480763107089295
0.246,32.50140149675073
0.247,32.52223627375372
0.248,32.54326583753006
0.249,32.5644887085534
0.25,32.585903409435765
0.251,32.607508477711
0.252,32.62930246525924
0.253,32.651283938472496
0.254,32.67345147767696
0.255,32.695803677963134
0.256,32.718339147917256
0.257,32.74105648656395
0.258,32.76395434699726
0.259,32.78703143709456
0.26,32.81028631188838
0.261,32.83371775702341
0.262,32.85732438037915
0.263,32.88110490864667
0.264,32.90505805565307
0.265,32.92918254771372
0.266,32.953477124708975
0.267,32.9779405351958
0.268,33.002571544835
0.269,33.02736892365175
0.27,33.05233146320456
0.271,33.07745795405591
0.272,33.10274721319537
0.273,33.12819794936078
0.274,33.15380932187638
0.275,33.17957984720025
0.276,33.20550848799696
0.277,33.23159405172858
0.278,33.25783552846276
0.279,33.284231746934665
0.28,33.31078160360087
0.281,33.33748400518974
0.282,33.36433786876269
0.283,33.39134212184803
0.284,33.418495701374944
0.285,33.445797554267315
0.286,33.47324663662641
0.287,33.50084191556472
0.288,33.52858236538026
0.289,33.556466974310865
0.29,33.58449473963227
0.291,33.61266465722289
0.292,33.64097574686963
0.293,33.669427085432076
0.294,33.69801758816142
0.295,33.72674632449193
0.296,33.75561239612494
0.297,33.78461496571719
0.298,33.813752787724546
0.299,33.843025039986806
0.3,33.87243100743808
0.301,33.90196965444987
0.302,33.93164007969412
0.303,33.961441389915365
0.304,33.99137282640916
0.305,34.0214332557977
0.306,34.051621938456776
0.307,34.08193801188977
0.308,34.11238051896067
0.309,34.14294887295
0.31,34.17364202659357
0.311,34.20445913114304
0.312,34.235399478086656
0.313,34.26646201497007
0.314,34.297646562094705
0.315,34.32895165893557
0.316,34.36037661085387
0.317,34.391920837677475
0.318,34.42358353523364
0.319,34.455363775264956
0.32,34.48726085403994
0.321,34.51927403164088
0.322,34.55140254984893
0.323,34.58364541284085
0.324,34.61600262919668
0.325,34.64847267212511
0.326,34.68105509049747
0.327,34.713749160524806
0.328,34.74655416422108
0.329,34.77946938981956
0.33,34.81249413219879
0.331,34.84562769185757
0.332,34.87886937495663
0.333,34.912218507797796
0.334,34.94567439177911
0.335,34.97923633487124
0.336,35.012903687995774
0.337,35.04667578387317
0.338,35.08055196254237
0.339,35.11453156975404
0.34,35.148613757383735
0.341,35.18279827051831
0.342,35.21708424911511
0.343,35.25147126578369
0.344,35.285958379951666
0.345,35.320545135219234
0.346,35.35523095406831
0.347,35.39001505985682
0.348,35.424896969566596
0.349,35.45987611733537
0.35,35.494951760195185
0.351,35.5301231548182
0.352,35.56539027315433
0.353,35.60075228527774
0.354,35.636208114734266
0.355,35.67175825818322
0.356,35.70740091081095
0.357,35.74313636950054
0.358,35.77896372609167
0.359,35.81488256607307
0.36,35.850892207466075
0.361,35.88699224451962
0.362,35.92318223548308
0.363,35.95946128612121
0.364,35.99582901870639
0.365,36.03228497157018
0.366,36.06882852654811
0.367,36.10545925687228
0.368,36.142176607726036
0.369,36.17898006669725
0.37,36.215869125404986
0.371,36.25284328382579
0.372,36.28990200665854
0.373,36.32704484305349
0.374,36.3642712974245
