Key,Value
0.166,43.78276168899001
0.167,43.65167115902464
0.168,43.52110411879841
0.169,43.391059755295046
0.17,43.26153730466296
0.171,43.13253578963602
0.172,43.00405471944083
0.173,42.87609318585344
0.174,42.74865042295514
0.175,42.621725643606624
0.176,42.495318306961956
0.177,42.36942767682771
0.178,42.24405226480714
0.179,42.11919200758316
0.18,41.994846035221556
0.181,41.87101359543698
0.182,41.74769499201144
0.183,41.624886568911464
0.184,41.50259016080937
0.185,41.3808049380479
0.186,41.259529276426306
0.187,41.1387628134965
0.188,41.018504970073074
0.189,40.898755184406724
0.19,40.7795122484566
0.191,40.660775781431624
0.192,40.54254541550164
0.193,40.42481984590032
0.194,40.30759840052224
0.195,40.19088124387285
0.196,40.07466676216727
0.197,39.95895470819475
0.198,39.843744587064386
0.199,39.72903654928648
0.2,39.614827335221634
0.201,39.50111858960679
0.202,39.38790907148018
0.203,39.27519801525281
0.204,39.162984928925574
0.205,39.05126920613101
0.206,38.94005017696071
0.207,38.82932736479455
0.208,38.71910006317998
0.209,38.60936670031443
0.21,38.50012914720099
0.211,38.39138476128921
0.212,38.28313312631712
0.213,38.17537422064319
0.214,38.068107535072684
0.215,37.96133202832116
0.216,37.855047289105315
0.217,37.74925280818142
0.218,37.643948104528526
0.219,37.53913264874738
0.22,37.434805577813
0.221,37.330966704032775
0.222,37.227615371124415
0.223,37.1247509691328
0.224,37.022373127263954
0.225,36.920481264711604
0.226,36.81907483013307
0.227,36.71815341659236
0.228,36.617716478087914
0.229,36.51776340914529
0.23,36.41829363717809
0.231,36.319306950006464
0.232,36.220802964243134
0.233,36.12278056880418
0.234,36.025240123163414
0.235,35.92818039743247
0.236,35.83160133406059
0.237,35.73550254889295
0.238,35.63988329964111
0.239,35.54474352807075
0.24,35.4500823111577
0.241,35.35589952080639
0.242,35.26219455446614
0.243,35.16896731214308
0.244,35.07621721246034
0.245,34.98394421254956
0.246,34.89214668634882
0.247,34.80082543061854
0.248,34.70998002461955
0.249,34.61960939031337
0.25,34.52971376816257
0.251,34.4402922117207
0.252,34.35134463431706
0.253,34.262870669713436
0.254,34.174869957729754
0.255,34.08734160566622
0.256,34.000286342236656
0.257,33.91370328074807
0.258,33.827592088429846
0.259,33.741952441839686
0.26,33.65678400891477
