Generation,nOC,nOB,nMMd,nMMr,total nMM
0.0,20.0,30.0,20.0,5.0,25.0
0.5042016806722689,31.063004685033217,29.20940725413625,19.92830928086735,5.034888103449808,24.96319738431716
1.0084033613445378,38.108397121441044,28.4845010686862,20.223567194611967,5.117724113378075,25.34129130799004
1.5126050420168067,42.81784175385404,27.80338270284439,20.71253377477476,5.223941615455877,25.936475390230637
2.0168067226890756,46.15225951012566,27.155282101730172,21.307429379713373,5.34099891192096,26.648428291634332
2.5210084033613445,48.66594723517597,26.53430428448703,21.960014221943126,5.462091246222486,27.42210546816561
3.0252100840336134,50.6800786104393,25.93699322655028,22.642584085872603,5.583435340212783,28.226019426085386
3.5294117647058822,52.38114895360228,25.361185078631348,23.338707317953492,5.702907316326179,29.04161463427967
4.033613445378151,53.877539283084595,24.805422600969298,24.038335114086802,5.819315202632927,29.857650316719727
4.53781512605042,55.23223538311042,24.26864385776263,24.73510787630416,5.9319982238956,30.66710610019976
5.042016806722689,56.48183191047633,23.750012936500646,25.424834994887647,6.040602189092734,31.46543718398038
5.546218487394958,57.647597300365234,23.248826627858975,26.10462475006751,6.144952152398185,32.2495769024657
6.050420168067227,58.74192631983947,22.76446249566231,26.77238188767957,6.244979565524267,33.01736145320383
6.554621848739496,59.772106562793944,22.296349755636832,27.426515617242792,6.340680222296253,33.76719583953904
7.0588235294117645,60.74251616579868,21.843952836393612,28.065769014049724,6.43208973676397,34.49785875081369
7.563025210084033,61.65590500754482,21.406762021472463,28.689118652845924,6.5192690487879625,35.20838770163389
8.067226890756302,62.51413923663035,20.984288064322072,29.295714987208562,6.602295702371609,35.89801068958017
8.571428571428571,63.318631680411265,20.57605903647525,29.884846339772356,6.681258465687815,36.56610480546017
9.07563025210084,64.07058778836894,20.181618434895054,30.455916591456223,6.756253905650931,37.21217049710715
9.579831932773109,64.7711435047582,19.800524001183724,31.008430774527305,6.827384120047583,37.83581489457489
10.084033613445378,65.42144040900935,19.43234693688127,31.541985165717914,6.894755157648038,38.43674032336595
10.588235294117647,66.02266337085733,19.076671347607807,32.056260006150154,6.958475871371615,39.01473587752177
11.092436974789916,66.57605733530464,18.733093810351075,32.551013638154636,7.01865703761758,39.569670675772215
11.596638655462185,67.08293143655095,18.401223012079843,33.02607747047096,7.075410655862562,40.10148812633352
12.100840336134453,67.54465654717146,18.080679427173045,33.4813513895291,7.128849370828786,40.61020076035789
12.605042016806722,67.96265871863683,17.77109502230378,33.91679950596791,7.179085997789899,41.095885503757806
