Generations no drug,Generations drug,MM fraction
9,20,0.2664813548745729
9,21,0.26679206113486326
10,2,0.3641505055161773
10,3,0.3480139938066931
10,4,0.3342529859478823
10,5,0.3225314955161957
10,6,0.3125714833387524
10,7,0.30413365299690265
10,8,0.2970116830552264
10,9,0.29102778930043044
10,10,0.2860287137897942
10,11,0.28188216946856187
10,12,0.2784737812491513
10,13,0.2757044959200478
10,14,0.27348840450437933
10,15,0.27175091159240194
10,16,0.2704271913482462
10,17,0.26946087636857474
10,18,0.2688029398125925
10,19,0.26841073465071297
10,20,0.2682471655705345
10,21,0.26827997017153615
11,2,0.3672858973682095
11,3,0.3520851992308013
11,4,0.33894803828156994
11,5,0.3276086380589337
11,6,0.3178439342989642
11,7,0.30945836158122597
11,8,0.3022803724861289
11,9,0.29615978452821645
11,10,0.2909652021917172
11,11,0.28658161008386884
11,12,0.28290822626283385
11,13,0.27985663790775545
11,14,0.2773492039234241
11,15,0.2753176882847793
11,16,0.27370209099456455
11,17,0.27244964282945466
11,18,0.2715139342265217
11,19,0.27085415733494866
11,20,0.2704344419344234
11,21,0.27022327253914713
12,2,0.36997350086988884
12,3,0.35561881356494246
12,4,0.34307333231340786
12,5,0.33212395139905065
12,6,0.32258972798120866
12,7,0.31430935079679134
12,8,0.30713910085188034
12,9,0.3009513495556557
12,10,0.2956329408063069
12,11,0.2910835733877336
12,12,0.2872142979819419
12,13,0.2839461772663664
12,14,0.2812091131763851
12,15,0.2789408289502177
12,16,0.27708598744174057
12,17,0.2755954219524109
12,18,0.27442546132527756
12,19,0.2735373355250279
12,20,0.2728966472536855
12,21,0.2724729004861696
13,2,0.3723022467494966
13,3,0.3587130527643069
13,4,0.34672323193314647
13,5,0.3361598952646419
13,6,0.3268748485284636
13,7,0.3187339279756736
13,8,0.3116158808807373
13,9,0.30541161780495235
13,10,0.3000232428042078
13,11,0.2953629847910627
13,12,0.2913521546646118
13,13,0.2879201839612682
13,14,0.28500376736882066
13,15,0.2825461096874013
13,16,0.2804962619546409
13,17,0.2788085358351212
13,18,0.2774419860874589
13,19,0.2763599460656898
13,20,0.2755296112812802
13,21,0.2749216612020668
14,2,0.37433912079747117
14,3,0.3614439985911686
14,4,0.3499732410596258
14,5,0.33978515633473494
14,6,0.33075735147909924
14,7,0.32277741344210015
14,8,0.3157423861269947
14,9,0.3095585176587289
14,10,0.3041407320987526
14,11,0.299411948274076
14,12,0.2953023635578901
14,13,0.29174877156244045
14,14,0.288693942739425
14,15,0.2860860669145366
14,16,0.2838782591001069
14,17,0.28202811884067047
14,18,0.28049733466005866
14,19,0.279251326844463
14,20,0.2782589200029136
14,21,0.27749204441449377
15,2,0.37613549883675795
15,3,0.36387137115985657
15,4,0.35288420400625564
15,5,0.34305685044883366
15,6,0.3342874871100419
15,7,0.3264813073413004
15,8,0.3195503811046881
15,9,0.3134137285974597
15,10,0.3079970973487675
15,11,0.3032325499604568
15,12,0.2990579870230409
15,13,0.29541667325115295
15,14,0.29225679012062217
15,15,0.2895310320236837
15,16,0.2871962423191597
15,17,0.285213084633414
15,18,0.28354574767640345
15,19,0.2821616701020653
15,20,0.2810312899331755
15,21,0.2801278094368978
16,2,0.37773141985278524
16,3,0.3660426336750963
16,4,0.35550554488396274
16,5,0.3460225586006956
16,6,0.33750843218471815
16,7,0.32988274446300175
16,8,0.3230700032368556
16,9,0.31699993635408746
16,10,0.31160747265204924
16,11,0.3068325241085229
16,12,0.30261968501308983
16,13,0.2989179054178179
16,14,0.29568017996310547
16,15,0.29286325863643825
16,16,0.29042738365339443
16,17,0.28833605243820676
16,18,0.2865557953917394
16,19,0.2850559742233044
16,20,0.2838085908146317
16,21,0.2827881061773508
17,2,0.37915853562579926
17,3,0.3679959422848343
17,4,0.3578777326422379
17,5,0.34872206398829503
17,6,0.3404571917193045
17,7,0.3330145498384503
17,8,0.3263290223281566
17,9,0.320339367363515
17,10,0.31498834244513396
17,11,0.31022262709244197
17,12,0.3059926425711382
17,13,0.3022523434161883
17,14,0.2989590036392668
17,15,0.29607301782514567
17,16,0.29355771840659006
17,17,0.2913792041811801
17,18,0.28950618537592604
17,19,0.2879098356123064
17,20,0.28656365205596734
17,21,0.28544331658442185
18,2,0.3804421893971615
18,3,0.3697622952309849
18,4,0.3600341670636539
18,5,0.35118878366816636
18,6,0.3431654867343034
18,7,0.33590556309121405
18,8,0.32935260876088823
18,9,0.323453045403102
18,10,0.31815634299531553
18,11,0.31341503419989747
18,12,0.30918463229212195
18,13,0.30542350238637245
18,14,0.30209272708431956
18,15,0.29915597648202424
18,16,0.2965793824557611
18,17,0.29433142814357205
18,18,0.29238283996924636
18,19,0.2907064879019073
18,20,0.2892772823820437
18,21,0.28807207829195325
19,2,0.3816029072897828
19,3,0.37136712035394015
19,4,0.3620026246058988
19,5,0.3534509297883757
19,6,0.345660561856064
19,7,0.33858105190972043
19,8,0.33216336277696434
19,9,0.3263604588354622
19,10,0.3211275887243513
19,11,0.3164223731786194
19,12,0.31220478522226897
19,13,0.3084370887312554
19,14,0.30508376132344633
19,15,0.3021114129613139
19,16,0.29948871440904945
19,17,0.2971863264482593
19,18,0.2951768373023174
19,19,0.2934346929384962
19,20,0.2919361359006278
19,21,0.29065913310331976
20,2,0.3826574873690795
20,3,0.3728314637510809
20,4,0.363806371409457
20,5,0.35553244651252214
20,6,0.34796587689562725
20,7,0.34106314204734994
20,8,0.3347814741377359
20,9,0.3290794499066113
20,10,0.32391732117143657
20,11,0.3192571443322411
20,12,0.3150628157459352
20,13,0.311300053729903
20,14,0.3079363628761183
20,15,0.30494099962873705
20,16,0.3022849330711493
20,17,0.29994081578315746
20,18,0.29788294469737747
20,19,0.29608723196542325
20,20,0.29453116278353825
20,21,0.2931937587299196
21,2,0.3836198078135498
21,3,0.3741728868168745
21,4,0.36546503079388953
21,5,0.35745375924512135
21,6,0.3501016987825228
21,7,0.3433712248771585
21,8,0.33722493013029825
21,9,0.33162623647334916
21,10,0.3265397409064108
21,11,0.32193138906805485
21,12,0.317768536725567
21,13,0.31401996792448994
21,14,0.31065589764378987
21,15,0.307647961770949
21,16,0.3049692174653349
21,17,0.3025941294668
21,18,0.30049857067490354
21,19,0.29865980585573154
21,20,0.29705648425027775
21,21,0.2956686138322781
