Generation,xOC,xOB,xMM
186.62207357859532,0.9174249196699993,8.555805173002509e-15,0.08257508032999225
187.62541806020067,0.9189323294816555,7.927819832039048e-15,0.08106767051833662
188.62876254180603,0.9204146662192269,7.353819227251722e-15,0.07958533378076584
189.63210702341138,0.9218721466481977,6.829062407740657e-15,0.07812785335179549
190.63545150501673,0.923305143947647,6.3485129960635026e-15,0.07669485605234683
191.63879598662209,0.9247140340255007,5.908010757601374e-15,0.07528596597449345
192.6421404682274,0.9260991323761222,5.503781038619249e-15,0.07390086762387246
193.64548494983276,0.9274606726494019,5.132458362621888e-15,0.07253932735059287
194.64882943143812,0.9287990520284015,4.791043986966865e-15,0.0712009479715935
195.65217391304347,0.9301145396423672,4.476809455326111e-15,0.06988546035762809
196.65551839464882,0.9314075768278707,4.187330364636072e-15,0.06859242317212494
197.65886287625418,0.9326784372016168,3.920373677596817e-15,0.06732156279837918
198.66220735785953,0.933927484890501,3.673946354874107e-15,0.06607251510949524
199.66555183946488,0.9351549080875925,3.446283044544612e-15,0.06484509191240409
200.66889632107024,0.9363610598498248,3.2357424670997288e-15,0.06363894015017202
201.6722408026756,0.9375463315572081,3.0408543287424623e-15,0.062453668442788934
202.67558528428094,0.9387109568802686,2.8602952988637117e-15,0.061289043119728506
203.6789297658863,0.9398552401929882,2.6928524061616974e-15,0.06014475980700915
204.68227424749165,0.9409795419316,2.5374888384153855e-15,0.05902045806839755
205.685618729097,0.9420840602329655,2.3931430803694633e-15,0.05791593976703212
206.68896321070235,0.9431691769834317,2.2589324921462946e-15,0.05683082301656588
207.69230769230768,0.9442352811726268,2.1340357638902102e-15,0.05576471882737089
208.69565217391303,0.9452825508051386,2.0177101739079867e-15,0.05471744919485934
209.69899665551839,0.9463112199032953,1.9092818301925923e-15,0.05368878009670296
210.70234113712374,0.9473216119503283,1.8081303442085303e-15,0.052678388049670025
211.7056856187291,0.9483139607743664,1.7136896041307979e-15,0.05168603922563179
212.70903010033445,0.9492885993027731,1.625441707268814e-15,0.05071140069722518
213.7123745819398,0.9502459004019236,1.5429170839425944e-15,0.04975409959807506
214.71571906354515,0.9511861126941493,1.4656850580941364e-15,0.04881388730584915
215.7190635451505,0.9521094379022662,1.39335102490927e-15,0.04789056209773225
216.72240802675586,0.9530161340537463,1.3255564878935004e-15,0.046983865946252534
217.7257525083612,0.9539064791636777,1.2619638208243965e-15,0.04609352083632179
218.72909698996656,0.9547807606904257,1.2022709593518485e-15,0.04521923930957428
219.73244147157192,0.9556392426655728,1.14619272889408e-15,0.044360757334427445
220.73578595317727,0.9564821405050162,1.0934786108272063e-15,0.04351785949498356
221.7391304347826,0.9573096959191425,1.043891839462053e-15,0.04269030408085626
222.74247491638795,0.958122162080923,9.97211137913929e-16,0.04187783791907468
223.7458193979933,0.9589198230919262,9.532432435011778e-16,0.04108017690807074
224.74916387959865,0.9597029540405805,9.117912347449942e-16,0.04029704595941653
225.752508361204,0.9604718210461137,8.726932229593918e-16,0.0395281789538844
226.75585284280936,0.9612266723930372,8.357839275215245e-16,0.03877332760696259
227.7591973244147,0.9619676452603511,8.009209321170368e-16,0.03803235473964835
228.76254180602007,0.9626950167406598,7.679703846395259e-16,0.03730498325933942
229.76588628762542,0.9634090068345137,7.368083238787809e-16,0.0365909931654856
230.76923076923077,0.9641098479634148,7.073160351718291e-16,0.035890152036584445
231.77257525083613,0.9647976700303706,6.793911766606915e-16,0.035202329969628576
232.77591973244148,0.9654728078445685,6.529328258284544e-16,0.03452719215543078
233.77926421404683,0.9661354922359751,6.278496941265793e-16,0.03386450776402422
234.7826086956522,0.9667858552007111,6.040566951970409e-16,0.03321414479928827
235.7859531772575,0.9674241752736035,5.814720997603664e-16,0.032575824726395995
236.78929765886286,0.9680506344059714,5.600237505227717e-16,0.03194936559402802
237.79264214046822,0.9686654283867573,5.396437651857876e-16,0.031334571613242206
238.79598662207357,0.9692687853549079,5.202683497863976e-16,0.030731214645091674
239.79933110367892,0.9698608852422143,5.018367840282852e-16,0.030139114757785083
240.80267558528428,0.9704419208827009,4.84293566060919e-16,0.029558079117298644
241.80602006688963,0.9710120817643074,4.675867283526451e-16,0.028987918235692068
242.80936454849498,0.9715715607304359,4.516685318004633e-16,0.02842843926956358
243.81270903010034,0.9721205486637715,4.3649275388930975e-16,0.027879451336227972
244.8160535117057,0.9726592487571719,4.2201834418317354e-16,0.02734075124282766
245.81939799331104,0.9731878346343952,4.0820624711368936e-16,0.02681216536560441
246.8227424749164,0.9737064684399465,3.9501796764815866e-16,0.026293531560052985
247.82608695652175,0.974215341437239,3.824203878323126e-16,0.025784658562760642
248.8294314381271,0.9747146282037735,3.703813695931733e-16,0.025285371796226197
249.83277591973243,0.9752044455497675,3.5886940981019347e-16,0.024795554450232148
250.83612040133778,0.9756850218934907,3.4785634492772275e-16,0.024314978106508896
251.83946488294313,0.9761565170487998,3.373163418082408e-16,0.02384348295119995
252.8428093645485,0.9766190905826326,3.272244799626347e-16,0.02338090941736716
253.84615384615384,0.977072904390687,3.175596163256891e-16,0.02292709560931244
254.8494983277592,0.9775181201874044,3.082994596586218e-16,0.022481879812593804
255.85284280936455,0.9779548995341643,2.9942085356745457e-16,0.02204510046583154
256.8561872909699,0.9783834039784245,2.9090064302894286e-16,0.021616596021567614
257.8595317725752,0.9788037487170402,2.827211323383788e-16,0.02119625128295551
258.8628762541806,0.9792160596241113,2.7486849341652675e-16,0.020783940375886798
259.86622073578593,0.9796205060622969,2.673267960226327e-16,0.020379493937702466
260.8695652173913,0.9800172350132828,2.6007996783985314e-16,0.01998276498671724
261.87290969899664,0.9804064340156441,2.531135918902559e-16,0.019593565984355563
262.876254180602,0.980788201051566,2.464133978239156e-16,0.019211798948433605
263.87959866220734,0.9811626580177848,2.3996922423204216e-16,0.018837341982214994
264.8829431438127,0.9815300174610128,2.337634346469275e-16,0.018469982538987205
265.88628762541805,0.9818903056756144,2.2779215585009427e-16,0.018109694324385528
266.88963210702343,0.982243664991155,2.2204074619111402e-16,0.017756335008844562
267.89297658862876,0.9825902370169026,2.1649836193208557e-16,0.017409762983096544
268.89632107023414,0.9829301625873401,2.1115593076811875e-16,0.017069837412658433
269.89966555183946,0.9832635668606013,2.060044471564252e-16,0.016736433139396725
270.90301003344484,0.9835905694509056,2.0103530534184276e-16,0.016409430549092302
