Generation,xOC,xOB,xMM
0.0,0.2,0.5,0.3
2.0408163265306123,0.19008082323570225,0.40609666468162353,0.4038225120826743
4.081632653061225,0.18330243140291075,0.3077473869370401,0.5089501816600492
6.122448979591837,0.1704810425023881,0.23738081848823092,0.5921381390093811
8.16326530612245,0.15219830578035223,0.1918185467215048,0.6559831474981429
10.204081632653061,0.13206888160209299,0.16079660068663043,0.7071345177112766
12.244897959183675,0.11267796962116627,0.13821642194970687,0.7491056084291269
14.285714285714286,0.09541912558540375,0.12098434851242261,0.7835965259021733
16.3265306122449,0.08081079807959607,0.10746429187315308,0.8117249100472504
18.367346938775512,0.06881640918522758,0.09668499688250586,0.8344985939322663
20.408163265306122,0.05912154997024266,0.08799597798249313,0.852882472047264
22.448979591836736,0.05132629657837604,0.08092694812178985,0.867746755299834
24.48979591836735,0.04504808243662578,0.07512585548379386,0.8798260620795807
26.53061224489796,0.03996177839563045,0.07032506698695312,0.8897131546174155
28.571428571428573,0.035806603434686966,0.06631919899985067,0.8978741975654668
30.612244897959183,0.03237932207372172,0.06294942734092442,0.9046712505853577
32.6530612244898,0.02952365368257037,0.06009211175583255,0.9103842345615922
34.69387755102041,0.027119969431035135,0.05765044516307064,0.9152295854059064
36.734693877551024,0.02507663287805531,0.05554823228942509,0.9193751348324957
38.775510204081634,0.023323174029397424,0.053725190666087164,0.9229516353044342
40.816326530612244,0.021805066846759605,0.05213337368898197,0.9260615594642867
42.85714285714286,0.020479814919307032,0.050734430202125154,0.9287857548784502
44.89795918367347,0.01931402871568117,0.049497499392963024,0.9311884718914589
46.93877551020408,0.018281252501018082,0.048397592343900404,0.9333211551550133
48.9795918367347,0.01736034452369385,0.04741434419464243,0.9352253112816936
51.02040816326531,0.016534267082051378,0.04653105108835627,0.9369346818300823
53.06122448979592,0.015789172351654824,0.045733921345407866,0.9384769063027254
55.10204081632653,0.015113717836263764,0.04501149682904596,0.9398747853337026
57.142857142857146,0.014498542216212466,0.044354199100944486,0.941147258682754
59.183673469387756,0.013935861154987132,0.043753971900495,0.9423101669449968
61.224489795918366,0.01341915668000463,0.043204000002735866,0.943376843316327
63.26530612244898,0.012942935374839426,0.04269848617864077,0.9443585784459713
65.3061224489796,0.012502538062098034,0.04223247251215716,0.9452649894270101
67.34693877551021,0.012093990159143126,0.0418016977033999,0.9461043121372973
69.38775510204081,0.011713881982012467,0.04140248130297293,0.9468836367129692
71.42857142857143,0.01135927397833289,0.04103163057848761,0.9476090954408699
73.46938775510205,0.01102761511022379,0.040686360575123204,0.9482860243210909
75.51020408163265,0.010716687457159028,0.04036423679999175,0.9489190757588151
77.55102040816327,0.010424548940290311,0.04006311867402115,0.9495123323959128
79.59183673469389,0.010149495286173194,0.039781119603571696,0.9500693851098142
81.63265306122449,0.009890022749534579,0.039516569168000656,0.9505934080792526
83.6734693877551,0.009644800469216779,0.03926798402757574,0.9510872155083807
85.71428571428572,0.00941264647585173,0.03903404285144752,0.9515533106897054
87.75510204081633,0.009192506880817068,0.03881356446573955,0.9519939286574091
89.79591836734694,0.008983439668847322,0.03860549046156874,0.952411069854335
91.83673469387756,0.008784599595119817,0.03840886921702932,0.9528065311807778
93.87755102040816,0.00859522655162559,0.038222843306190614,0.9531819301519868
95.91836734693878,0.00841463485310009,0.038046637973161365,0.9535387271919797
97.9591836734694,0.008242204421735112,0.03787955154997166,0.9538782440270969
100.0,0.008077373515948488,0.03772094748431712,0.9542016789472726
