Generation,xOC,xOB,xMMd,xMMr
65.54054054054055,0.6354810696322746,0.0007113480242188855,-3.794289246976488e-11,0.3638075823802478
66.55405405405406,0.6355048920356183,0.0005339722473446222,1.0918004266516361e-09,0.3639611346240642
67.56756756756758,0.63552275862954,0.00040074109087394685,-7.048717236047545e-10,0.3640765009833142
68.5810810810811,0.6355361399600679,0.00030070494145095403,1.8307422105278528e-10,0.3641631549142916
69.5945945945946,0.6355461633939076,0.00022561371376904208,1.0874649897763765e-09,0.3642282218037705
70.60810810810811,0.6355536978716712,0.00016925790169613418,-5.96151656580686e-10,0.36427704482172335
71.62162162162163,0.6355593312963009,0.00012696989809501488,3.578660704323206e-10,0.3643136984467033
72.63513513513513,0.6355635654194631,9.524244905042421e-05,-2.291913522401206e-10,0.3643411923596688
73.64864864864865,0.6355667338689117,7.144261259822521e-05,1.019928634457645e-10,0.3643618234155132
74.66216216216216,0.6355691127441838,5.359024211000032e-05,-2.516600293872405e-11,0.3643772970379127
75.67567567567568,0.6355708957599593,4.0198151566307706e-05,9.453824464713163e-12,0.3643889060780851
76.6891891891892,0.6355722333902395,3.0152153649323427e-05,-5.183924163901733e-12,0.364397614460383
77.70270270270271,0.6355732364245089,2.2616838527071727e-05,7.780914465050538e-13,0.3644041467352966
78.71621621621622,0.6355739893020393,1.6960838405162404e-05,-3.82427580083835e-12,0.36440904986251266
79.72972972972974,0.6355745541603477,1.2717525721631776e-05,-1.1299363346529627e-11,0.36441272832438465
80.74324324324326,0.6355749770708667,9.539271249973288e-06,-2.3531138028106358e-12,0.36441548365941206
81.75675675675676,0.6355752941640608,7.155443418754261e-06,8.450395021455953e-12,0.36441755038326634
82.77027027027027,0.6355755322892228,5.36649280332608e-06,-3.981317222746126e-13,0.36441910121758825
83.78378378378379,0.6355757110020023,4.0246204852643014e-06,-1.1439093328365585e-11,0.36442026438818753
84.7972972972973,0.6355758449591297,3.0172591022412426e-06,3.3013064081024035e-12,0.36442113777772184
85.8108108108108,0.6355759446369648,2.2638879912845304e-06,5.872630859786423e-11,0.3644217914155914
86.82432432432432,0.6355760191959225,1.6991073425513356e-06,1.0448781480132278e-10,0.364422281591539
87.83783783783784,0.6355760756211251,1.2751691332219042e-06,8.732568066791772e-11,0.3644226491217256
88.85135135135135,0.6355761191558382,9.569100682726472e-07,-2.7631352274868852e-11,0.3644229239610517
89.86486486486487,0.6355761527142644,7.168108809543328e-07,-1.5334180004762163e-10,0.36442313062754017
90.87837837837839,0.6355761767960201,5.387041168175655e-07,-1.582670397120941e-10,0.36442328465749024
91.8918918918919,0.6355761928219513,4.0449660732827453e-07,2.1338771786289322e-11,0.36442340265947853
92.90540540540542,0.6355762038966852,3.036955727430825e-07,1.9991240892550052e-10,0.36442349220722114
93.91891891891892,0.635576213498371,2.2793891593226968e-07,1.9664681478599087e-10,0.364423558365473
94.93243243243244,0.6355762233235995,1.7093377247848355e-07,-1.3322973668727513e-11,0.36442360575537264
95.94594594594595,0.6355762314726798,1.2794397610114695e-07,-1.8782101192817138e-10,0.36442364077060113
96.95945945945947,0.6355762358890662,9.609681894769799e-08,-1.6032812813219363e-10,0.3644236681738932
97.97297297297298,0.6355762376177603,7.201106223256724e-08,-5.1212612482388074e-11,0.3644236904218541
98.9864864864865,0.6355762395246485,5.3971946371671874e-08,-2.0401802648840397e-11,0.3644237065232843
100.0,0.6355762411605436,4.045668391872829e-08,-8.989152992775765e-12,0.36442371839125204
