Generation,xOC,xOB,xMMd,xMMr
24.615384615384613,0.5861961237587275,9.733140862963449e-05,0.4136990158174025,7.529015240519272e-06
25.64102564102564,0.5861941893537288,6.49299022097958e-05,0.41373642189592424,4.458848137389532e-06
26.666666666666664,0.5861931155053052,4.331302790374646e-05,0.413760930873578,2.6405932132624845e-06
27.69230769230769,0.5861925294703033,2.8896945256954157e-05,0.4137770085517176,1.5650327222996667e-06
28.717948717948715,0.5861922142007251,1.9274150240997295e-05,0.41378758581403635,9.258349977596827e-07
29.74358974358974,0.586192049977708,1.2856436053887838e-05,0.41379454549173755,5.480945008400548e-07
30.769230769230766,0.5861919681504537,8.575604070266276e-06,0.41379913182199346,3.244234828761972e-07
31.794871794871792,0.5861919295213692,5.719819177292924e-06,0.4138021588205436,1.9183891016704625e-07
32.82051282051282,0.5861919127668178,3.8146391095736354e-06,0.4138041587676481,1.1382642473905264e-07
33.84615384615384,0.586191908287939,2.5443877616364183e-06,0.4138054798437563,6.748054321144398e-08
34.87179487179487,0.5861919090717312,1.6966847169136445e-06,0.41380635429810975,3.994544222907087e-08
35.8974358974359,0.5861919105230092,1.1323756544445688e-06,0.413806933333217,2.3768119500713177e-08
36.92307692307692,0.5861919130488874,7.561162212238856e-07,0.4138073166945315,1.4140359997310714e-08
37.94871794871794,0.5861919163033329,5.04854288202464e-07,0.41380757047062844,8.371750595746601e-09
38.97435897435897,0.5861919185233043,3.3338260522657344e-07,0.413807743287512,4.806578555600259e-09
40.0,0.5861919191665398,2.2421031905796557e-07,0.41380785374724177,2.8758993833210633e-09
40.0,0.5861919191665398,2.2421031905796557e-07,0.41380785374724177,2.8758993833210633e-09
41.016949152542374,0.6813132098653896,2.0907927942419253e-07,0.3186865785175125,2.537819221676594e-09
42.03389830508475,0.72774965796141,2.2517239082240143e-07,0.2722501140663718,2.799828386309207e-09
43.05084745762712,0.7523713645860852,2.635248225301653e-07,0.24762836839481897,3.4942744528336697e-09
44.067796610169495,0.7662539058504724,3.23657956607546e-07,0.23374576581342354,4.67814909459038e-09
45.08474576271186,0.7743974010120468,4.0906669820787473e-07,0.2256021833942356,6.527021586854302e-09
46.101694915254235,0.7792942449729465,5.260496647553103e-07,0.2207052196419328,9.335458890404466e-09
47.11864406779661,0.7822846182794362,6.83703923724053e-07,0.21771468446046496,1.3556179228262718e-08
48.13559322033898,0.7841283971769307,8.944491296773413e-07,0.21587068850405683,1.9869888706519432e-08
49.152542372881356,0.7852720257667865,1.1749256705175383e-06,0.2147267700141906,2.9293360821423408e-08
50.16949152542373,0.7859839893304855,1.547269724429586e-06,0.21401442005779947,4.334200239128502e-08
51.186440677966104,0.7864281896809258,2.040839864183624e-06,0.21356970520661228,6.427261446439174e-08
52.20338983050847,0.7867056372761045,2.6945200831161e-06,0.21329157275874228,9.54450935820062e-08
53.22033898305085,0.7868789597598631,3.5597756964080583e-06,0.21311733860344267,1.4186103107868958e-07
54.23728813559322,0.7869871227612633,4.7047002929064835e-06,0.21300796157297386,2.1096551704488627e-07
55.25423728813559,0.7870544146769153,6.2193717937031015e-06,0.21293905211023714,3.1384112040421296e-07
56.271186440677965,0.787095976958292,8.22293602794973e-06,0.2128953331213232,4.6698445097657797e-07
57.28813559322034,0.787121238657984,1.0872970628627012e-05,0.21286719342240673,6.949491137497669e-07
58.30508474576271,0.7871360329039261,1.4377878465174645e-05,0.21284855493483512,1.034282961944835e-06
59.32203389830508,0.7871439273288151,1.901328835852979e-05,0.21283551998661723,1.5393964754900338e-06
60.33898305084746,0.7871470425262842,2.5143664778376024e-05,0.21282552255558046,2.2912537337881715e-06
61.35593220338983,0.7871465499679666,3.325099160114789e-05,0.21281678866861842,3.4103723468583534e-06
62.3728813559322,0.7871429766752371,4.39726473744471e-05,0.2128079745314855,5.076146657032167e-06
63.389830508474574,0.7871363717789409,5.8151586397668534e-05,0.21279792094840616,7.555687322116499e-06
64.40677966101694,0.787126388326856,7.690242854938748e-05,0.2127854627016918,1.1246544412111672e-05
65.42372881355932,0.7871122954042362,0.00010169852478724494,0.21276926584412137,1.6740228990476895e-05
66.4406779661017,0.7870929425095944,0.00013448739172436806,0.21274765327275294,2.4916828949126054e-05
67.45762711864407,0.787066665856653,0.00017784283979968666,0.2127184057578062,3.708555001451568e-05
68.47457627118644,0.7870311383906471,0.0002351671097637881,0.2126784989434445,5.519556219004708e-05
69.49152542372882,0.7869831477488759,0.00031095575851100836,0.21262374801343162,8.214848773359814e-05
70.50847457627118,0.7869182860018787,0.0004111393501047497,0.2125483223386191,0.00012225232149529037
71.52542372881356,0.7868305113637795,0.0005435346004692233,0.21244405557725718,0.00018189847560598244
72.54237288135593,0.7867115062726157,0.00071846009857531,0.2122994202155734,0.0002706134374380602
73.5593220338983,0.7865498466244456,0.0009494773329924154,0.21209817048068896,0.0004025055960994978
74.57627118644068,0.7863297917032254,0.0012543910282217735,0.21181731972097567,0.0005984975959705846
75.59322033898306,0.7860296275609984,0.0016564990565306643,0.2114243083125916,0.0008895651382857164
76.61016949152543,0.7856194059242666,0.002186121912567912,0.21087305144736188,0.0013214208124618732
77.62711864406779,0.7850578076993585,0.0028824561178447243,0.2100983478703257,0.0019613884489738326
78.64406779661016,0.7842879834993789,0.003795601889892066,0.2090083359172776,0.002908078886066678
79.66101694915254,0.7832320278084074,0.004988560271391778,0.20747435086196928,0.004305061329703484
80.67796610169492,0.7817840005711111,0.006538550070434149,0.2053180623722715,0.006359387368135787
81.69491525423729,0.7798016154350637,0.008536417213119743,0.2022963486337615,0.009365619254100918
82.71186440677965,0.7770973914200796,0.01108181750470804,0.19808601796209713,0.013734773862690418
83.72881355932203,0.7734317029547907,0.014270350086805364,0.19227432160374386,0.020023626397350898
84.7457627118644,0.7685124754743436,0.018167099524072555,0.18436660718615908,0.028953819255074273
85.76271186440678,0.76201061841141,0.022760624997178736,0.1738312145205298,0.04139754403788265
86.77966101694915,0.7536046673612931,0.027896049949722772,0.16020761383600016,0.058291671501959894
87.79661016949152,0.7430694584725266,0.03320136673605446,0.14329634125526872,0.08043283703515897
88.8135593220339,0.7304117384479344,0.038050922613165304,0.12340631290898156,0.1081310305378817
89.83050847457628,0.7160184864236423,0.041638151135384494,0.10154817553077922,0.14079519254353529
90.84745762711864,0.7007271571038625,0.043206061441029786,0.07938551131763999,0.17668127693536267
91.86440677966101,0.685708220074188,0.04236527500051812,0.05882577281546447,0.21310074001453927
92.88135593220339,0.6721471617710333,0.03929449259310767,0.04140442238989842,0.24715393211101172
93.89830508474576,0.6608849066177872,0.03465758261872934,0.027843008257108396,0.2766145121296841
94.91525423728814,0.6522315664423493,0.029301673122970582,0.018033002319755072,0.30043376827993673
95.9322033898305,0.6460245053413171,0.02395903754144422,0.011344194298364932,0.318672273326796
96.94915254237287,0.6418276318006642,0.019103523679996886,0.006984371157220366,0.33208448404856455
97.96610169491525,0.6391304377393452,0.014955615657674545,0.004234412734083949,0.3416795446074049
98.98305084745763,0.6374735208146652,0.011556880247653197,0.0025396893144989064,0.34842992032127057
100.0,0.6364986231403388,0.008849325866913655,0.0015119381566426923,0.3531401234285787
