Generation,xOC,xOB,xMMd,xMMr
81.75675675675676,0.6612313647330396,7.037943613616775e-08,0.0005204704824283654,0.33773426681274715
82.77027027027027,0.660683927562977,4.473134278988838e-08,0.00029305558259369515,0.3384064415371329
83.78378378378379,0.660330903236301,2.840212785099774e-08,0.00016486961557859076,0.33876480921422125
84.7972972972973,0.6600832525048974,1.8024668541519076e-08,9.27104072633701e-05,0.3389374904355859
85.8108108108108,0.6598871953981493,1.1436266573172795e-08,5.212164639077597e-05,0.3389977860773427
86.82432432432432,0.659709697745787,7.255716614296651e-09,2.930085592415868e-05,0.33898660414978105
87.83783783783784,0.6595295270855944,4.60361923759141e-09,1.647114277306732e-05,0.3389258154436566
88.85135135135135,0.659331847200942,2.921329522087296e-09,9.259647062409757e-06,0.33882601532654005
89.86486486486487,0.6591049289018994,1.854204630611207e-09,5.206404377782981e-06,0.3386909777428059
90.87837837837839,0.6588381195005879,1.177193762070773e-09,2.9274453708211783e-06,0.33852011826595235
91.8918918918919,0.6585205128192528,7.476370989228528e-10,1.6464752221782373e-06,0.3383097870121154
92.90540540540542,0.6581399785543347,4.750227010000412e-10,9.261703381555458e-07,0.33805387249138463
93.91891891891892,0.657682339843195,3.0197171297051674e-10,5.212487460765604e-07,0.3377439601355279
94.93243243243244,0.6571305658228143,1.9203150926154897e-10,2.9304532703895164e-07,0.3373691939253522
95.94594594594595,0.6564638657816848,1.2223795084799618e-10,1.6517385746266936e-07,0.33691589525511195
96.95945945945947,0.6556565616201953,7.788296529110761e-11,9.318123453564005e-08,0.3363669598934805
97.97297297297298,0.654676674292465,4.9697144902989686e-11,5.266211876985398e-08,0.33570098453051583
98.9864864864865,0.6534839799868338,3.176561688960912e-11,2.986912979824338e-08,0.33489104400825787
100.0,0.6520273821884118,2.0293605644783842e-11,1.6652333110957137e-08,0.3339030022656005
