Generation,xOC,xOB,xMMd,xMMr,total_MM
0.0,0.3,0.2,0.2,0.3,0.5
0.5172413793103449,0.4175549684600655,0.1577597701860161,0.18953172025543644,0.23515354109848177,0.4246852613539182
1.0344827586206897,0.4955177487631205,0.12572751769115786,0.18867938846214383,0.19007534508357754,0.37875473354572137
1.5517241379310347,0.542228149312584,0.10233169190321399,0.19697994358242704,0.15846021520177445,0.3554401587842015
2.0689655172413794,0.5691437388270553,0.0844454068722118,0.21226928464458875,0.13414156965614346,0.3464108543007322
2.586206896551724,0.5839882248600639,0.06995152372560812,0.23255435330692087,0.11350589810740655,0.3460602514143274
3.1034482758620694,0.5913585249755501,0.057692747449279144,0.2560951793902701,0.09485354818490008,0.35094872757517015
3.620689655172414,0.5939902200973534,0.047102174048372907,0.281263200647588,0.07764440520668527,0.3589076058542732
4.137931034482759,0.5935993444110232,0.03793077433672187,0.3065129319179686,0.06195694933428572,0.3684698812522543
4.655172413793104,0.5913524867439538,0.030075449910648224,0.33047272899060764,0.04809933435478961,0.3785720633453973
5.172413793103448,0.588099473854463,0.023474972914816775,0.3520823325479058,0.036343220682813544,0.3884255532307193
5.689655172413794,0.5844696706424981,0.018054253649817192,0.3706925926881099,0.026783483019573912,0.3974760757076838
6.206896551724139,0.5809056833519239,0.013704830004266593,0.3860759368559324,0.019313549787876156,0.4053894866438085
6.724137931034483,0.577683187424595,0.010289234073793528,0.39835045147139025,0.013677127030220382,0.41202757850161065
7.241379310344828,0.5749385675294909,0.007656344465480251,0.4078588730821127,0.00954621492291537,0.41740508800502807
7.758620689655173,0.5727054634558985,0.005657549165784018,0.4150485900889572,0.006588397289359645,0.4216369873783169
8.275862068965518,0.5709524989437706,0.00415835687439304,0.4203806903642728,0.004508453817562888,0.42488914418183565
8.793103448275863,0.5696149382734971,0.0030442840705567522,0.42427508843670336,0.0030656892192420858,0.42734077765594547
9.310344827586208,0.5686171436235673,0.0022221596548809156,0.4270856853331311,0.002075011388420022,0.42916069672155116
9.827586206896552,0.5678861172960894,0.0016186001401567412,0.4290954934724441,0.001399789091309231,0.4304952825637533
10.344827586206897,0.5673582104135408,0.0011771647987848114,0.4305225889898134,0.0009420357978604352,0.43146462478767383
