Generation,xOC,xOB,xMMd,xMMr,total_MM
0.0,0.2,0.3,0.2,0.3,0.5
0.5333333333333333,0.3311264530062848,0.24676397875506656,0.18719493613941973,0.23491463209923466,0.4221095682386544
1.0666666666666667,0.435214319380706,0.19864591707951723,0.18046693461755292,0.18567282892223022,0.36613976353978317
1.6,0.5026161283140187,0.1621181107960209,0.18333992528294693,0.15192583560702028,0.3352657608899672
2.1333333333333333,0.5431802531402057,0.13455519478085087,0.19455695544884796,0.12770759663010284,0.3222645520789508
2.6666666666666665,0.5668387256574585,0.1125983356837068,0.21211403849225077,0.10844890016659177,0.32056293865884256
3.2,0.5800598778669683,0.09409844783820737,0.2342007487854495,0.09164092550938317,0.3258416742948327
3.7333333333333334,0.5867178234843982,0.07794456719733157,0.259142047768102,0.07619556155017693,0.33533760931827894
4.266666666666667,0.5891606111419572,0.06366542121380929,0.2852991848031291,0.061874782841113286,0.3471739676442424
4.8,0.5888983881048774,0.051125405727879006,0.31110409988740817,0.04887210627984436,0.3599762061672525
5.333333333333333,0.5869833561837315,0.04031833557854911,0.3351978685391195,0.037500439698608744,0.3726983082377282
5.866666666666666,0.5841917164690836,0.031238243395291458,0.356586186944755,0.02798385319087868,0.38457004013563373
6.4,0.5810945985856417,0.023815515569709286,0.3747263558122892,0.020363530032368474,0.39508988584465765
6.933333333333334,0.5780838276972277,0.017905211632673435,0.38950824159350744,0.014502719076599656,0.4040109606701071
7.466666666666667,0.5753931187697634,0.013307732837473022,0.4011508742922189,0.010148274100552615,0.41129914839277154
8.0,0.5731290497432043,0.009800714388831925,0.4100671040885959,0.007003131779375405,0.4170702358679713
8.0,0.5731290497432043,0.009800714388831925,0.4100671040885959,0.007003131779375405,0.4170702358679713
9.142857142857142,0.7132105373454801,0.009305381432191447,0.27104030710075383,0.006443774121585669,0.2774840812223395
10.285714285714285,0.7674907252276014,0.011730661980658032,0.21184242444588913,0.008936188345869402,0.22077861279175853
11.428571428571429,0.7885651236451504,0.016860896136263032,0.17962121369316686,0.014952766525450521,0.19457398021861738
12.571428571428571,0.7915359267887844,0.0253998499436897,0.15602156323945535,0.027042660028124613,0.18306422326757996
13.714285714285714,0.7802414100918375,0.03775983236200608,0.13268038376189617,0.04931837378435427,0.18199875754625044
14.857142857142858,0.7559745692859283,0.05243167565825366,0.10578340984681588,0.08581034520915867,0.19159375505597454
16.0,0.7225635412776867,0.06481066643766586,0.07621002143772182,0.13641577084716822,0.21262579228489004
16.0,0.7225635412776867,0.06481066643766586,0.07621002143772182,0.13641577084716822,0.21262579228489004
17.142857142857142,0.6525939918895824,0.058496945040239896,0.13412625811922618,0.15478280495125576,0.2889090630704819
18.285714285714285,0.6250974248588127,0.043910810845154816,0.1949222904750661,0.13606947382131374,0.33099176429637983
19.428571428571427,0.6116569772032406,0.029694441029974157,0.2583870671920131,0.10026151457514465,0.35864858176715775
20.57142857142857,0.6001484971807229,0.018397247154027137,0.3186321801535914,0.06282207551203486,0.3814542556656263
21.714285714285715,0.5887736569801008,0.01051655196905076,0.36674363329638804,0.033966157754820286,0.4007097910512083
22.857142857142858,0.5793852941609751,0.005639003673463781,0.39858205079383235,0.01639365137205872,0.4149757021658911
24.0,0.5731051423593371,0.002899132004466852,0.4166375002656967,0.007358225370793938,0.42399572563649063
24.0,0.5731051423593371,0.002899132004466852,0.4166375002656967,0.007358225370793938,0.42399572563649063
25.142857142857142,0.715398813338382,0.002737672154521649,0.27513244412214155,0.006731070385373886,0.28186351450751546
26.285714285714285,0.7714135739714308,0.003452972400422176,0.21577621657486445,0.00935723705395797,0.22513345362882242
27.428571428571427,0.7948284126477596,0.004987928315806863,0.18438445436629872,0.015799204671300103,0.20018365903759883
28.57142857142857,0.8011240152714142,0.007585227062246936,0.16223868872864444,0.029052068939755763,0.1912907576684002
29.714285714285715,0.7938276814609293,0.01141935256667909,0.14043243215641832,0.0543205338195829,0.19475296597600122
30.857142857142858,0.7726439826898072,0.016007511290878695,0.11396869987036823,0.0973798061549768,0.21134850602534502
32.0,0.7390595070971361,0.01965337599112509,0.08265994807335258,0.15862716884766215,0.24128711692101473
32.0,0.7390595070971361,0.01965337599112509,0.08265994807335258,0.15862716884766215,0.24128711692101473
33.142857142857146,0.6610410044161812,0.016921571309086128,0.14464849043984523,0.17738893384609605,0.3220374242859413
34.285714285714285,0.6302404967076161,0.01206077961033576,0.20635586045037044,0.151342863243996,0.35769872369436645
35.42857142857143,0.6147894904568234,0.007829753503131708,0.26908117820023597,0.10829957785263337,0.37738075605286936
36.57142857142857,0.6016781669355828,0.004709724309333153,0.3274582798193297,0.06615382894843527,0.393612108767765
37.714285714285715,0.5892519372066845,0.0026384799503227784,0.3730516798772297,0.03505790297771021,0.4081095828549399
