Generation,xOC,xOB,xMMd,xMMr
35.13513513513514,0.7840079121944803,0.18384526986260946,0.0010956695172301884,0.03105114842548084
36.148648648648646,0.6912217634472706,0.2572366367573855,0.0003855865842777283,0.05115601321077547
37.16216216216216,0.6229499679876409,0.3087496857286926,0.00011733637701109888,0.06818300990626414
38.17567567567568,0.5804954473810123,0.3393796218931487,3.2904253049494284e-05,0.08009202647228289
39.18918918918919,0.556130754600048,0.35604189822327903,8.84376274902202e-06,0.0878185034132786
40.2027027027027,0.5427590168286249,0.36441326280853614,2.3253306976218394e-06,0.09282539503132516
41.21621621621622,0.5357277643546268,0.36803023071056035,6.043644831813638e-07,0.09624140056930136
42.229729729729726,0.5322903686844344,0.3689164556298571,1.5609991590056957e-07,0.09879301958449956
43.24324324324324,0.5308893265022377,0.36819260156115613,4.021356610022315e-08,0.10091803172141664
44.25675675675676,0.5306581617983699,0.3664667150564319,1.0344442981814757e-08,0.10287511279871966
45.270270270270274,0.5311210783176684,0.36406029293506764,2.653552188258634e-09,0.1048186260911623
46.28378378378379,0.5320205835959165,0.36113502354277277,6.787679306014439e-10,0.10684439217935338
47.2972972972973,0.5332206117559979,0.3577629008401042,1.8824470445443782e-10,0.10901648721166819
48.310810810810814,0.5346526264761458,0.35396470801734775,1.069574075839064e-10,0.11138266539457686
49.32432432432432,0.5362858025138661,0.3497309730058854,-1.4621100757237075e-11,0.11398322448867473
50.33783783783784,0.5381105864732918,0.3450332502870256,1.8689912421487648e-11,0.11685616321328768
51.351351351351354,0.540129633659118,0.3398301001878977,8.860283880197278e-13,0.12004026614253258
52.36486486486487,0.5423527701472213,0.33407020614544836,-5.83298351477585e-11,0.12357702375380994
53.37837837837838,0.5447941197824093,0.3276940070739118,1.1615623048104333e-10,0.12751187301287709
54.391891891891895,0.5474703339627471,0.3206346744878842,-1.7043127030825544e-10,0.1318949917017491
55.4054054054054,0.5503993043483204,0.31281897738191333,1.966690906021899e-11,0.13678171822792035
56.41891891891892,0.5535989863499529,0.30416846806789233,-1.0541010897624665e-10,0.14223254566040985
57.432432432432435,0.5570860530644519,0.2946014105214174,1.5041627239187648e-10,0.14831253623060145
58.44594594594595,0.5608742095904079,0.2840358919311909,2.0997697916058194e-11,0.1550898984172127
59.45945945945946,0.5649719827524109,0.2723946432775046,-1.7895689597746247e-12,0.1626333739233521
60.472972972972975,0.5693798679683856,0.259612271668831,-6.345517044047605e-11,0.17100786036801574
61.48648648648649,0.5740868927025644,0.24564515602540027,5.40128073383241e-11,0.18026795114864708
62.5,0.5790666862684676,0.23048452839609057,-9.410731734842051e-11,0.19044878534754392
63.513513513513516,0.5842735082931464,0.21417239321964462,5.523618836986703e-11,0.20155409833591664
64.52702702702703,0.5896391595952216,0.1968185142695125,-1.376162407852134e-10,0.213542326161515
65.54054054054055,0.5950718885805603,0.1786158287100724,4.7602989380987185e-11,0.22631228253411312
66.55405405405406,0.6004588310303546,0.15984918049705868,4.1952421925133715e-11,0.2396919882861421
67.56756756756758,0.605673120592646,0.14089162140588635,-1.1394556256960889e-10,0.253435257954054
68.5810810810811,0.6105858380639912,0.1221832771340731,4.6480023405217763e-10,0.2672308841594866
69.5945945945946,0.6150811595182346,0.10419190574761576,-8.689479499222662e-10,0.28072693541034693
70.60810810810811,0.6190712596242135,0.08736027809700088,7.551115204202984e-10,0.2935684613175514
71.62162162162163,0.6225069220810183,0.07205277832257188,-6.475233864999712e-10,0.3054403000265729
72.63513513513513,0.625380519939523,0.058514770982440595,-9.676025451707817e-10,0.31610470981940075
73.64864864864865,0.6277212134688653,0.04685529833598229,-1.4805071179521265e-09,0.3254234894429418
74.66216216216216,0.6295844967726733,0.03705503715612314,-4.920777407960833e-10,0.33336046632636107
75.67567567567568,0.6310398412282971,0.028993286124603616,-1.1252472611762121e-10,0.33996687252054303
76.6891891891892,0.6321597524049343,0.022483580469723263,-2.290571208437215e-11,0.3453566669087515
77.70270270270271,0.6330120587380176,0.017308270470702398,-3.817583975203771e-12,0.3496796705566161
78.71621621621622,0.6336556985181635,0.013245976944860606,-9.174329055448077e-12,0.3530983243098151
79.72972972972974,0.6341393011877012,0.010089919152381116,-1.3859552156617021e-11,0.35577077944045427
80.74324324324326,0.6345015541622798,0.007657814021027524,-9.476807145710254e-12,0.35784063159650037
81.75675675675676,0.6347724732276652,0.005795514747619708,3.215918010731928e-11,0.35943201176699957
82.77027027027027,0.6349749542220006,0.004376561454333251,-4.712377474539707e-11,0.3606484841496612
83.78378378378379,0.6351262755348536,0.0032995130360273274,1.0915292848203692e-10,0.36157421110346877
84.7972972972973,0.6352393956206175,0.002484366153163865,-1.7072310419000327e-10,0.3622762381851948
85.8108108108108,0.635323989949375,0.0018688022114108677,2.1413973982099682e-10,0.3628072074181335
86.82432432432432,0.6353872837181351,0.0014047364945844753,-1.2586197797629208e-10,0.36320797971101654
87.83783783783784,0.635434659768558,0.0010553283807092262,-1.1901714771910314e-10,0.36351001177241427
88.85135135135135,0.6354701350859328,0.0007925021546040023,-4.348428990322694e-11,0.3637373626103524
89.86486486486487,0.6354967082546419,0.0005949466207422928,-1.352740414374732e-11,0.3639083449502218
90.87837837837839,0.6355166179874717,0.00044653820559408084,2.146775004897851e-12,0.36403684362146066
91.8918918918919,0.6355315401946844,0.00033508437841954947,5.412524492656236e-12,0.36413337524266437
92.90540540540542,0.6355427255297301,0.0002514128410658534,2.4655185634369944e-11,0.36420586143014494
93.91891891891892,0.6355511104676799,0.00018861826199668925,-7.158694413757617e-12,0.36426027110739795
94.93243243243244,0.6355573972996579,0.00014149482636591784,2.942416296093205e-11,0.36430110767869056
95.94594594594595,0.6355621102337804,0.00010614269703344168,5.695228810885358e-11,0.3643317468504975
96.95945945945947,0.6355656431409528,7.963471684692186e-05,-3.035147859187296e-10,0.36435472228800664
97.97297297297298,0.6355682975328693,5.972397624746657e-05,-9.13947392049526e-10,0.3643719792510537
98.9864864864865,0.6355702833687922,4.479811239587359e-05,9.343624641182128e-11,0.36438491827543495
100.0,0.6355717696908741,3.360291177738714e-05,1.8942614503366915e-09,0.3643946253568889
