Generation,xOC,xOB,xMMd,xMMr
81.75675675675676,0.6604089944325251,4.1148353736092995e-10,1.194040396285667e-11,0.3396068297716124
82.77027027027027,0.6604108603533316,2.890447312216035e-10,1.7379275969718987e-11,0.33960810526931945
83.78378378378379,0.6604131046005417,1.9665436448481635e-10,1.9235434286058217e-11,0.3396096384263048
84.7972972972973,0.6604157828174134,1.2778713090230215e-10,1.6526183915512726e-11,0.3396114673397445
85.8108108108108,0.6604190026925435,8.102106204145292e-11,8.864796109651413e-12,0.33961366606219323
86.82432432432432,0.6604228296289347,5.220582278359172e-11,-2.269169351625191e-12,0.3396162795527819
87.83783783783784,0.6604274177931627,3.519069407197484e-11,-1.5082280513867382e-11,0.33961941376628235
88.85135135135135,0.6604329237887032,2.4597692354092326e-11,-2.563745518233521e-11,0.3396231758353449
89.86486486486487,0.660439514085934,1.575830259577521e-11,-2.986943812486702e-11,0.33962767948444555
90.87837837837839,0.6604474151085115,8.701183231680154e-12,-2.3773466201854212e-11,0.3396330785766619
91.8918918918919,0.6604568689275743,3.2362779234747884e-12,-4.682076844424097e-12,0.33963953778006073
92.90540540540542,0.6604682011500261,2.9842253729790833e-13,2.522200895316495e-11,0.3396472788962561
93.91891891891892,0.6604817583166552,-1.903740733229619e-13,5.628333901650091e-11,0.339656538715784
94.93243243243244,0.6604979934072834,1.6370335750298738e-13,5.947555613108921e-11,0.33966762836312175
95.94594594594595,0.6605174399347529,3.786390344175398e-13,2.3647115795185976e-11,0.33968091362300545
96.95945945945947,0.6605407202265071,8.785893374469949e-14,-3.9970098331228686e-11,0.33969682001309665
97.97297297297298,0.6605685867700436,-1.63238862793114e-13,-8.517727799909333e-11,0.33971586031714074
98.9864864864865,0.6606019456190568,-1.6027430725401225e-13,-5.561300596708031e-11,0.3397386521147885
100.0,0.6606418808689937,-5.042771458729042e-14,2.469606438594841e-11,0.33976593702841923
