Key,Value
0.0,0.3772418060057765
0.001,0.3769387731006563
0.002,0.3766357472692034
0.003,0.37633271731498785
0.004,0.37602968284126775
0.005,0.3757266555011852
0.006,0.37542361993289985
0.007,0.3751205888486966
0.008,0.37481756528083704
0.009,0.374514535269227
0.01,0.37421150549493126
0.011,0.3739084759234146
0.012,0.3736054431742596
0.013,0.3733024147386692
0.014,0.37299939033912455
0.015,0.37269636522740845
0.016,0.3723933229303232
0.017,0.3720902964062566
0.018,0.37178724671675034
0.019,0.3714842222138987
0.02,0.3711811937887747
0.021,0.3708781645262519
0.022,0.37057513488584415
0.023,0.37027210504460956
0.024,0.36996907285503056
0.025,0.36966604977227385
0.026,0.3693630114960125
0.027,0.36905998964767417
0.028,0.36875694040577256
0.029,0.36845392518604686
0.03,0.3681508946658552
0.031,0.36784786665044417
0.032,0.3675448334614368
0.033,0.36724180326086103
0.034,0.3669387764940154
0.035,0.3666357630533051
0.036,0.3663326871465037
0.037,0.3660297052147183
0.038,0.36572665364708395
0.039,0.3654236448256608
0.04,0.3651206043281825
0.041,0.36481755799988236
0.042,0.3645145337630574
0.043,0.36421150075802317
0.044,0.36390847073607013
0.045,0.36360544505068
0.046,0.3633024101179783
0.047,0.36299938711088914
0.048,0.36269635013361046
0.049,0.362393324554625
0.05,0.362090294322509
0.051,0.36178726403383377
0.052,0.3614842336783719
0.053,0.36118119865950954
0.054,0.36087816819389207
0.055,0.36057513748085906
0.056,0.36027210612055166
0.057,0.35996908100094893
0.058,0.35966604891602894
0.059,0.3593630211172756
0.06,0.3590599874666201
0.061,0.35875695718898987
0.062,0.3584539269034634
0.063,0.3581508964991593
0.064,0.3578478627256618
0.065,0.3575448360109506
0.066,0.3572418094092212
0.067,0.3569387749949936
0.068,0.3566357406763804
0.069,0.35633271788150506
0.07,0.3560296857551509
0.071,0.3557266536118371
0.072,0.3554236222132066
0.073,0.3551205919247088
0.074,0.35481756115560265
0.075,0.35451453084884704
0.076,0.3542115035297069
0.077,0.35390836130947484
0.078,0.35360544232440305
0.079,0.3533025356191757
0.08,0.35299948709315115
0.081,0.35269634999137517
0.082,0.3523933192334812
0.083,0.35209029068603215
0.084,0.35178725836146296
0.085,0.3514842300090717
0.086,0.3511812004361059
0.087,0.35087816580797493
0.088,0.35057520305202633
0.089,0.35027210997062913
0.09,0.34996907958567813
0.091,0.34966604996822853
0.092,0.34936290195586556
0.093,0.34905998896912593
0.094,0.34875703230632066
0.095,0.3484539251230316
0.096,0.3481507511049276
0.097,0.34784775570075627
0.098,0.34754483610180265
0.099,0.3472416848444529
0.1,0.3469387747752512
0.101,0.34663570212621525
0.102,0.34633271507284535
0.103,0.3460295471429357
0.104,0.3457266545962581
0.105,0.34542362301543045
0.106,0.34512065028262057
0.107,0.34481756644448486
0.108,0.34451453608226157
0.109,0.34421149197879375
0.11,0.3439084704123044
0.111,0.34360544092441386
0.112,0.34330241219692725
0.113,0.3429993319819838
0.114,0.3426963019066467
0.115,0.3423933185743834
0.116,0.3420901478753461
0.117,0.3417873109145029
0.118,0.3414842312324506
0.119,0.34118108561517535
0.12,0.340878189927245
0.121,0.34057524117370086
0.122,0.34027204991584376
0.123,0.33996907615909927
0.124,0.3396660483703557
0.125,0.3393628019355438
0.126,0.3390600601423368
0.127,0.3387570092563582
0.128,0.3384538678392196
0.129,0.33815089766303874
0.13,0.3378478661722884
0.131,0.33754483655217304
0.132,0.33724180340132753
0.133,0.33693877672521755
0.134,0.33663574434348875
0.135,0.3363327642934849
0.136,0.3360296904056529
0.137,0.3357266557733075
0.138,0.335423624241947
0.139,0.3351206382707802
0.14,0.33481756073386965
0.141,0.33451448673195094
0.142,0.3342114630578057
0.143,0.3339084805450041
0.144,0.3336054924427726
0.145,0.33330238886744146
0.146,0.33299945446314705
0.147,0.33269649488334485
0.148,0.33239331976086345
0.149,0.3320904467178256
0.15,0.33178725222915895
0.151,0.33148414759972333
0.152,0.33118107517501527
0.153,0.330878166546666
0.154,0.33057514628273527
0.155,0.33027211944463764
0.156,0.3299691167523404
0.157,0.3296660495257473
0.158,0.32936297001869885
0.159,0.3290599427549374
0.16,0.32875687665517356
0.161,0.32845393047674454
0.162,0.328150931543858
0.163,0.3278477880419349
0.164,0.3275448338081142
0.165,0.32724185618053175
0.166,0.32693877747659345
0.167,0.3266358179924497
0.168,0.32633271660733076
0.169,0.32602968893845174
0.17,0.32572664228775394
0.171,0.3254236255345804
0.172,0.325120490963564
0.173,0.3248175642365044
0.174,0.32451452906266165
0.175,0.3242115022543089
0.176,0.3239083644064209
0.177,0.3236054469079732
0.178,0.3233024110596474
0.179,0.3229993908167324
0.18,0.3226963609347231
0.181,0.3223933238116835
0.182,0.32209029211714707
0.183,0.32178725779631784
0.184,0.32148423456894604
0.185,0.32118120396717426
0.186,0.3208781347189931
0.187,0.32057513517629965
0.188,0.3202721187489019
0.189,0.3199690821649879
0.19,0.31966605173555573
0.191,0.31936303186771037
0.192,0.31905999277043323
0.193,0.3187569663536459
0.194,0.31845392969132263
0.195,0.3181508959161746
0.196,0.31784789996109386
0.197,0.31754484214678763
0.198,0.31724179336879565
0.199,0.3169387727634226
0.2,0.31663574771531616
0.201,0.316332700878874
0.202,0.31602969337560144
0.203,0.3157266551067609
0.204,0.31542363913003135
0.205,0.31512059320191255
0.206,0.31481755972293635
0.207,0.3145145357403936
0.208,0.31421150393608366
0.209,0.31390848553702083
0.21,0.3136054645350649
0.211,0.3133024147190336
0.212,0.3129994153800412
0.213,0.3126963566502527
0.214,0.31239333429262367
0.215,0.31209029542382233
0.216,0.31178726386598976
0.217,0.31148427194283773
0.218,0.31118119911990083
0.219,0.3108781585649954
0.22,0.31057509410933853
0.221,0.31027216142242214
0.222,0.3099689889494524
