Generation,xOC,xOB,xMMd,xMMr,total_MM
18.0,0.5910093169007022,0.011625905282949127,0.35794908319970536,0.03941569461657816,0.39736477781628354
19.2,0.7168591440211308,0.011300265633426392,0.23237615723439853,0.03946443311094865,0.2718405903453472
20.4,0.7562503574217645,0.013972133958005525,0.17287381730524196,0.05690369131483388,0.22977750862007584
21.6,0.7579783805515788,0.01823444974927878,0.13114425248974892,0.09264291720914034,0.22378716969888926
22.8,0.7363070015540865,0.02221868264075226,0.09288113065761729,0.14859318514714825,0.24147431580476553
24.0,0.7021186637037853,0.023354300384228,0.05800855910000334,0.21651847681141867,0.274527035911422
24.0,0.7021186637037853,0.023354300384228,0.05800855910000334,0.21651847681141867,0.274527035911422
25.2,0.6475427541140496,0.01859294305303498,0.09474981044156422,0.23911449239067822,0.33386430283224244
26.4,0.6297817672478556,0.013066834920927483,0.13543378928826783,0.22171760854219263,0.35715139783046046
27.6,0.6229633072705135,0.008707971558044642,0.1848098613153241,0.1835188598552933,0.3683287211706174
28.8,0.6163237716191428,0.0055444265216719486,0.2436049630811535,0.1345268387771632,0.37813180185831674
30.0,0.6061858011758698,0.003323027840711022,0.30540502503745803,0.08508614594508702,0.39049117098254504
30.0,0.6061858011758698,0.003323027840711022,0.30540502503745803,0.08508614594508702,0.39049117098254504
31.2,0.7133408092500642,0.0031789508533681273,0.19327260332652857,0.09020763656878394,0.2834802398953125
32.4,0.7366832123838041,0.003588345415361695,0.13272448327696054,0.12700395892196642,0.259728442198927
33.6,0.722279767483925,0.003922410929148666,0.0869853648636226,0.1868124567205029,0.27379782158412547
34.8,0.6909821159009684,0.0037390801708707963,0.050619462233363326,0.25465934169102716,0.3052788039243905
36.0,0.6598265343310517,0.003051128555514788,0.02597583388413092,0.3111465032246662,0.33712233710879713
36.0,0.6598265343310517,0.003051128555514788,0.02597583388413092,0.3111465032246662,0.33712233710879713
37.2,0.6315308758534309,0.002136537737926192,0.03682464732220641,0.3295079390812272,0.36633258640343364
38.4,0.6233993907322117,0.0014199079032185544,0.049178007883547176,0.3260026934752875,0.37518070135883463
39.6,0.6219605654478617,0.0009316643790390578,0.06489760354133188,0.31221016662548506,0.37710777016681696
40.8,0.6225741638260609,0.0006106354046063122,0.08591164690504538,0.2909035538574159,0.3768152007624613
42.0,0.6234651697872706,0.0004004490305568427,0.11450716908650602,0.2616272120881681,0.3761343811746741
42.0,0.6234651697872706,0.0004004490305568427,0.11450716908650602,0.2616272120881681,0.3761343811746741
43.2,0.6569790102019315,0.00031000032929556,0.0582786773662666,0.2844323120932651,0.3427109894595317
44.4,0.6490140247648543,0.00023526644808382848,0.028554146664335436,0.3221965621117066,0.35075070877604203
45.6,0.6346775309533209,0.00016668793413321945,0.01318367227165574,0.3519721088282992,0.36515578109995495
46.8,0.6240950810541748,0.00011179451430863818,0.005830738290281747,0.3699623861272663,0.37579312441754803
48.0,0.6180079552911104,7.259611110381114e-05,0.0025171378949261497,0.37940231068760805,0.3819194485825342
48.0,0.6180079552911104,7.259611110381114e-05,0.0025171378949261497,0.37940231068760805,0.3819194485825342
49.2,0.6144692313248901,4.624098243476958e-05,0.0031753806374527,0.3823091470387327,0.3854845276761854
50.4,0.6134484840499875,2.9277701322868646e-05,0.003977255032007218,0.3825449831988904,0.38652223823089765
51.6,0.6132549528729826,1.8511507980954484e-05,0.004974017673179488,0.3817525179266674,0.38672653559984693
52.8,0.6133551106654311,1.1706521064804928e-05,0.0062232458860530335,0.3804099369067508,0.38663318279280384
54.0,0.6135873118691448,7.409342251206032e-06,0.007796126295716029,0.3786091524705485,0.3864052787662645
54.0,0.6135873118691448,7.409342251206032e-06,0.007796126295716029,0.3786091524705485,0.3864052787662645
55.2,0.6152642344941838,4.734574919800248e-06,0.003334695011655668,0.3813963358949662,0.38473103090662186
56.4,0.6142959646487773,3.012606618250233e-06,0.0014195032219178224,0.384281519496412,0.3857010227183298
57.6,0.6133403142197861,1.907658555593122e-06,0.0006018570228153767,0.38605592107048176,0.38665777809329716
58.8,0.6127609186365447,1.204327113422796e-06,0.00025459856325230475,0.3869832784425221,0.38723787700577444
60.0,0.6124601820979912,7.590966739408022e-07,0.00010757249215556904,0.38743148628025853,0.3875390587724141
60.0,0.6124601820979912,7.590966739408022e-07,0.00010757249215556904,0.38743148628025853,0.3875390587724141
61.2,0.6122975925466422,4.780474059643594e-07,0.0001337860202763762,0.3875681433502357,0.38770192937051207
62.4,0.6122503930110459,3.0096868338795016e-07,0.00016633258893456143,0.387582973393188,0.38774930598212254
63.6,0.6122409209099261,1.8947092751349053e-07,0.0002067818457286055,0.387552107732355,0.3877588895780836
64.8,0.6122447562690406,1.1927897705949407e-07,0.00025707171714046473,0.38749805269064147,0.3877551244077819
66.0,0.6122544783943732,7.509256232084091e-08,0.0003196090458850898,0.3874258374196007,0.38774544646548575
66.0,0.6122544783943732,7.509256232084091e-08,0.0003196090458850898,0.3874258374196007,0.38774544646548575
67.2,0.612321024837749,4.729442179270401e-08,0.00013498613307938068,0.3875439416835204,0.3876789278165998
68.4,0.6122803510730475,2.9781059900303094e-08,5.699822097467191e-05,0.38766262086976677,0.38771961909074143
69.6,0.6122413393704196,1.874927083140128e-08,2.4063481565703584e-05,0.38773457833937747,0.38775864182094316
70.8,0.6122179290469725,1.1802479360089197e-08,1.0157114736293062e-05,0.3877719019719117,0.387782059086648
72.0,0.6122058422453663,7.42917786451667e-09,4.2881436446612846e-06,0.3877898621130332,0.38779415025667785
72.0,0.6122058422453663,7.42917786451667e-09,4.2881436446612846e-06,0.3877898621130332,0.38779415025667785
73.2,0.612199338694599,4.676082626920076e-09,5.329727809511248e-06,0.3877953268274823,0.38780065655529183
74.4,0.6121974457665165,2.943429666895267e-09,6.624166669076286e-06,0.3877959270437091,0.38780255121037815
75.6,0.6121970610074126,1.8529936316587464e-09,8.233012282682398e-06,0.3877947040415553,0.387802937053838
76.8,0.6121972130811355,1.1658486347827028e-09,1.0233174895819954e-05,0.3877925524858199,0.38780278566071574
78.0,0.6121976033836182,7.324962858497226e-10,1.2721172335479616e-05,0.38778967461220565,0.3878023957845411
78.0,0.6121976033836182,7.324962858497226e-10,1.2721172335479616e-05,0.38778967461220565,0.3878023957845411
79.2,0.6122002444950697,4.6105718652305895e-10,5.370471484678647e-06,0.38779438446546166,0.38779975493694635
80.4,0.6121986284736808,2.9021847186512195e-10,2.2680399152263693e-06,0.3877991030810986,0.3878013711210138
81.6,0.6121970795811698,1.8268021376720053e-10,9.575945090517764e-07,0.38780196251777144,0.3878029201122805
82.8,0.6121961434099017,1.148830276128983e-10,4.023825011434318e-07,0.38780345395939186,0.387803856341893
84.0,0.6121956680849073,7.241442016137369e-11,1.722133407270202e-07,0.3878041594858419,0.38780433169918266
84.0,0.6121956680849073,7.241442016137369e-11,1.722133407270202e-07,0.3878041594858419,0.38780433169918266
85.2,0.6121954068386175,4.5488768962731684e-11,2.1408453157172772e-07,0.3878043788769153,0.38780459296144687
86.4,0.6121953341323603,2.8585759862485934e-11,2.6613167075141106e-07,0.38780439954114954,0.3878046656728203
87.6,0.6121953174284906,1.796408303564743e-11,3.308294952651407e-07,0.3878043515451301,0.38780468237462534
88.8,0.6121953228048614,1.1293173366460135e-11,4.1123660759738936e-07,0.38780426575466387,0.38780467699127147
90.0,0.6121953380199351,7.099804258704669e-12,5.111783174089378e-07,0.387804150587378,0.3878046617656954
